L,U,V,t,β,δ,m,uS,ud,vS,vd,Qm,QuS,Qud,QvS,Qvd,Converged,I,f,g,g0,ΔT,μ
128,13.0,0.0,1.0,100.0,0.0,0.47774105992731025,0.14549920733727428,6.071532165918825e-18,0.0,0.0,0.35535147747012275,0.6965259037372551,0.024414062499985102,0.0244140625,0.0244140625,true,14,-3.5490716268500937,0.5,0.5,0.244414803,0.0
128,13.0,0.1,1.0,100.0,0.0,0.47804414116803085,0.1445546665727288,-8.286792993212472e-8,-7.920697438026738e-8,-8.391851125655298e-8,0.34241229533049644,0.6635861908285134,0.02148624604317541,0.02191715044118604,0.021272251976201785,true,14,-3.546969700461573,0.5,0.5,0.244855945,0.0
128,13.0,0.2,1.0,100.0,0.0,0.4783415507543667,0.14362045880540403,-1.4443657391904202e-7,-1.4106519831202256e-7,-1.4469493389261842e-7,0.3301676283475885,0.632124326333583,0.01887200355689202,0.01964354353988728,0.018492191949488,true,14,-3.544894800219154,0.5,0.5,0.244478678,0.0
128,13.0,0.3,1.0,100.0,0.0,0.4786334158221773,0.14269645607509718,-1.8843654660608e-7,-1.8811545656908904e-7,-1.866819204728771e-7,0.318586250516284,0.6020932107076993,0.016541845054613237,0.017576419396946565,0.016036956230121097,true,14,-3.542846467376061,0.5,0.5,0.244737508,0.0
128,13.0,0.4,1.0,100.0,0.0,0.4789198604764292,0.14178253112459915,-2.180748759047016e-7,-2.2261049475191962e-7,-2.1357161887805756e-7,0.30763783797704836,0.5734455795670668,0.014468645561702305,0.01569993997215128,0.013872909039483272,true,14,-3.5408242516325275,0.5,0.5,0.245159549,0.0
128,13.0,0.5,1.0,100.0,0.0,0.47919268386949176,0.14090541559499287,-4.914199765084643e-7,-5.118997259849323e-7,-4.759919051333984e-7,0.5612980696194647,0.9848359364619808,0.026276278937240924,0.029059872515427864,0.02492895504402344,true,13,-3.5388277093734355,0.5,0.5,0.228293475,0.0
128,13.0,0.6,1.0,100.0,0.0,0.47946941589856573,0.14000897725979106,-5.137641425206896e-7,-5.474509957431486e-7,-4.915946346055315e-7,0.5448294982834945,0.9419531324704744,0.02306677784670754,0.026063738735344243,0.021627885727370667,true,13,-3.536856410604779,0.5,0.5,0.228139225,0.0
128,13.0,0.7,1.0,100.0,0.0,0.47974101988202184,0.13912240628128203,-5.210344157149244e-7,-5.682120634399201e-7,-4.922468445179565e-7,0.5292068000983807,0.9008899929949243,0.020202733794510656,0.02333494705363965,0.018710938541192875,true,13,-3.5349099273930826,0.5,0.5,0.227982002,0.0
128,13.0,0.8,1.0,100.0,0.0,0.4800076126153435,0.13824556962296802,-5.164156255824462e-7,-5.766844248981787e-7,-4.814364271267679e-7,0.5143938350506971,0.8615915056846002,0.017651962966228164,0.0208536526861559,0.016139182837341975,true,13,-3.5329878420328877,0.5,0.5,0.227357981,0.0
128,13.0,0.9,1.0,100.0,0.0,0.480269307924982,0.13737833566039215,-5.026130270573831e-7,-5.750700769245751e-7,-4.6207819660835737e-7,0.5003554659608334,0.8240024256161993,0.015384790578569993,0.018601135346022,0.013877059932368811,true,13,-3.531089744646683,0.5,0.5,0.227696649,0.0
128,13.0,1.0,1.0,100.0,0.0,0.4805262167336619,0.13652057424037578,-4.819096605553075e-7,-5.652985039664001e-7,-4.3658930940427067e-7,0.4870575762896401,0.7880674544682442,0.01337389847233387,0.016559763443193348,0.011892141912220123,true,13,-3.529215233059736,0.5,0.5,0.227756037,0.0
128,13.0,1.1,1.0,100.0,0.0,0.4807784471264389,0.1356721567309354,-4.562181492194159e-7,-5.490519506556905e-7,-4.069564161264122e-7,0.4744670834729847,0.7537314072767476,0.011594178571676677,0.014712957122250611,0.010154903846676631,true,13,-3.5273639126744922,0.5,0.5,0.227261837,0.0
128,13.0,1.2,1.0,100.0,0.0,0.4810261044172217,0.13483295606264528,-4.271273646499693e-7,-5.277890284895688e-7,-3.7479531538904704e-7,0.4625519480415674,0.7209393668059505,0.010022592223067115,0.013045150402618173,0.008638508894714679,true,13,-3.52553539634471,0.5,0.5,0.227722679,0.0
128,13.0,1.3,1.0,100.0,0.0,0.48126929121548656,0.13400284676217872,-3.959443663917664e-7,-5.027667097582268e-7,-3.4140381677636573e-7,0.45128117876336304,0.6896368256646968,0.008638035406572006,0.011541752665697897,0.0073186057918446,true,13,-3.5237293042496103,0.5,0.5,0.22748549,0.0
128,13.0,1.4,1.0,100.0,0.0,0.4815081074929491,0.1331817049787274,-3.6373199599655515e-7,-4.7506076577661485e-7,-3.078084619411772e-7,0.44062483408358055,0.6597698163859356,0.007421209794878083,0.01018910971418128,0.006173138221573187,true,13,-3.521945263768172,0.5,0.5,0.227806053,0.0
128,13.0,1.5,1.0,100.0,0.0,0.48174265064997424,0.13236940850396156,-3.313424828859171e-7,-4.455847095831805e-7,-2.7480569917168683e-7,0.43055402011948907,0.6312850297580108,0.006354499618943768,0.008974464610140747,0.005182165584924751,true,13,-3.520182909353778,0.5,0.5,0.227597572,0.0
128,13.0,1.6,1.0,100.0,0.0,0.4819730155815357,0.1315658367861572,-2.9944739680324434e-7,-4.151073056178789e-7,-2.429980572904243e-7,0.42104088548788887,0.6041299217610097,0.005421854283483429,0.007885918480523413,0.004327694694008494,true,13,-3.5184418824093595,0.5,0.5,0.227348059,0.0
128,13.0,1.7,1.0,100.0,0.0,0.4821992947425531,0.13077087093907752,-2.6856426053357974e-7,-3.8426871055858897e-7,-2.12825819116362e-7,0.4120586132233539,0.5782528095112927,0.00460867666256947,0.0069123914614621475,0.0035935219276140157,true,13,-3.516721831163199,0.5,0.5,0.22742694,0.0
128,13.0,1.8,1.0,100.0,0.0,0.482421578212461,0.12998439374615944,-2.390801159433617e-7,-3.5359531055317236e-7,-1.8459465260662962e-7,0.403581410061582,0.5536029566574063,0.0039017169913809994,0.006043583936441017,0.0029650853985209893,true,13,-3.5150224105454906,0.5,0.5,0.226769517,0.0
128,13.0,1.9,1.0,100.0,0.0,0.48263995375887936,0.12920628966051662,-2.1127231718178624e-7,-3.2351332060279395e-7,-1.5849961890168964e-7,0.39558449333287893,0.5301306487032198,0.003288972258416107,0.0052699382078412885,0.0024293266934767633,true,13,-3.513343282065835,0.5,0.5,0.22724705,0.0
128,13.0,2.0,1.0,100.0,0.0,0.4828508888337112,0.12844947147093372,-4.3892528448115364e-7,-6.90813660494378e-7,-3.1994186274975897e-7,0.761615885194411,0.9634678387138718,0.006533575894140664,0.010751011247927161,0.004690307203882421,true,12,-3.511684114189922,0.5,0.5,0.211178676,0.0
128,13.0,2.1,1.0,100.0,0.0,0.48306207947769864,0.12768649886751807,-3.856815223753085e-7,-6.307073358920345e-7,-2.711909471939297e-7,0.7489087370031733,0.926042923925896,0.005504876281022841,0.009403995198084636,0.0038132172784477716,true,12,-3.51004458017864,0.5,0.5,0.213815375,0.0
128,13.0,2.2,1.0,100.0,0.0,0.48326957753765376,0.12693167059896102,-3.363216654200807e-7,-5.72851305583217e-7,-2.26964892731942e-7,0.7368864153650678,0.8902566868786432,0.004613145892092388,0.008201560914243417,0.0030677728751009664,true,12,-3.508424361100049,0.5,0.5,0.210734256,0.0
128,13.0,2.3,1.0,100.0,0.0,0.4834734648997356,0.12618487021677133,-2.9095476491297623e-7,-5.176398682217307e-7,-1.8723045684409303e-7,0.7255181016004864,0.8560490625186268,0.003842990236571738,0.007130808250787146,0.0024376081924869257,true,12,-3.506823143579834,0.5,0.5,0.210987888,0.0
128,13.0,2.4,1.0,100.0,0.0,0.4836738212628586,0.12544598327620143,-2.495981575277584e-7,-4.653639445468532e-7,-1.518724869018048e-7,0.7147741043658229,0.8233609904556571,0.0031804480756391566,0.006179738758481618,0.0019080424763614295,true,12,-3.5052406202268,0.5,0.5,0.210623563,0.0
128,13.0,2.5,1.0,100.0,0.0,0.4838707242031589,0.12471489731214541,-2.1219522580544214e-7,-4.1622484036868595e-7,-1.2071295846486974e-7,0.7046258464102895,0.7921344972480204,0.0026128863215866584,0.005337213504859262,0.0014659402706483555,true,12,-3.50367648951788,0.5,0.5,0.213403242,0.0
128,13.0,2.6,1.0,100.0,0.0,0.4840642492370133,0.12399150181260812,-1.7863086351679186e-7,-3.7034678984522747e-7,-9.35272221568666e-8,0.695045849258058,0.7623127691351317,0.002128900165012324,0.004592911296067732,0.0010995802847908475,true,12,-3.502130455684551,0.5,0.5,0.210313005,0.0
128,13.0,2.7,1.0,100.0,0.0,0.4842544698825625,0.12327568819011345,-1.4874486360672012e-7,-3.277883449888698e-7,-7.005776268441688e-8,0.6860077160404376,0.7338402157293089,0.001718218374694395,0.003937287426302797,0.0007985325781852613,true,12,-3.5006022286007665,0.5,0.5,0.209380201,0.0
128,13.0,2.8,1.0,100.0,0.0,0.4844414577197048,0.12256734975139022,-1.2234343182808416e-7,-2.8855267681730044e-7,-5.0025748728529954e-8,0.6774861126915832,0.7066625251624659,0.0013716136969065668,0.0033615330699236744,0.0005535437581960004,true,12,-3.499091523672406,0.5,0.5,0.209261294,0.0
128,13.0,2.9,1.0,100.0,0.0,0.4846252824485321,0.12186638166564273,-9.920901545938665e-8,-2.5259685277373997e-7,-3.3140629076273077e-8,0.6694567477040225,0.6807267111810233,0.00108081826524065,0.0028575354208379257,0.0003564298843656299,true,12,-3.4975980617283136,0.5,0.5,0.209066992,0.0
128,13.0,3.0,1.0,100.0,0.0,0.484806011946191,0.12117268093168788,-7.91086228919824e-8,-2.1984015401276856e-7,-1.910800840181212e-8,0.6618963506307418,0.6559811526632153,0.0008384439162282576,0.002417838673692366,0.00019997676814822966,true,12,-3.4961215689129355,0.5,0.5,0.208960103,0.0
128,13.0,3.1,1.0,100.0,0.0,0.48498371232216153,0.12048614634421173,-6.180079722192117e-8,-1.9017149490629524e-7,-7.636015481611586e-9,0.6547826495072462,0.6323756260252777,0.000637907293311667,0.0020356059317705676,7.784735496922582e-5,true,12,-3.494661776580597,0.5,0.5,0.208931686,0.0
128,13.0,3.2,1.0,100.0,0.0,0.48515844797195173,0.11980667845937723,-4.704139432067794e-8,-1.6345600569261847e-7,1.559642718192557e-9,0.6480943473585743,0.6098613309620249,0.0004733596089117933,0.0017045821172378855,1.550412621306195e-5,true,12,-3.493218421191432,0.5,0.5,0.208909715,0.0
128,13.0,3.3,1.0,100.0,0.0,0.48533028162921116,0.11913417955998962,-3.458830414183184e-8,-1.3954083759098437e-7,8.75176576463815e-9,0.6418110979352631,0.5883909099560769,0.0003396209236800445,0.0014190579504599191,8.491156129701965e-5,true,12,-3.4917912442089962,0.5,0.5,0.210053381,0.0
128,13.0,3.4,1.0,100.0,0.0,0.4854992744162758,0.1184685536204064,-2.420524260540735e-8,-1.1826024795398386e-7,1.4198724913937153e-8,0.6359134808237021,0.567918461973016,0.00023211879318168916,0.0011738350565265708,0.00013457021238801875,true,12,-3.490379991999568,0.5,0.5,0.209734421,0.0
128,13.0,3.5,1.0,100.0,0.0,0.4856654858931577,0.11780970627135895,-1.566473056477391e-8,-9.944002114855671e-8,1.814236612769871e-8,0.6303829760543334,0.548399550740486,0.0001468311239190294,0.0009641922488244339,0.00016810415556372664,true,12,-3.488984415733129,0.5,0.5,0.210424414,0.0
128,13.0,3.6,1.0,100.0,0.0,0.4858289741050014,0.11715754476483344,-8.75036616776459e-9,-8.290127886037836e-8,2.080662308572103e-8,0.6252019383297114,0.5297912080003131,8.023307471356258e-5,0.0007858530315058641,0.0001886282058300254,true,12,-3.487604271286073,0.5,0.5,0.210465521,0.0
128,13.0,3.7,1.0,100.0,0.0,0.4859897956280269,0.11651197793914372,-3.258487166722668e-9,-6.846373142224558e-8,2.2396725986739075e-8,0.6203535709787822,0.512051932099522,2.9247834505551778e-5,0.0006349543549998513,0.00019880463625497995,true,12,-3.4862393191456063,0.5,0.5,0.204704243,0.0
128,13.0,3.8,1.0,100.0,0.0,0.48614800561398863,0.11587291618431095,1.00068933001074e-9,-5.5948419590418404e-8,2.309890456970111e-8,0.6158218997386333,0.49514168227871025,8.798896028577242e-6,0.0005080166512995215,0.00020089499340779856,true,12,-3.4848893243158536,0.5,0.5,0.204810164,0.0
128,13.0,3.9,1.0,100.0,0.0,0.4863036578331778,0.11524027140785192,4.2023709434166334e-9,-4.517999394884697e-8,2.3080495456065238e-8,0.6115917464546428,0.4790218689960102,3.622089391287626e-5,0.000401915168649225,0.00019680730535284212,true,12,-3.483554056225666,0.5,0.5,0.204605601,0.0
128,13.0,4.0,1.0,100.0,0.0,0.48645680471599984,0.11461395700106339,6.506867016552176e-9,-3.598857682452698e-8,2.2490374649358974e-8,0.6076487027826261,0.4636553406151822,5.501005008074102e-5,0.00031385261844982834,0.00018813897162700926,true,12,-3.4822332886381226,0.5,0.5,0.205679144,0.0
128,13.5,0.0,1.0,100.0,0.0,0.47927071661970055,0.14065333285579834,-8.673617379884035e-19,0.0,0.0,0.3332654768996024,0.6598654625452616,0.024414062500006016,0.0244140625,0.0244140625,true,14,-3.66356902716389,0.5,0.5,0.247073097,0.0
128,13.5,0.1,1.0,100.0,0.0,0.4795447229674271,0.13976383453496694,-8.013653249577118e-8,-7.682471254132543e-8,-8.108826687166117e-8,0.32172609689840037,0.6292433401939301,0.021585252793124142,0.02198666152825685,0.021387349951195515,true,14,-3.6616043767633504,0.5,0.5,0.247412368,0.0
128,13.5,0.2,1.0,100.0,0.0,0.4798137190375189,0.1388839512092488,-1.4037941236787893e-7,-1.372932429201973e-7,-1.4064297853711389e-7,0.3107984161321298,0.5999877262611308,0.01904878469518758,0.01977033635399315,0.01869585361100245,true,14,-3.659664341376828,0.5,0.5,0.2522194,0.0
128,13.5,0.3,1.0,100.0,0.0,0.48007781576511444,0.13801356059730124,-1.8408989706578116e-7,-1.837343489004297e-7,-1.8255880418190114e-7,0.30045491533103874,0.5720537164384254,0.016778160931469204,0.017749604756615633,0.016306712603713018,true,14,-3.65774850999744,0.5,0.5,0.248124862,0.0
128,13.5,0.4,1.0,100.0,0.0,0.4803289862462588,0.137179651910665,-4.416809158335963e-7,-4.49221772376585e-7,-4.3368622259039485e-7,0.548797187388983,0.9823510572233296,0.030407884931708012,0.03274374960087538,0.029273838924952746,true,13,-3.6558564773868305,0.5,0.5,0.230260289,0.0
128,13.5,0.5,1.0,100.0,0.0,0.4805843355413635,0.13632563794244618,-4.845162496144861e-7,-5.03043093943159e-7,-4.7064990618544365e-7,0.5332049512042358,0.9404851562504479,0.02688263421344143,0.029516615256157046,0.02561322590478801,true,13,-3.6539878517773743,0.5,0.5,0.230546493,0.0
128,13.5,0.6,1.0,100.0,0.0,0.48083504487472095,0.13548091478467728,-5.092209472224232e-7,-5.399175304609619e-7,-4.891489593066161e-7,0.518395809152139,0.9003605402612136,0.02371701167595279,0.026564360527793988,0.02235472339817501,true,13,-3.6521422421349103,0.5,0.5,0.230353528,0.0
128,13.5,0.7,1.0,100.0,0.0,0.48108121864300746,0.13464535569072217,-5.1923295386197e-7,-5.624743075140374e-7,-4.929977174883083e-7,0.5043369020769628,0.8619249551089503,0.020879331983244775,0.023867543620162014,0.01945990815339868,true,13,-3.6503192671467843,0.5,0.5,0.230006445,0.0
128,13.5,0.8,1.0,100.0,0.0,0.4813229585880773,0.13381883542649756,-5.175100299247698e-7,-5.730471248026402e-7,-4.854326147845958e-7,0.49099629023774405,0.8251260368620228,0.018340237231883074,0.021407768333803742,0.016893487085104335,true,13,-3.6485185526181905,0.5,0.5,0.229510245,0.0
128,13.5,0.9,1.0,100.0,0.0,0.4815603638577681,0.13300123031130545,-5.065835061018875e-7,-5.736993192176163e-7,-4.6918313317888415e-7,0.4783429651145088,0.7899114646117145,0.01607256472803637,0.019167653120805445,0.014623087488888777,true,13,-3.646739731354035,0.5,0.5,0.23031611,0.0
128,13.5,1.0,1.0,100.0,0.0,0.48179353106700207,0.13219241825111566,-4.886071438134007e-7,-5.662475180377052e-7,-4.465354576178369e-7,0.46634685769086914,0.7562291026654289,0.014051219413916325,0.01713079903259515,0.012619058125347488,true,13,-3.6449824430408695,0.5,0.5,0.230169024,0.0
128,13.5,1.1,1.0,100.0,0.0,0.4820225543589617,0.1313922787649305,-4.654014579968946e-7,-5.522838209238156e-7,-4.193894773140559e-7,0.4549788434042856,0.7240271321772296,0.012253050970892389,0.015281756786318122,0.010854280785636081,true,13,-3.643246334129078,0.5,0.5,0.224749247,0.0
128,13.5,1.2,1.0,100.0,0.0,0.48224752546614313,0.130600693004837,-4.384938391555071e-7,-5.331965536441579e-7,-3.8930972399725703e-7,0.44421074396705507,0.6932541723372321,0.01065673561097167,0.013605993160017742,0.009303991956012602,true,13,-3.641531057715461,0.5,0.5,0.229573375,0.0
128,13.5,1.3,1.0,100.0,0.0,0.48246853377110654,0.129817543770324,-4.0915479204706173e-7,-5.101896399755749e-7,-3.5757079157399124e-7,0.4340153262625268,0.6638593913068092,0.009242662553125489,0.012089856911179813,0.007945614205635632,true,13,-3.6398362734263516,0.5,0.5,0.230227339,0.0
128,13.5,1.4,1.0,100.0,0.0,0.4826856663667638,0.12904271551740995,-3.7843059000168544e-7,-4.843006410503822e-7,-3.2519773890901747e-7,0.4243662985277119,0.6357926071483555,0.007992825168283129,0.010720544397905951,0.006758596929647769,true,13,-3.6381616473014096,0.5,0.5,0.229814038,0.0
128,13.5,1.5,1.0,100.0,0.0,0.48289900811606085,0.12827609436309684,-3.4717262606832194e-7,-4.564175136149184e-7,-2.930019379057887e-7,0.4152383040317842,0.6090043790458188,0.006890716764594648,0.009486065067167402,0.005724266087888811,true,13,-3.6365068516781824,0.5,0.5,0.229621194,0.0
128,13.5,1.6,1.0,100.0,0.0,0.48310864171093126,0.12751756808563502,-3.160637253238341e-7,-4.2729414029499166e-7,-2.6161279249013645e-7,0.4066069124645244,0.5834460891513404,0.0059212309733047246,0.00837520696033539,0.004825682588140865,true,13,-3.6348715650775705,0.5,0.5,0.230281326,0.0
128,13.5,1.7,1.0,100.0,0.0,0.4833146477304107,0.12676702612105115,-2.856416667059228e-7,-3.975646860817167e-7,-2.315057202549698e-7,0.398448609237545,0.5590700154313732,0.005070566685970403,0.007377502372549568,0.004047508971358258,true,13,-3.6332554720902763,0.5,0.5,0.22965274,0.0
128,13.5,1.8,1.0,100.0,0.0,0.4835171046978192,0.12602435955636082,-2.563201471680182e-7,-3.6775683591366205e-7,-2.0302675718449497e-7,0.39074078290357583,0.5358293959084048,0.004326137483226069,0.006483193789517179,0.003375884064695066,true,13,-3.6316582632643213,0.5,0.5,0.229252482,0.0
128,13.5,1.9,1.0,100.0,0.0,0.483712382347082,0.12530319676900975,-5.32582911404178e-7,-7.826719097387298e-7,-4.1250283801099363e-7,0.7520962623808192,0.9724143728209178,0.008569672993972263,0.013143872191113537,0.006540965437057027,true,12,-3.630079635504546,0.5,0.5,0.212026509,0.0
128,13.5,2.0,1.0,100.0,0.0,0.48390834071222744,0.12457466622922585,-4.754222854381693e-7,-7.221595666564839e-7,-3.581461332677926e-7,0.7398414281019061,0.9353809592307638,0.007315597393991199,0.011588580931512289,0.005432352924393953,true,12,-3.628519289877886,0.5,0.5,0.213135265,0.0
128,13.5,2.1,1.0,100.0,0.0,0.4841009407536445,0.12385379974008212,-4.2145803949220073e-7,-6.629415584206387e-7,-3.0779212343669197e-7,0.7282301623696696,0.8999280737850834,0.006217063971888873,0.010190637684834046,0.004476747138080173,true,12,-3.626976934690165,0.5,0.5,0.217655525,0.0
128,13.5,2.2,1.0,100.0,0.0,0.48429025585239605,0.12314048778024976,-3.709750295323444e-7,-6.055566235630853e-7,-2.615935394293804e-7,0.7172342737711279,0.8659992080663204,0.005257787105846904,0.008936846298190576,0.0036565639444670014,true,12,-3.6254522832203113,0.5,0.5,0.213061082,0.0
128,13.5,2.3,1.0,100.0,0.0,0.4844763574457538,0.12243462275658573,-3.2414643222171413e-7,-5.504301580194591e-7,-2.1959631554852653e-7,0.7068265775561633,0.8335387951512174,0.004422889366148698,0.007814872954175395,0.0029558931125811825,true,12,-3.623945054159979,0.5,0.5,0.207433633,0.0
128,13.5,2.4,1.0,100.0,0.0,0.48465931508443716,0.12173609897769697,-2.8105240146032023e-7,-4.978878334454502e-7,-1.8176017103733e-7,0.6969808832268942,0.8024922807626789,0.0036988065296308967,0.006813209086349024,0.002360370670510393,true,12,-3.6224549715090273,0.5,0.5,0.207119284,0.0
128,13.5,2.5,1.0,100.0,0.0,0.4848391964885196,0.12104481262561642,-2.416965466933707e-7,-4.4816810659802414e-7,-1.479764941601776e-7,0.6876719804597142,0.772806186151942,0.003073196792078624,0.0059211345121587995,0.0018570583749233397,true,12,-3.620981764472404,0.5,0.5,0.20726825,0.0
128,13.5,2.6,1.0,100.0,0.0,0.4850160676019707,0.12036066172589457,-2.0602042075969218e-7,-4.014336745581002e-7,-1.1808379536522352e-7,0.6788756235386328,0.7444281631525107,0.0025348541633761715,0.005128680894093379,0.0014343300847612633,true,12,-3.619525167358536,0.5,0.5,0.207124741,0.0
128,13.5,2.7,1.0,100.0,0.0,0.4851899926458097,0.11968354611638637,-1.7391619402083724e-7,-3.5778193033242896e-7,-9.188097616665936e-8,0.6705685144680062,0.7173070418377836,0.0020736260163811745,0.00442659563071907,0.0010817648263438252,true,12,-3.6180849194791893,0.5,0.5,0.213136333,0.0
