L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,12.0,5.2,1.0,100.0,0.0,0.21890764831722972,-0.017736802488388645,0.2285494082537754,0.3409049441554243,-2.244000124607126e-12,0.31365668972865857,0.06445981748114116,0.9989906509949575,0.35723475187687814,7.538121459800994e-9,true,172,-1.772378845277979,0.05,0.05,2.528263683,0.0
128,12.0,5.3,1.0,100.0,0.0,0.21495896635630962,-0.017841931857357704,0.23224424251082426,0.34031690047370666,-4.74665792782325e-12,0.31431652080465833,0.06319161793980066,0.9953601803499024,0.3448979615809922,1.609354512900585e-8,true,169,-1.7988133154082004,0.05,0.05,2.483347741,0.0
128,12.0,5.4,1.0,100.0,0.0,0.2111536621934702,-0.01792606007668271,0.23569146480135303,0.3397525290273128,-9.75902691990882e-12,0.316473719452981,0.06228172595436343,0.9961069780021203,0.32999135477007613,3.339069459427634e-8,true,166,-1.8253970279746252,0.05,0.05,2.438698571,0.0
128,12.0,5.5,1.0,100.0,0.0,0.20748054450759482,-0.017992369055408755,0.23892740673895407,0.33920337320508115,-1.7219111553279376e-11,0.31106719712575837,0.06014356398100634,0.9765014621741508,0.3110370807974938,5.9445688195767924e-8,true,164,-1.8521548419359146,0.05,0.05,2.409191753,0.0
128,12.0,5.6,1.0,100.0,0.0,0.2039393155677319,-0.01804144055221721,0.24194740479745064,0.3386826939479701,-3.3699513665719216e-11,0.31612703979871926,0.05990831057006707,0.9856274681223076,0.29103960432230735,1.1736947379673536e-7,true,161,-1.879013339938672,0.05,0.05,2.363427916,0.0
128,12.0,5.7,1.0,100.0,0.0,0.20051972187740674,-0.018075898861177983,0.24478257961032093,0.33818213294747246,-6.445348768591153e-11,0.3229770275564037,0.06002739083312697,0.9995655966452133,0.2673662094475615,2.2643043278304686e-7,true,158,-1.905998477743479,0.05,0.05,2.322047143,0.0
128,12.0,5.8,1.0,100.0,0.0,0.19721246400336784,-0.01809800259768979,0.2474605048793341,0.33769357974224856,-1.0681814113788768e-10,0.32136284374378876,0.058805356402028,0.9910964108852394,0.24177192611207765,3.784679523100142e-7,true,156,-1.9331369030285024,0.05,0.05,2.290973373,0.0
128,12.0,5.9,1.0,100.0,0.0,0.1940149935772557,-0.018108456429029945,0.24998321066776186,0.33722325292963806,-1.740235299613202e-10,0.3209245360674129,0.05786309345894025,0.9860672444277352,0.2141314037709119,6.217631691159298e-7,true,154,-1.9603893458131143,0.05,0.05,2.259612388,0.0
128,12.0,6.0,1.0,100.0,0.0,0.19092181967720595,-0.018108520862900754,0.2523635385577341,0.33677013796918737,-2.789651478568578e-10,0.32161095864718936,0.057179369860146934,0.984246563453417,0.18409727042345558,1.004935473469382e-6,true,152,-1.9877506101839615,0.05,0.05,2.232260391,0.0
128,12.0,6.1,1.0,100.0,0.0,0.1879279174009345,-0.01809928930954255,0.2546125594199904,0.33633353390149595,-4.406042215104877e-10,0.32354075950635774,0.05677083331383226,0.9860736826596828,0.1517048646295649,1.6001012155297831e-6,true,150,-2.015214643332785,0.05,0.05,2.201985062,0.0
128,12.0,6.2,1.0,100.0,0.0,0.18502848558248336,-0.01808175245357238,0.2567405757321383,0.33591253327297727,-6.860175483236475e-10,0.3266814329161982,0.05662230300939458,0.9913875401232897,0.11652842423481857,2.511221087126682e-6,true,148,-2.0427769582214332,0.05,0.05,2.186708841,0.0
128,12.0,6.3,1.0,100.0,0.0,0.18221898011133097,-0.018056801584450194,0.25875705616247446,0.33550614341008134,-1.0534419170316056e-9,0.3309297220933649,0.05670540248569472,0.9997354408963766,0.07788116570417447,3.88644469941149e-6,true,146,-2.0704340520749325,0.05,0.05,2.1426482,0.0
128,12.0,6.4,1.0,100.0,0.0,0.17949296905984613,-0.018025672750732274,0.26067926277510944,0.3351075423291413,-1.4243850630230037e-9,0.32426066818086463,0.05513709422249463,0.9797123640570282,0.046488506651787276,5.295502368593283e-6,true,145,-2.098211836853598,0.05,0.05,2.127399567,0.0
128,12.0,6.5,1.0,100.0,0.0,0.17685125640074045,-0.0179880997801439,0.26249580263115313,0.3347286798262745,-2.1360623651822674e-9,0.33053304356533975,0.05566333220469871,0.994007233925509,0.002451222147481502,8.001501059259025e-6,true,143,-2.1260440371508302,0.05,0.05,2.096371393,0.0
128,12.0,6.6,1.0,100.0,0.0,0.17428561524496625,-0.01794562607103657,0.26423170121162703,0.3343565233769009,-2.829806096046883e-9,0.3253262785647415,0.054451226597591884,0.9782970762102217,0.03179414710408057,1.067922802406531e-5,true,142,-2.1539884798769795,0.05,0.05,2.082438922,0.0
128,12.0,6.7,1.0,100.0,0.0,0.17179686854350149,-0.01789794975488805,0.26587567599882356,0.3340024543333391,-4.154449267240734e-9,0.3335736173361581,0.05539612139665584,0.9983715618959721,0.0823988326099645,1.5792961232013074e-5,true,140,-2.181981435749768,0.05,0.05,2.0505736,0.0
128,12.0,6.8,1.0,100.0,0.0,0.16937770647046968,-0.017846382824520973,0.2674499247715976,0.3336543617157439,-5.405713080289254e-9,0.3297933973311906,0.05452114443080941,0.98699227561172,0.11989419537317136,2.0697610730114422e-5,true,139,-2.2100780354716503,0.05,0.05,2.03806261,0.0
128,12.0,6.9,1.0,100.0,0.0,0.16702710540298993,-0.01779096859555518,0.26895118000889395,0.3333175248895645,-6.978896575221549e-9,0.3266293291351863,0.053792589128770496,0.9774071275041596,0.1586070334075318,2.6910279803378233e-5,true,138,-2.2382457581341653,0.05,0.05,2.029048808,0.0
128,12.0,7.0,1.0,100.0,0.0,0.16474216779827028,-0.017732116200793083,0.2703841063384317,0.33299146419361786,-8.943737542232988e-9,0.324075124310208,0.05320719780203126,0.9696442738634792,0.19854924615625436,3.472663723222492e-5,true,137,-2.2664814637995807,0.05,0.05,2.007785366,0.0
