L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,0.0,8.0,1.0,100.0,0.0,0.14495400388554372,-0.01701994761030677,0.2818218173535555,0.33018137985930285,1.8214596497756474e-17,0.30450707698242985,0.05007522620107535,0.8933833019273418,0.7011441032174215,0.3094850098213448,true,30,-2.552341909183973,0.2,0.2,3.283088995,0.0
256,0.4,4.0,1.0,100.0,0.0,0.2812677607153947,-0.012975626431775605,0.14697890741684722,0.35025376534941727,-3.2817871292029066e-7,0.2977454930457313,0.08077920036615033,0.9752129379476671,0.11689102661560646,0.010328014468163057,true,42,-1.4714868740975269,0.2,0.2,4.623382003,0.0
256,0.4,4.4,1.0,100.0,0.0,0.25678135528733415,-0.01567855986657274,0.18567141256713082,0.34657426177673767,-4.6531437397634434e-8,0.28016779187101104,0.07421069609279962,0.9846898716372454,0.3432717542338759,0.0016627475647166406,true,50,-1.5677953779240914,0.2,0.2,5.491466272,0.0
256,0.4,4.8,1.0,100.0,0.0,0.23630379319645375,-0.017044225773267793,0.2107139578581711,0.34350325802865017,-1.1605261457034444e-7,0.29276318820214975,0.06861998985588369,0.9920286778776766,0.4058388706735805,0.0046357046096284155,true,46,-1.668410846482797,0.2,0.2,5.025887146,0.0
256,0.4,5.2,1.0,100.0,0.0,0.2188993700458353,-0.017737911477046925,0.22858287158379656,0.340888648899383,-2.2596943086497512e-7,0.27683966766339774,0.05946955217007999,0.9292522091833288,0.4024204247273788,0.009966931366617577,true,43,-1.7724635117089487,0.2,0.2,4.701302466,0.0
256,0.4,5.6,1.0,100.0,0.0,0.2039351859930953,-0.018041256243863546,0.2419662472141084,0.33867334090600953,-4.3711550818878453e-7,0.2763297555035127,0.05497060059495018,0.9174204768523375,0.37181027143307066,0.021074685125344186,true,40,-1.8790707592076306,0.2,0.2,4.36131005,0.0
256,0.4,6.0,1.0,100.0,0.0,0.19092548759600736,-0.018106331893353034,0.25235252009482956,0.3367791499460177,-8.418585949569735e-7,0.2974172095956962,0.05499523792390493,0.9635546588299126,0.2963724234554821,0.04399401771903715,true,37,-1.9877249229026237,0.2,0.2,4.045715153,0.0
256,0.4,6.4,1.0,100.0,0.0,0.17949551594778906,-0.018023352535969386,0.26067173492740514,0.33511492198090664,-1.2814032307132545e-6,0.300858587049202,0.052666798921054137,0.9546518871148546,0.16297717543367618,0.07207102497270532,true,35,-2.098195983063447,0.2,0.2,3.8163837,0.0
256,0.4,6.8,1.0,100.0,0.0,0.16937989702090822,-0.01784371878463452,0.26744282666937086,0.3336619873128288,-1.9495305009029767e-6,0.3227364527590426,0.05411425180086582,0.9939280031565634,0.03478739784079643,0.1172873326750472,true,33,-2.2100632025817664,0.2,0.2,3.580936614,0.0
256,0.4,7.2,1.0,100.0,0.0,0.16035499867328373,-0.017603496739557675,0.27307820679100975,0.3323606484901912,-2.353409597104575e-6,0.30705625739707587,0.05049357771848284,0.9320501247350732,0.22482770014942144,0.1506614276281731,true,32,-2.32322278824548,0.2,0.2,3.481078105,0.0
256,0.4,7.6,1.0,100.0,0.0,0.1522590220013198,-0.01732371338253237,0.27780610141803386,0.3312087447440727,-2.8446060421280506e-6,0.301189769854715,0.04920752395723427,0.8985491644973864,0.444461270652341,0.1928758882642996,true,31,-2.4373609128465104,0.2,0.2,3.36014291,0.0
256,0.4,8.0,1.0,100.0,0.0,0.14495402032065538,-0.017019944635963707,0.2818217399133651,0.330181440512771,-3.442963795829805e-6,0.30459760271633884,0.0500906653242289,0.8936871244286104,0.7012225707957453,0.24622695905309544,true,30,-2.5523415598151384,0.2,0.2,3.260754169,0.0
256,0.8,4.0,1.0,100.0,0.0,0.2812687590063819,-0.012975292366878458,0.14697486430311646,0.3502548208096705,-2.9368275873686844e-7,0.2984183508857319,0.08097255647657176,0.9775400792443323,0.11723633840254877,0.0049148585042944806,true,42,-1.4714821084138725,0.2,0.2,4.556933311,0.0
256,0.8,4.4,1.0,100.0,0.0,0.25678163808268983,-0.015678483261106047,0.1856703933987781,0.3465746414293855,-4.0340624257728663e-8,0.28044023167805854,0.07428207760927508,0.9856326634340995,0.3435804675852028,0.0007611025551346049,true,50,-1.5677937095273662,0.2,0.2,5.424702899,0.0
256,0.8,4.8,1.0,100.0,0.0,0.23630396497638234,-0.017044183932412554,0.21071334924295726,0.3435035381302928,-1.1602916828029608e-7,0.2929920129239316,0.06867199224767917,0.9927746664908366,0.4061071583153497,0.0024334112243109274,true,46,-1.66840961333267,0.2,0.2,4.959814881,0.0
256,0.8,5.2,1.0,100.0,0.0,0.2188994899305072,-0.017737884153158676,0.22858243901344566,0.34088887858463807,-2.5055411120508686e-7,0.2770429920687101,0.05951133604058245,0.9298967776535383,0.40264491330244123,0.005776200174671048,true,43,-1.7724624819533896,0.2,0.2,4.620529676,0.0
256,0.8,5.6,1.0,100.0,0.0,0.20393528374508552,-0.018041235009822784,0.2419658829515014,0.3386735552338534,-5.278063358801766e-7,0.2765362927677484,0.0550097591378515,0.9180614244441165,0.3719935917210204,0.01325138489868025,true,40,-1.8790697708121031,0.2,0.2,4.291918335,0.0
256,0.8,6.0,1.0,100.0,0.0,0.19092557683125982,-0.018106313240525376,0.25235217475781174,0.33677936942476555,-1.0916801412366728e-6,0.2976521193299164,0.05503706683968046,0.9642705428408727,0.29650009190440585,0.029616287872683243,true,37,-1.9877238759051956,0.2,0.2,3.968950245,0.0
256,0.8,6.4,1.0,100.0,0.0,0.17949559612340854,-0.01802333631935947,0.26067141200661,0.33511513999564524,-1.7489162309411443e-6,0.3011085971853511,0.05270990562301209,0.955419653513867,0.1630457978998301,0.05093176646594726,true,35,-2.098194904488083,0.2,0.2,3.745033395,0.0
256,0.8,6.8,1.0,100.0,0.0,0.16937997280108938,-0.017843703902878413,0.2674425089355806,0.3336622124300233,-2.7803403505922974e-6,0.32301540548179686,0.05416144654788596,0.994794991374448,0.03479732608158148,0.08641548774038757,true,33,-2.2100620458608726,0.2,0.2,3.545347421,0.0
256,0.8,7.2,1.0,100.0,0.0,0.16035506571238767,-0.017603483926312447,0.27307791428901335,0.33236086413504157,-3.4584931468475966e-6,0.30732834073587956,0.050539561067701466,0.9329252987629877,0.22488137401244224,0.11416197816037582,true,32,-2.3232216372199646,0.2,0.2,3.427452325,0.0
256,0.8,7.6,1.0,100.0,0.0,0.1522590824549981,-0.017323702119547063,0.27780582719655333,0.33120895369155534,-4.2914208801033554e-6,0.30145957848498606,0.0492532801234305,0.8994469096313962,0.44456443088636277,0.14977928238782132,true,31,-2.4373597543008114,0.2,0.2,3.314851092,0.0
256,0.8,8.0,1.0,100.0,0.0,0.1449540755190027,-0.017019934603599837,0.28182147988809475,0.33018164422504137,-5.315656875439119e-6,0.3048687898992153,0.05013699274986072,0.8946196025725328,0.7013832884594784,0.1953928239840711,true,30,-2.5523403869098074,0.2,0.2,3.195967018,0.0
256,1.2,4.0,1.0,100.0,0.0,0.28127009415322257,-0.012974845592841164,0.1469694571584901,0.3502562322206264,-1.9371984328470093e-7,0.299336366117231,0.08123221327955427,0.9806645148461857,0.11766766243614946,0.002290433274299731,true,42,-1.471475735084891,0.2,0.2,4.49696809,0.0
256,1.2,4.4,1.0,100.0,0.0,0.25678200806244666,-0.015678383038633933,0.18566906003158015,0.3465751381170731,-2.5821481085264164e-8,0.2807993339756232,0.07437567671259027,0.9868686057584175,0.34397960584398035,0.00034199461557194203,true,50,-1.5677915267907858,0.2,0.2,5.315171365,0.0
256,1.2,4.8,1.0,100.0,0.0,0.23630418823416852,-0.01704412955302753,0.2107125582463404,0.34350390216540466,-8.597444225988404e-8,0.2932945554528499,0.06874006376252073,0.9937502073743554,0.4064459968590173,0.001259375818047448,true,46,-1.668408010652267,0.2,0.2,4.901423237,0.0
256,1.2,5.2,1.0,100.0,0.0,0.21889964743222914,-0.017737848255434965,0.22858187071292393,0.34088918033791804,-2.0642809816368013e-7,0.2773174536668255,0.05956701499753442,0.9307537051670978,0.4029247129483382,0.003310237810273676,true,43,-1.772461129086973,0.2,0.2,4.58894933,0.0
256,1.2,5.6,1.0,100.0,0.0,0.20393541574935034,-0.018041206334580562,0.241965391047037,0.3386738446641798,-4.7446778381546317e-7,0.27682466914874526,0.05506375097961286,0.9189418934757998,0.3722202015022935,0.008257799385560245,true,40,-1.8790684360731578,0.2,0.2,4.247306964,0.0
256,1.2,6.0,1.0,100.0,0.0,0.19092570164349604,-0.01810628714856477,0.25235169172768956,0.3367796764158434,-1.055451834106394e-6,0.2979917975173274,0.05509697627543997,0.96529150473601,0.2966523930822973,0.019792586090425692,true,37,-1.9877224114528922,0.2,0.2,3.918158274,0.0
256,1.2,6.4,1.0,100.0,0.0,0.17949571217641136,-0.018023312840858147,0.2606709445693418,0.3351154555828668,-1.7815184940542933e-6,0.3014799814353708,0.05277356814062384,0.9565495746781671,0.16312122948847207,0.03577512604602376,true,35,-2.098193343230819,0.2,0.2,3.721347729,0.0
256,1.2,6.8,1.0,100.0,0.0,0.16938008644972205,-0.01784368157300391,0.26744203241321823,0.33366255006144163,-2.9618976898279636e-6,0.32343952182639635,0.05423300062189218,0.9961075837929823,0.0348276128588898,0.0633468546975433,true,33,-2.210060311095937,0.2,0.2,3.498226115,0.0
