L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,10.0,1.6,1.0,100.0,0.05,0.3822132163969283,-1.824317256277075e-5,0.00022333990439184735,0.25159706216991673,-2.4905284089979385e-6,0.1982434998615279,0.051905949463485875,0.6379604242150168,0.9442426980178498,0.007108798648930928,true,43,-1.509205858223088,0.2,0.2,167.455261786,0.20510341639130122
256,10.0,2.0,1.0,100.0,0.05,0.36973953955232935,-4.846131874400306e-5,0.0005437998560643975,0.28584774555712505,-7.5263642693654265e-6,0.09366391668230722,0.08537398919559476,0.9585540449519232,0.27766162375664205,0.013264967408513947,true,48,-1.4857070577208114,0.2,0.2,189.084188149,0.21225789976172244
256,10.0,2.4,1.0,100.0,0.05,0.35604349155903053,-8.736881470254587e-5,0.0009396245415637973,0.3109919385899007,-1.5346476421013167e-5,0.0059256956542741435,0.09208864014324883,0.9904140843476407,0.020226713838833454,0.016175633788969888,true,61,-1.471306692558374,0.2,0.2,238.848587496,0.21681532649966634
256,10.0,2.8,1.0,100.0,0.05,0.3416928931427267,-0.00016127226617987378,0.0017103047578923298,0.3298691969150096,-3.180734216476355e-5,0.0034714460251938917,0.09075854534323766,0.9625229373213745,0.004556031289681961,0.017899786910402168,true,87,-1.4654010681893928,0.2,0.2,342.413826292,0.21971614875497875
256,10.0,3.2,1.0,100.0,0.05,0.32710552421265515,-0.00045278626734100713,0.004825674657522322,0.34425600848201354,-9.996480579109457e-5,0.009557964884554515,0.0933420321586149,0.9949125717515633,0.00851328366713311,0.020601373624641834,true,153,-1.467323381995489,0.2,0.2,601.1534704,0.2216460022077966
256,10.0,3.6,1.0,100.0,0.05,0.3068141737680715,-0.007223855049431974,0.07907769748465279,0.3508129015141566,-0.0017119700958305659,0.14418906419866317,0.08878913316776559,0.9907313318717748,0.12182831028606511,0.019623657388383176,true,120,-1.4986931856873629,0.2,0.2,469.725746479,0.22267831286894504
256,10.0,4.0,1.0,100.0,0.05,0.27856755713613646,-0.012871518934839954,0.14781500017148508,0.34762567041408177,-0.003041995464983266,0.6555728375756686,0.06535189481538667,0.8046983045176814,0.9505082812614196,0.01397874075447468,true,33,-1.5844049349429972,0.2,0.2,130.260373356,0.22392083386110834
256,0.0,0.0,1.0,100.0,0.1,0.3957542800338832,0.0,0.0,0.0,0.0,0.9153151626098976,0.3094850098213456,0.3094850098213456,0.3094850098213456,0.3094850098213456,true,30,-1.8392494020529828,0.2,0.2,124.620927384,0.42685057041351393
256,0.0,0.4,1.0,100.0,0.1,0.39575136601974026,-2.9332779261093123e-10,1.4147420506151382e-8,0.0014492711462254584,-1.026692847500509e-8,0.000614809464116739,4.4272481097945225e-6,0.0002498973437560081,0.9574661816949903,8.329860903091493e-5,true,69,-1.756321125691937,0.2,0.2,280.405329106,0.3930507493699622
256,0.0,0.8,1.0,100.0,0.1,0.39404651154423165,-7.077309065628423e-6,0.00011003620570402542,0.09341053260419775,-4.001520950573309e-5,0.7101538254877804,0.00038648714263217433,0.8674579008604052,0.47228156620329753,0.06128729973965749,true,31,-1.684524235291513,0.2,0.2,126.174228448,0.3759352131458431
