L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,5.9,1.6,1.0,100.0,0.0,0.4367033126746823,0.23422920674687375,0.6811443231923286,0.8148109035166495,true,14,-1.974323266031977,0.5,0.5,0.096675446,0.0,5
128,5.9,1.7,1.0,100.0,0.0,0.43800662241530797,0.2321479061530176,0.6347272677725835,0.7556566823234134,true,14,-1.9688879695734611,0.5,0.5,0.096667536,0.0,5
128,5.9,1.8,1.0,100.0,0.0,0.4392780875988609,0.23008624218293838,0.5917387852671929,0.6998395498425958,true,14,-1.9635484689532987,0.5,0.5,0.0963075,0.0,5
128,5.9,1.9,1.0,100.0,0.0,0.44051836460008204,0.22804458418225146,0.5520369117967272,0.6473629834168326,true,14,-1.9583030512653439,0.5,0.5,0.096745668,0.0,5
128,5.9,2.0,1.0,100.0,0.0,0.44172811635193865,0.22602325572590728,0.5154683944135208,0.5982003457546403,true,14,-1.9531500066286127,0.5,0.5,0.096287709,0.0,5
128,5.9,2.1,1.0,100.0,0.0,0.44290800961096394,0.22402253753014872,0.48187148510725475,0.552297894308218,true,14,-1.948087630794927,0.5,0.5,0.096536922,0.0,5
128,5.9,2.2,1.0,100.0,0.0,0.4440476528781868,0.22206183634633336,0.8579185958156321,0.9424915496166753,true,13,-1.94311422782388,0.5,0.5,0.089633278,0.0,5
128,5.9,2.3,1.0,100.0,0.0,0.4451717460991311,0.22009993648292858,0.8092519392559616,0.8755671646413221,true,13,-1.9382281113246096,0.5,0.5,0.091544432,0.0,5
128,5.9,2.4,1.0,100.0,0.0,0.4462676984802566,0.21815966784242463,0.7643766129861174,0.8129452244116653,true,13,-1.9334276078711334,0.5,0.5,0.089342355,0.0,5
128,5.9,2.5,1.0,100.0,0.0,0.4473362033432416,0.21624112779664367,0.7230815579526428,0.7545201397954893,true,13,-1.928711058103056,0.5,0.5,0.091919806,0.0,5
128,5.9,2.6,1.0,100.0,0.0,0.4483779461396813,0.21434438423376873,0.6851522790777276,0.7001610163666072,true,13,-1.9240768185511719,0.5,0.5,0.089557298,0.0,5
128,5.9,2.7,1.0,100.0,0.0,0.4493936031536786,0.2124694780398246,0.6503735116262233,0.6497158405481263,true,13,-1.9195232631783612,0.5,0.5,0.089725968,0.0,5
128,5.9,2.8,1.0,100.0,0.0,0.45038384044364566,0.2106164253494499,0.6185316111030348,0.6030155794047865,true,13,-1.9150487847631215,0.5,0.5,0.09206805,0.0,5
128,5.9,2.9,1.0,100.0,0.0,0.45134931299603454,0.2087852195773015,0.5894166534587963,0.5598781205366499,true,13,-1.9106517961333729,0.5,0.5,0.089549733,0.0,5
128,5.9,3.0,1.0,100.0,0.0,0.452290664064372,0.20697583324514351,0.5628242401712891,0.5201119901526718,true,13,-1.9063307312583944,0.5,0.5,0.091640975,0.0,5
128,5.9,3.1,1.0,100.0,0.0,0.45320852466818173,0.20518821962224526,0.5385570098045411,0.4835197994554896,true,13,-1.9020840462068056,0.5,0.5,0.089684992,0.0,5
128,5.9,3.2,1.0,100.0,0.0,0.45410351322803033,0.2034223141982338,0.516425863819725,0.4499013815613684,true,13,-1.8979102199784963,0.5,0.5,0.08966956,0.0,5
128,5.9,3.3,1.0,100.0,0.0,0.4549739617215084,0.20168260929072507,0.9834074657810721,0.8198200554895285,true,12,-1.893807755326613,0.5,0.5,0.082847339,0.0,5
128,5.9,3.4,1.0,100.0,0.0,0.45582552410716665,0.19995887288660552,0.9486868686864325,0.7672392987676524,true,12,-1.8897751788906112,0.5,0.5,0.085513535,0.0,5
128,5.9,3.5,1.0,100.0,0.0,0.45665588892724107,0.19825674354250894,0.9168069955214353,0.7186784942098123,true,12,-1.8858110424693946,0.5,0.5,0.083434046,0.0,5
128,5.9,3.6,1.0,100.0,0.0,0.45746564024185815,0.19657606866049981,0.8875406346862125,0.67388018808473,true,12,-1.8819139228548518,0.5,0.5,0.083885963,0.0,5
128,5.9,3.7,1.0,100.0,0.0,0.4582553466429069,0.19491668666546097,0.8606723553821194,0.632589247098303,true,12,-1.8780824223090018,0.5,0.5,0.083531016,0.0,5
128,5.9,3.8,1.0,100.0,0.0,0.4590255615291944,0.19327842772660975,0.8359991261146504,0.594555564888688,true,12,-1.8743151687983743,0.5,0.5,0.08336105,0.0,5
128,5.9,3.9,1.0,100.0,0.0,0.4597768234166185,0.19166111438662825,0.813330680967006,0.559536339612976,true,12,-1.8706108161531818,0.5,0.5,0.085239169,0.0,5
128,5.9,4.0,1.0,100.0,0.0,0.46050965627083357,0.19006456211867895,0.79248966124712,0.5272979348896478,true,12,-1.866968044157494,0.5,0.5,0.083477719,0.0,5
128,5.9,4.1,1.0,100.0,0.0,0.46122456985223004,0.18848857982894435,0.7733115611434638,0.4976173440655596,true,12,-1.8633855585764096,0.5,0.5,0.083142904,0.0,5
128,5.9,4.2,1.0,100.0,0.0,0.4619220600652004,0.18693297031961847,0.7556445063071626,0.47028328401244046,true,12,-1.8598620911258021,0.5,0.5,0.083741902,0.0,5
128,5.9,4.3,1.0,100.0,0.0,0.4626026093055817,0.18539753072459914,0.7393488938878257,0.4450969494271262,true,12,-1.8563963993899872,0.5,0.5,0.083394193,0.0,5
128,5.9,4.4,1.0,100.0,0.0,0.46326668680183924,0.18388205292756138,0.724296921591483,0.42187246198466255,true,12,-1.8529872666922849,0.5,0.5,0.085529953,0.0,5
128,5.9,4.5,1.0,100.0,0.0,0.4639147489469936,0.18238632396971105,0.7103720318983875,0.4004370507373345,true,12,-1.8496335019231764,0.5,0.5,0.083657767,0.0,5
128,5.9,4.6,1.0,100.0,0.0,0.4645472396194814,0.18091012645236065,0.6974682957791023,0.3806310010242009,true,12,-1.8463339393304428,0.5,0.5,0.083418106,0.0,5
128,5.9,4.7,1.0,100.0,0.0,0.46516459049210945,0.1794532389375808,0.6854897581451969,0.36230740894216407,true,12,-1.8430874382753868,0.5,0.5,0.08368495,0.0,5
128,5.9,4.8,1.0,100.0,0.0,0.4657672213290114,0.17801543634857447,0.6743497649802643,0.3453317773159936,true,12,-1.8398928829589654,0.5,0.5,0.083317829,0.0,5
128,5.9,4.9,1.0,100.0,0.0,0.46635554027107984,0.17659649037010045,0.6639702896611421,0.3295814872255054,true,12,-1.8367491821213604,0.5,0.5,0.085537983,0.0,5
128,5.9,5.0,1.0,100.0,0.0,0.4669299441107382,0.17519616984823538,0.6542812734909864,0.3149451766672473,true,12,-1.8336552687183023,0.5,0.5,0.083618154,0.0,5
128,5.9,5.1,1.0,100.0,0.0,0.4674908185571648,0.17381424118799424,0.645219992961299,0.3013220549895057,true,12,-1.8306100995771737,0.5,0.5,0.083558471,0.0,5
128,5.9,5.2,1.0,100.0,0.0,0.4680385384932053,0.17245046874680456,0.636730463796864,0.2886211784956516,true,12,-1.8276126550357055,0.5,0.5,0.084305049,0.0,5
128,5.9,5.3,1.0,100.0,0.0,0.4685734682252387,0.17110461522152293,0.6287628894593444,0.27676070919147033,true,12,-1.8246619385658431,0.5,0.5,0.083796963,0.0,5
128,5.9,5.4,1.0,100.0,0.0,0.4690959617272093,0.1697764420265664,0.6212731595072185,0.26566717517090277,true,12,-1.8217569763851604,0.5,0.5,0.086936798,0.0,5
128,5.9,5.5,1.0,100.0,0.0,0.46960636287993607,0.1684657096607697,0.6142224010817765,0.25527474771352976,true,12,-1.8188968170579929,0.5,0.5,0.083790316,0.0,5
128,5.9,5.6,1.0,100.0,0.0,0.4701050057066598,0.16717217806074425,0.6075765847877168,0.2455245468724887,true,12,-1.8160805310882728,0.5,0.5,0.083742607,0.0,5
128,5.9,5.7,1.0,100.0,0.0,0.47059221460562517,0.1658956069387721,0.601306184420447,0.23636398425708194,true,12,-1.8133072105058807,0.5,0.5,0.0841423,0.0,5
128,5.9,5.8,1.0,100.0,0.0,0.47106830458031834,0.1646357561035906,0.5953858883271934,0.22774614890797018,true,12,-1.8105759684481524,0.5,0.5,0.083817333,0.0,5
128,5.9,5.9,1.0,100.0,0.0,0.47153358146780056,0.16339238576278398,0.5897943586785637,0.21962923965307413,true,12,-1.807885938738055,0.5,0.5,0.08574957,0.0,5
128,5.9,6.0,1.0,100.0,0.0,0.471988342165418,0.16216525680587157,0.5845140336045995,0.21197604517741997,true,12,-1.805236275460353,0.5,0.5,0.083744774,0.0,5
128,5.9,6.1,1.0,100.0,0.0,0.4724328748560134,0.16095413106755319,0.5795309659499814,0.204753471212904,true,12,-1.802626152537009,0.5,0.5,0.083936876,0.0,5
128,5.9,6.2,1.0,100.0,0.0,0.47286745923163764,0.1597587715709205,0.5748346913807545,0.19793211278651412,true,12,-1.8000547633029034,0.5,0.5,0.084842959,0.0,5
128,5.9,6.3,1.0,100.0,0.0,0.4732923667156551,0.1585789427507573,0.5704181176900969,0.19148586833683812,true,12,-1.7975213200828635,0.5,0.5,0.083899294,0.0,5
128,5.9,6.4,1.0,100.0,0.0,0.4737078606830468,0.15741441065732537,0.5662774264263426,0.18539159170277708,true,12,-1.7950250537708687,0.5,0.5,0.085865185,0.0,5
128,5.9,6.5,1.0,100.0,0.0,0.47411419667866395,0.15626494314125994,0.5624119774154668,0.17962877748461947,true,12,-1.7925652134122259,0.5,0.5,0.083968009,0.0,5
128,5.9,6.6,1.0,100.0,0.0,0.47451162263313995,0.15513031002037272,0.5588242063931936,0.17417927505852804,true,12,-1.7901410657893984,0.5,0.5,0.083922404,0.0,5
128,5.9,6.7,1.0,100.0,0.0,0.4749003790761565,0.1540102832292924,0.5555195058405404,0.169027026549029,true,12,-1.787751895012107,0.5,0.5,0.084632722,0.0,5
128,5.9,6.8,1.0,100.0,0.0,0.4752806993467523,0.1529046369529539,0.5525060792846981,0.16415782431339343,true,12,-1.78539700211223,0.5,0.5,0.083873155,0.0,5
128,5.9,6.9,1.0,100.0,0.0,0.4756528098003818,0.15181314774498833,0.5497947598437358,0.15955908394460483,true,12,-1.783075704643975,0.5,0.5,0.086096878,0.0,5
128,5.9,7.0,1.0,100.0,0.0,0.4760169300124504,0.15073559463207625,0.5473987847330886,0.15521962939474276,true,12,-1.7807873362897262,0.5,0.5,0.084179943,0.0,5
128,5.9,7.1,1.0,100.0,0.0,0.47637327297808474,0.14967175920530212,0.5453335188724262,0.1511294875730096,true,12,-1.7785312464719096,0.5,0.5,0.083978391,0.0,5
128,5.9,7.2,1.0,100.0,0.0,0.47672204530793305,0.14862142569950748,0.5436161227072578,0.14727969061029134,true,12,-1.776306799971176,0.5,0.5,0.08431945,0.0,5
128,5.9,7.3,1.0,100.0,0.0,0.4770634474198251,0.1475843810615838,0.5422651618950391,0.14366208488464371,true,12,-1.7741133765511414,0.5,0.5,0.084501703,0.0,5
128,5.9,7.4,1.0,100.0,0.0,0.47739767372615954,0.14656041500858222,0.5413001596131783,0.14026914682568892,true,12,-1.771950370589896,0.5,0.5,0.086126347,0.0,5
128,5.9,7.5,1.0,100.0,0.0,0.47772491281692087,0.14554932007645138,0.5407410958220282,0.13709380641069302,true,12,-1.7698171907184408,0.5,0.5,0.084408913,0.0,5
128,5.9,7.6,1.0,100.0,0.0,0.47804534763825646,0.144550891660153,0.5406078617407051,0.13412928007228153,true,12,-1.7677132594661793,0.5,0.5,0.084189703,0.0,5
128,5.9,7.7,1.0,100.0,0.0,0.4783591556665713,0.1435649280458467,0.5409196818239037,0.1313689154093245,true,12,-1.7656380129135631,0.5,0.5,0.084511141,0.0,5
128,5.9,7.8,1.0,100.0,0.0,0.478666509078122,0.1425912304357869,0.5416945193834621,0.12880605056481143,true,12,-1.7635909003519648,0.5,0.5,0.084309179,0.0,5
128,5.9,7.9,1.0,100.0,0.0,0.4789675749141063,0.14162960296653293,0.5429484853144428,0.12643389135963412,true,12,-1.761571383950805,0.5,0.5,0.086452669,0.0,5
128,5.9,8.0,1.0,100.0,0.0,0.4792625152412594,0.14067985272103328,0.544695271805784,0.12424540923261507,true,12,-1.7595789384319727,0.5,0.5,0.084462465,0.0,5
128,6.0,0.0,1.0,100.0,0.0,0.4135814103428521,0.2665994772424223,0.721333350245712,0.8297370891696687,true,16,-2.0926956001287085,0.5,0.5,0.111948083,0.0,5
128,6.0,0.1,1.0,100.0,0.0,0.41538832097327094,0.26433956074735543,0.6724184163289237,0.783976962289934,true,16,-2.0856556032234543,0.5,0.5,0.112860719,0.0,5
128,6.0,0.2,1.0,100.0,0.0,0.417158810057807,0.2620857322787883,0.6255170440474522,0.7387415273203413,true,16,-2.0787341067747773,0.5,0.5,0.11236524,0.0,5
128,6.0,0.3,1.0,100.0,0.0,0.41889292436542525,0.25983923475688153,0.5807192728357613,0.6942511392605821,true,16,-2.0719298047687786,0.5,0.5,0.112220393,0.0,5
128,6.0,0.4,1.0,100.0,0.0,0.42059077449237214,0.2576012552678323,0.5380943659969439,0.6507104794266638,true,16,-2.0652413364713302,0.5,0.5,0.112619692,0.0,5
128,6.0,0.5,1.0,100.0,0.0,0.422211346672281,0.25542861151303514,0.8306447789612204,0.9938599390443281,true,15,-2.058667263372021,0.5,0.5,0.105617964,0.0,5
128,6.0,0.6,1.0,100.0,0.0,0.4238420356102792,0.2532053480297274,0.7735370128576502,0.9342583534204252,true,15,-2.0522061908568188,0.5,0.5,0.105887618,0.0,5
128,6.0,0.7,1.0,100.0,0.0,0.4254367239054452,0.2509941725069546,0.719301931240035,0.8761230240980078,true,15,-2.045856584700924,0.5,0.5,0.105832571,0.0,5
128,6.0,0.8,1.0,100.0,0.0,0.42699575147588076,0.24879604251419635,0.6679789245475076,0.8196790227538719,true,15,-2.0396169102277115,0.5,0.5,0.105824087,0.0,5
128,6.0,0.9,1.0,100.0,0.0,0.428519503848426,0.2466118518959564,0.6195828985259277,0.765124186910715,true,15,-2.0334856001041186,0.5,0.5,0.105969572,0.0,5
128,6.0,1.0,1.0,100.0,0.0,0.43000840758045555,0.24444243168166552,0.574105589675522,0.7126279601560315,true,15,-2.027461058550907,0.5,0.5,0.105741065,0.0,5
128,6.0,1.1,1.0,100.0,0.0,0.43146292577479106,0.24228855138898708,0.5315171602522373,0.6623307839877524,true,15,-2.0215416654335856,0.5,0.5,0.105596998,0.0,5
128,6.0,1.2,1.0,100.0,0.0,0.43288355373411413,0.24015092065469895,0.49176802509187656,0.6143440272208811,true,15,-2.0157257802175255,0.5,0.5,0.106069094,0.0,5
128,6.0,1.3,1.0,100.0,0.0,0.4342464716598097,0.2380676940188628,0.8122091838766998,0.9874892893146359,true,14,-2.010011740427152,0.5,0.5,0.099372935,0.0,5
128,6.0,1.4,1.0,100.0,0.0,0.4356043448208631,0.23595968094578507,0.7573593052325744,0.9203204701067058,true,14,-2.0043978885543474,0.5,0.5,0.099170915,0.0,5
128,6.0,1.5,1.0,100.0,0.0,0.4369295754160234,0.23387016375106393,0.7061315463667839,0.8562779911520102,true,14,-1.9988825372368444,0.5,0.5,0.099127367,0.0,5
128,6.0,1.6,1.0,100.0,0.0,0.43822277764982553,0.23179961297389948,0.658429284733808,0.7954506666185135,true,14,-1.993464000896184,0.5,0.5,0.099971998,0.0,5
128,6.0,1.7,1.0,100.0,0.0,0.43948457941088825,0.22974844756232243,0.6141381797426515,0.7378924888103988,true,14,-1.9881405908540843,0.5,0.5,0.099262076,0.0,5
128,6.0,1.8,1.0,100.0,0.0,0.44071561891907074,0.2277170378705225,0.5731289176902354,0.6836246372821098,true,14,-1.9829106182696843,0.5,0.5,0.099306584,0.0,5
128,6.0,1.9,1.0,100.0,0.0,0.4419165416784827,0.22570570861773387,0.5352599465822117,0.632637878686948,true,14,-1.977772396890607,0.5,0.5,0.099260486,0.0,5
128,6.0,2.0,1.0,100.0,0.0,0.44308799773298024,0.2237147417706919,0.5003801501508587,0.5848952762527726,true,14,-1.9727242456182608,0.5,0.5,0.09888796,0.0,5
128,6.0,2.1,1.0,100.0,0.0,0.44421811373598813,0.2217661328876277,0.8865609139363517,0.9936559820371005,true,13,-1.9677644910462229,0.5,0.5,0.090210952,0.0,5
128,6.0,2.2,1.0,100.0,0.0,0.4453346871575289,0.21981320231881718,0.8361780352104109,0.9242425196085424,true,13,-1.9628914691440449,0.5,0.5,0.09018734,0.0,5
128,6.0,2.3,1.0,100.0,0.0,0.4464234504240664,0.2178816785849575,0.7896110834936243,0.8591116007856114,true,13,-1.9581035278068983,0.5,0.5,0.093731263,0.0,5
128,6.0,2.4,1.0,100.0,0.0,0.4474850827804738,0.21597166155223185,0.7466607728915386,0.7981786353190579,true,13,-1.9533990286166376,0.5,0.5,0.089731354,0.0,5
128,6.0,2.5,1.0,100.0,0.0,0.4485202563771068,0.2140832213676179,0.7071228482649072,0.7413322264651079,true,13,-1.948776348440616,0.5,0.5,0.092537224,0.0,5
128,6.0,2.6,1.0,100.0,0.0,0.44952963490430464,0.2122164009932588,0.6707907319729589,0.6884381365531156,true,13,-1.944233880962849,0.5,0.5,0.08885382,0.0,5
128,6.0,2.7,1.0,100.0,0.0,0.45051387246693053,0.2103712185161844,0.6374579267632852,0.6393432209272909,true,13,-1.9397700380615708,0.5,0.5,0.091929659,0.0,5
128,6.0,2.8,1.0,100.0,0.0,0.4514736126736325,0.20854766924117024,0.6069201581224704,0.5938792562981687,true,13,-1.9353832510404758,0.5,0.5,0.09270325,0.0,5
128,6.0,2.9,1.0,100.0,0.0,0.4524094879157259,0.20674572757864162,0.5789772467521548,0.5518665996057104,true,13,-1.9310719717210885,0.5,0.5,0.088646093,0.0,5
128,6.0,3.0,1.0,100.0,0.0,0.4533221188113984,0.2049653487425676,0.5534347085907054,0.5131176242365587,true,13,-1.9268346734038566,0.5,0.5,0.091251663,0.0,5
128,6.0,3.1,1.0,100.0,0.0,0.45421211379219995,0.20320647027532898,0.5301050858603773,0.477439891416076,true,13,-1.9226698517055512,0.5,0.5,0.089457282,0.0,5
128,6.0,3.2,1.0,100.0,0.0,0.4550800688103883,0.20146901341766715,0.5088090178750893,0.4446390254768673,true,13,-1.9185760252805304,0.5,0.5,0.089252395,0.0,5
128,6.0,3.3,1.0,100.0,0.0,0.45592438013652603,0.19975734613532936,0.9700040854198066,0.8111953716135045,true,12,-1.9145517365372517,0.5,0.5,0.082989772,0.0,5
128,6.0,3.4,1.0,100.0,0.0,0.45675048237778626,0.19806148068887847,0.936502885017898,0.7597697753314314,true,12,-1.910595551698165,0.5,0.5,0.082419269,0.0,5
128,6.0,3.5,1.0,100.0,0.0,0.4575561587038372,0.1963868932135455,0.9057143132372714,0.7122415407283533,true,12,-1.9067060619576874,0.5,0.5,0.084619571,0.0,5
128,6.0,3.6,1.0,100.0,0.0,0.45834197056199977,0.19473342336295077,0.8774227483520081,0.6683614853089659,true,12,-1.9028818832643182,0.5,0.5,0.083105456,0.0,5
128,6.0,3.7,1.0,100.0,0.0,0.4591084644194443,0.19310090274800412,0.8514238541876828,0.6278831674972896,true,12,-1.8991216567232385,0.5,0.5,0.08242084,0.0,5
128,6.0,3.8,1.0,100.0,0.0,0.4598561720462502,0.19148915560329732,0.82752510645967,0.5905653567060409,true,12,-1.8954240487703116,0.5,0.5,0.083522411,0.0,5
128,6.0,3.9,1.0,100.0,0.0,0.460585610828367,0.1898979993688502,0.8055460927395286,0.5561741072792059,true,12,-1.8917877512776295,0.5,0.5,0.082930114,0.0,5
128,6.0,4.0,1.0,100.0,0.0,0.4612972840993894,0.1883272452055923,0.7853186113268018,0.5244844490048806,true,12,-1.8882114815964093,0.5,0.5,0.084877133,0.0,5
128,6.0,4.1,1.0,100.0,0.0,0.4619916814821532,0.1867766984605544,0.7666865950783919,0.4952817135598919,true,12,-1.8846939825427542,0.5,0.5,0.082578567,0.0,5
128,6.0,4.2,1.0,100.0,0.0,0.4626692792330576,0.18524615909528808,0.7495058863438153,0.4683625216071463,true,12,-1.881234022331455,0.5,0.5,0.082326804,0.0,5
128,6.0,4.3,1.0,100.0,0.0,0.4633305405837177,0.1837354220886122,0.7336438886994534,0.4435354593355645,true,12,-1.8778303944627563,0.5,0.5,0.083198347,0.0,5
128,6.0,4.4,1.0,100.0,0.0,0.4639759160760306,0.18224427782248004,0.7189791202252271,0.4206214760646976,true,12,-1.8744819175666694,0.5,0.5,0.082663826,0.0,5
128,6.0,4.5,1.0,100.0,0.0,0.46460584388800585,0.18077251245762227,0.7054006917207589,0.39945403622687614,true,12,-1.8711874352091518,0.5,0.5,0.087058074,0.0,5
128,6.0,4.6,1.0,100.0,0.0,0.4652207501487621,0.17931990830368932,0.6928077315925263,0.3798790596867274,true,12,-1.8679458156642028,0.5,0.5,0.083541091,0.0,5
128,6.0,4.7,1.0,100.0,0.0,0.4658210492419461,0.17788624418692656,0.6811087772367053,0.3617546840766206,true,12,-1.8647559516556118,0.5,0.5,0.083414547,0.0,5
128,6.0,4.8,1.0,100.0,0.0,0.46640714409749884,0.1764712958169708,0.6702211506623978,0.3449508817636726,true,12,-1.8616167600718818,0.5,0.5,0.083778242,0.0,5
128,6.0,4.9,1.0,100.0,0.0,0.46697942647219026,0.17507483615317043,0.6600703339173508,0.3293489623381607,true,12,-1.858527181657575,0.5,0.5,0.083738456,0.0,5
128,6.0,5.0,1.0,100.0,0.0,0.4675382772196989,0.17369663576989774,0.6505893576352895,0.31484098925593784,true,12,-1.8554861806840757,0.5,0.5,0.086130743,0.0,5
128,6.0,5.1,1.0,100.0,0.0,0.46808406655123547,0.17233646321961332,0.6417182137965494,0.30132913664704386,true,12,-1.8524927446025736,0.5,0.5,0.083540976,0.0,5
128,6.0,5.2,1.0,100.0,0.0,0.46861715428782597,0.1709940853919673,0.6334033015864549,0.28872500937648926,true,12,-1.849545883681806,0.5,0.5,0.084085477,0.0,5
128,6.0,5.3,1.0,100.0,0.0,0.4691378901054012,0.16966926786692538,0.6255969131179206,0.27694894640484247,true,12,-1.8466446306329434,0.5,0.5,0.083692541,0.0,5
128,6.0,5.4,1.0,100.0,0.0,0.46964661377380174,0.1683617752597879,0.6182567637568193,0.26592932438057604,true,12,-1.8437880402237548,0.5,0.5,0.083734041,0.0,5
128,6.0,5.5,1.0,100.0,0.0,0.470143655390719,0.16707137155598822,0.6113455698937287,0.2556018753415157,true,12,-1.8409751888840407,0.5,0.5,0.086010919,0.0,5
128,6.0,5.6,1.0,100.0,0.0,0.47062933561146847,0.1657978204336853,0.6048306752325372,0.24590902945809123,true,12,-1.838205174304155,0.5,0.5,0.083859739,0.0,5
128,6.0,5.7,1.0,100.0,0.0,0.4711039658753493,0.1645408855723806,0.5986837250483434,0.2367992909993455,true,12,-1.8354771150282396,0.5,0.5,0.083524794,0.0,5
128,6.0,5.8,1.0,100.0,0.0,0.471567848629188,0.16330033094606652,0.5928803864012622,0.22822665317062674,true,12,-1.832790150043681,0.5,0.5,0.084936433,0.0,5
128,6.0,5.9,1.0,100.0,0.0,0.4720212775485097,0.16207592109972155,0.5874001109602567,0.22015005522529885,true,12,-1.830143438368143,0.5,0.5,0.08342993,0.0,5
128,6.0,6.0,1.0,100.0,0.0,0.4724645377566329,0.16086742140829907,0.5822259359219428,0.21253288328176856,true,12,-1.827536158635398,0.5,0.5,0.085750042,0.0,5
128,6.0,6.1,1.0,100.0,0.0,0.472897906041851,0.15967459831768,0.5773443174874604,0.20534251462356323,true,12,-1.8249675086810584,0.5,0.5,0.083146887,0.0,5
128,6.0,6.2,1.0,100.0,0.0,0.47332165107274315,0.15849721956737184,0.572744990461449,0.19854990390655303,true,12,-1.8224367051292096,0.5,0.5,0.082821924,0.0,5
128,6.0,6.3,1.0,100.0,0.0,0.4737360336115619,0.15733505439502043,0.5684208468095253,0.19212920864619676,true,12,-1.8199429829808216,0.5,0.5,0.083198218,0.0,5
128,6.0,6.4,1.0,100.0,0.0,0.4741413067255638,0.1561878737230492,0.5643678254098061,0.18605745059668832,true,12,-1.8174855952047344,0.5,0.5,0.082826882,0.0,5
128,6.0,6.5,1.0,100.0,0.0,0.4745377159960955,0.15505545032795048,0.5605848048158002,0.18031420914299545,true,12,-1.8150638123319247,0.5,0.5,0.085194073,0.0,5
128,6.0,6.6,1.0,100.0,0.0,0.4749254997252036,0.1539375589929196,0.5570734905903096,0.17488134258636379,true,12,-1.8126769220536738,0.5,0.5,0.083240001,0.0,5
128,6.0,6.7,1.0,100.0,0.0,0.47530488913952185,0.15283397664464946,0.553838288759767,0.16974273318398625,true,12,-1.8103242288241808,0.5,0.5,0.082296151,0.0,5
128,6.0,6.8,1.0,100.0,0.0,0.47567610859117604,0.1517444824751834,0.5508861571418278,0.16488405199943656,true,12,-1.8080050534681027,0.5,0.5,0.083178539,0.0,5
128,6.0,6.9,1.0,100.0,0.0,0.4760393757554621,0.1506688580497762,0.5482264268473758,0.16029253997257298,true,12,-1.805718732793442,0.5,0.5,0.081853636,0.0,5
128,6.0,7.0,1.0,100.0,0.0,0.4763949018250607,0.1496068874017245,0.5458705871230762,0.155956802131485,true,12,-1.803464619210127,0.5,0.5,0.083127586,0.0,5
128,6.0,7.1,1.0,100.0,0.0,0.4767428917005847,0.14855835711511967,0.5438320279887998,0.15186661249588784,true,12,-1.8012420803546132,0.5,0.5,0.082720334,0.0,5
128,6.0,7.2,1.0,100.0,0.0,0.47708354417727705,0.14752305639644178,0.5421257368348753,0.14801272793613096,true,12,-1.7990504987207339,0.5,0.5,0.081267657,0.0,5
128,6.0,7.3,1.0,100.0,0.0,0.4774170521277135,0.14650077713586868,0.5407679473090621,0.14438671002037218,true,12,-1.7968892712970517,0.5,0.5,0.081514236,0.0,5
128,6.0,7.4,1.0,100.0,0.0,0.4777436026803941,0.1454913139591179,0.5397757414081772,0.14098075466412174,true,12,-1.7947578092108514,0.5,0.5,0.081127135,0.0,5
128,6.0,7.5,1.0,100.0,0.0,0.47806337739413585,0.14449446427058066,0.5391666086347335,0.137787530153477,true,12,-1.792655537378935,0.5,0.5,0.083585928,0.0,5
128,6.0,7.6,1.0,100.0,0.0,0.4783765524282104,0.1435100282884499,0.5389579692596236,0.134800024788162,true,12,-1.7905818941653286,0.5,0.5,0.082189989,0.0,5
128,6.0,7.7,1.0,100.0,0.0,0.4786832987081917,0.14253780907248764,0.5391666719618549,0.13201140596075245,true,12,-1.788536331045962,0.5,0.5,0.080961664,0.0,5
128,6.0,7.8,1.0,100.0,0.0,0.4789837820875011,0.14157761254503287,0.5398084791866653,0.1294148928713268,true,12,-1.78651831228039,0.5,0.5,0.081744921,0.0,5
128,6.0,7.9,1.0,100.0,0.0,0.4792781635046509,0.14062924750580508,0.54089755616471,0.12700364527779007,true,12,-1.7845273145905785,0.5,0.5,0.08058181,0.0,5
128,6.0,8.0,1.0,100.0,0.0,0.47956659913620703,0.13969252564102613,0.5424459814502569,0.12477067063831893,true,12,-1.7825628268467595,0.5,0.5,0.082124665,0.0,5
128,6.1,0.0,1.0,100.0,0.0,0.4158136981635425,0.2638016645857718,0.6906227823857414,0.8102007379163778,true,16,-2.109903127694512,0.5,0.5,0.109795686,0.0,5
128,6.1,0.1,1.0,100.0,0.0,0.41756592400128234,0.2615618333660292,0.6434985772476587,0.7647900328929813,true,16,-2.103009953177381,0.5,0.5,0.110220164,0.0,5
128,6.1,0.2,1.0,100.0,0.0,0.41928245402235237,0.2593291897811778,0.5983959423705443,0.7200292540727737,true,16,-2.096232984168494,0.5,0.5,0.110044861,0.0,5
128,6.1,0.3,1.0,100.0,0.0,0.4209633861508396,0.25710490392318097,0.5553896696142147,0.6761244684159173,true,16,-2.0895708806736826,0.5,0.5,0.110055504,0.0,5
128,6.1,0.4,1.0,100.0,0.0,0.4226088769655917,0.2548900899677455,0.5145347820367796,0.6332653430879409,true,16,-2.0830222533908684,0.5,0.5,0.109577487,0.0,5
128,6.1,0.5,1.0,100.0,0.0,0.4241804917855181,0.25273914302255507,0.7971495160512543,0.9698941246646386,true,15,-2.076585643542479,0.5,0.5,0.103537963,0.0,5
