L,U,V,t,β,δ,uS,ud,QuS,Qud,Converged,I,f,g,g0,ΔT,μ
128,0.0,3.6,1.0,100.0,0.43,0.125150269575717,-1.0904662527538855e-5,0.2020926001394252,0.6020550680643291,true,9,-0.25037693836871505,0.5,0.5,1.957828869,2.4553004668117753
128,0.0,3.7,1.0,100.0,0.43,0.12515006813352092,-1.1169729628612846e-5,0.20251000337490055,0.5963232333200286,true,9,-0.2503771601842559,0.5,0.5,1.987846852,2.4354855220318896
128,0.0,3.8,1.0,100.0,0.43,0.1251498619748822,-1.1431294301311734e-5,0.20294791573927107,0.5905431445479006,true,9,-0.2503773820311255,0.5,0.5,1.964832266,2.415670884761035
128,0.0,3.9,1.0,100.0,0.43,0.12514965093928082,-1.1689794711028378e-5,0.2033984685078094,0.5847434452010789,true,9,-0.2503776038370687,0.5,0.5,1.9809178,2.3958565402061
128,0.0,4.0,1.0,100.0,0.43,0.125149434859229,-1.1945650715411427e-5,0.20385486716090195,0.5789484486261188,true,9,-0.2503778255248331,0.5,0.5,1.988348031,2.3760424746898727
128,0.0,0.0,1.0,100.0,0.44,0.10903475847663827,2.7755575615628914e-17,0.07058405059873207,0.7812499999999998,true,9,-0.21812586648949148,0.5,0.5,0.457166472,3.279195950610765
128,0.0,0.1,1.0,100.0,0.44,0.10903467643502568,-2.1646602704761264e-7,0.0705853747328955,0.7782112371538608,true,9,-0.2181260279966052,0.5,0.5,1.97024505,3.2613438649425897
128,0.0,0.2,1.0,100.0,0.44,0.10903459305123159,-4.3354587045407733e-7,0.0705914334776514,0.7751471191691386,true,9,-0.2181261903600011,0.5,0.5,1.968287947,3.2434916363015915
128,0.0,0.3,1.0,100.0,0.44,0.10903450829547832,-6.512223177101983e-7,0.07060233884309541,0.7720569586589954,true,9,-0.21812635357937163,0.5,0.5,1.950943675,3.225639264665096
128,0.0,0.4,1.0,100.0,0.44,0.10903442213716855,-8.694762209104923e-7,0.07061820399761887,0.7689393491846233,true,9,-0.21812651765404992,0.5,0.5,1.968289702,3.2077867500532795
128,0.0,0.5,1.0,100.0,0.44,0.10903433454485682,-1.0882860168037745e-6,0.0706391436976761,0.7657925828515938,true,9,-0.21812668258299053,0.5,0.5,1.969808821,3.1899340925308337
128,0.0,0.6,1.0,100.0,0.44,0.10903424548622345,-1.3076284792745696e-6,0.07066526975280096,0.7626153779392573,true,9,-0.21812684836475071,0.5,0.5,1.94231344,3.1720812922064896
128,0.0,0.7,1.0,100.0,0.44,0.10903415492804394,-1.5274802334097615e-6,0.07069669176790194,0.7594073487796686,true,9,-0.21812701499746998,0.5,0.5,1.963970044,3.154228349233512
128,0.0,0.8,1.0,100.0,0.44,0.1090340628361594,-1.7478187354924568e-6,0.07073352773648289,0.756168870948446,true,9,-0.21812718247884305,0.5,0.5,1.911920015,3.1363752638171025
128,0.0,0.9,1.0,100.0,0.44,0.10903396917544493,-1.9686221198189635e-6,0.07077591361592805,0.7529005901360339,true,9,-0.21812735080609427,0.5,0.5,1.972296336,3.118522036226272
128,0.0,1.0,1.0,100.0,0.44,0.10903387390977694,-2.1898686221322183e-6,0.07082399979060905,0.7496030826888928,true,9,-0.21812751997595456,0.5,0.5,1.972787256,3.100668666799698
128,0.0,1.1,1.0,100.0,0.44,0.10903377700199943,-2.4115362980137167e-6,0.07087794134422176,0.7462767987095862,true,9,-0.2181276899846299,0.5,0.5,1.973405158,3.082815155944316
128,0.0,1.2,1.0,100.0,0.44,0.10903367841388785,-2.6336026126838608e-6,0.07093790169082625,0.7429219998189021,true,9,-0.21812786082777835,0.5,0.5,1.956806182,3.0649615041423255
128,0.0,1.3,1.0,100.0,0.44,0.1090335781061141,-2.856043183535606e-6,0.07100407565560629,0.7395385100229059,true,9,-0.21812803250047408,0.5,0.5,1.974799868,3.0471077119806083
128,0.0,1.4,1.0,100.0,0.44,0.1090334760382081,-3.0788298571449157e-6,0.07107671931960713,0.7361254242999593,true,9,-0.21812820499716018,0.5,0.5,1.958489761,3.0292537801992188
128,0.0,1.5,1.0,100.0,0.44,0.10903337216852055,-3.301928911153551e-6,0.07115616891950616,0.7326809759913074,true,9,-0.2181283783116091,0.5,0.5,1.964177568,3.0113997097410907
128,0.0,1.6,1.0,100.0,0.44,0.10903326645418061,-3.5253008963398447e-6,0.07124281668033361,0.7292028058792914,true,9,-0.21812855243688953,0.5,0.5,1.964955217,2.993545501754868
128,0.0,1.7,1.0,100.0,0.44,0.10903315885105189,-3.748905213818432e-6,0.07133699551589712,0.7256890536735379,true,9,-0.2181287273653709,0.5,0.5,1.951596365,2.975691157459724
128,0.0,1.8,1.0,100.0,0.44,0.10903304931368091,-3.972710563432402e-6,0.07143879386828367,0.7221401241319287,true,9,-0.21812890308876454,0.5,0.5,1.969231716,2.957836677851663
128,0.0,1.9,1.0,100.0,0.44,0.10903293779524427,-4.196704169845411e-6,0.07154796247743622,0.7185596242350937,true,9,-0.21812907959814926,0.5,0.5,1.970812255,2.9399820634621268
128,0.0,2.0,1.0,100.0,0.44,0.10903282424749965,-4.420888727652006e-6,0.07166406743250309,0.7149529814425611,true,9,-0.21812925688389107,0.5,0.5,1.971623649,2.922127314472603
128,0.0,2.1,1.0,100.0,0.44,0.10903270862074174,-4.645266918845703e-6,0.07178680118691272,0.7113245704632302,true,9,-0.21812943493548145,0.5,0.5,1.982477544,2.9042724311740713
128,0.0,2.2,1.0,100.0,0.44,0.10903259086375948,-4.869826968040281e-6,0.07191619044441544,0.7076758537260489,true,9,-0.21812961374137976,0.5,0.5,1.980468494,2.8864174143932217
128,0.0,2.3,1.0,100.0,0.44,0.1090324709237833,-5.094539030525702e-6,0.07205259635731376,0.704005574188231,true,9,-0.21812979328894022,0.5,0.5,1.971784769,2.8685622656312226
128,0.0,2.4,1.0,100.0,0.44,0.10903234874643063,-5.319358107463978e-6,0.07219663355184647,0.7003107759194994,true,9,-0.21812997356437477,0.5,0.5,1.996314803,2.8507069870442
128,0.0,2.5,1.0,100.0,0.44,0.10903222427564202,-5.5442264245142425e-6,0.07234910983067167,0.6965874990248562,true,9,-0.2181301545527164,0.5,0.5,1.959940766,2.8328515814264845
128,0.0,2.6,1.0,100.0,0.44,0.10903209745362136,-5.769075370393173e-6,0.07251095934701635,0.6928312509213036,true,9,-0.21813033623778127,0.5,0.5,2.004242745,2.814996052150394
128,0.0,2.7,1.0,100.0,0.44,0.10903196822076627,-5.993828376710253e-6,0.07268316458747259,0.6890374728996426,true,9,-0.2181305186021586,0.5,0.5,1.960172267,2.7971404030488602
128,0.0,2.8,1.0,100.0,0.44,0.10903183651560062,-6.218402301944037e-6,0.07286673134337951,0.6852017303920472,true,9,-0.218130701627155,0.5,0.5,1.941271088,2.7792846383811325
128,0.0,2.9,1.0,100.0,0.44,0.10903170227470407,-6.442706022846689e-6,0.07306272714160955,0.6813195630999379,true,9,-0.21813088529272234,0.5,0.5,2.000478339,2.7614287629365823
128,0.0,3.0,1.0,100.0,0.44,0.10903156543263887,-6.66663971396475e-6,0.07327229963000059,0.6773864402647702,true,9,-0.21813106957737594,0.5,0.5,1.995232149,2.7435727821084037
128,0.0,3.1,1.0,100.0,0.44,0.10903142592186622,-6.890100305467772e-6,0.07349656776242663,0.6733983307762119,true,9,-0.21813125445819437,0.5,0.5,1.998514475,2.725716701654754
128,0.0,3.2,1.0,100.0,0.44,0.10903128367264675,-7.112998578029384e-6,0.07373628274887079,0.6693532423610327,true,9,-0.2181314399109537,0.5,0.5,1.992395885,2.70786052680551
128,0.0,3.3,1.0,100.0,0.44,0.10903113861291285,-7.335292019794437e-6,0.07399120225645706,0.6652538527757612,true,9,-0.21813162591046248,0.5,0.5,1.930295988,2.690004260430861
128,0.0,3.4,1.0,100.0,0.44,0.10903099066812737,-7.557022748516662e-6,0.07425946065822697,0.6611100129361338,true,9,-0.21813181243092458,0.5,0.5,1.961692928,2.6721479008927567
128,0.0,3.5,1.0,100.0,0.44,0.10903083976116983,-7.778323020762867e-6,0.0745376974811418,0.6569379646019723,true,9,-0.21813199944584163,0.5,0.5,1.966397547,2.654291441754175
128,0.0,3.6,1.0,100.0,0.44,0.10903068581229305,-7.999359168925357e-6,0.07482236111094887,0.6527546488587568,true,9,-0.2181321869271387,0.5,0.5,1.96041727,2.6364348750043103
128,0.0,3.7,1.0,100.0,0.44,0.10903052873912726,-8.220243299522645e-6,0.07511140873964206,0.6485705621984243,true,9,-0.21813237484394968,0.5,0.5,1.985520056,2.6185781961182935
128,0.0,3.8,1.0,100.0,0.44,0.10903036845665327,-8.440975560186637e-6,0.0754051823257662,0.6443863299622791,true,9,-0.21813256316186208,0.5,0.5,1.98424469,2.600721407393749
128,0.0,3.9,1.0,100.0,0.44,0.10903020487710723,-8.661443894747434e-6,0.07570612944240995,0.6401942176357891,true,9,-0.2181327518429068,0.5,0.5,1.991875267,2.582864518040008
128,0.0,4.0,1.0,100.0,0.44,0.10903003790983187,-8.881457500498069e-6,0.07601798966544449,0.6359818281068151,true,9,-0.21813294084592394,0.5,0.5,2.004670661,2.5650075423866285
128,0.0,0.0,1.0,100.0,0.45,0.09234193539276297,2.7755575615628914e-17,0.05982862974404646,0.7812499999999998,true,9,-0.18474211192473494,0.5,0.5,0.449980696,3.396792871014064
128,0.0,0.1,1.0,100.0,0.45,0.09234187076166601,-1.727622048475208e-7,0.059827496573711114,0.7788262090959378,true,9,-0.18474224003389303,0.5,0.5,1.973525886,3.3810992768917316
128,0.0,0.2,1.0,100.0,0.45,0.09234180523612102,-3.4553699532202664e-7,0.059823636873262975,0.7763943045777209,true,9,-0.1847423687098478,0.5,0.5,1.989323429,3.3654057302589475
128,0.0,0.3,1.0,100.0,0.45,0.0923417387994432,-5.183243924344882e-7,0.05981699652715666,0.7739575667738937,true,9,-0.18474249795240197,0.5,0.5,1.988597266,3.349712232915895
128,0.0,0.4,1.0,100.0,0.45,0.09234167143454512,-6.911269970211187e-7,0.05980752244752474,0.7715187990199249,true,9,-0.18474262776121975,0.5,0.5,1.937704916,3.334018786696503
128,0.0,0.5,1.0,100.0,0.45,0.09234160312392374,-8.639492485029709e-7,0.059795153585978644,0.7690801068003121,true,9,-0.18474275813581437,0.5,0.5,1.948229831,3.3183253934721497
128,0.0,0.6,1.0,100.0,0.45,0.09234153384964834,-1.036796480474722e-6,0.0597798110339165,0.7666427581528392,true,9,-0.1847428890755446,0.5,0.5,1.983796404,3.3026320551604362
128,0.0,0.7,1.0,100.0,0.45,0.0923414635933477,-1.2096738905287285e-6,0.05976138752747384,0.7642071208764001,true,9,-0.18474302057960554,0.5,0.5,1.975039701,3.2869387737394007
128,0.0,0.8,1.0,100.0,0.45,0.09234139233619762,-1.382585483905574e-6,0.05973973787434805,0.7617726434635455,true,9,-0.18474315264702604,0.5,0.5,1.981542763,3.2712455512664924
128,0.0,0.9,1.0,100.0,0.45,0.09234132005890759,-1.5555330811212187e-6,0.05971467433837918,0.7593378903664573,true,9,-0.18474328527665937,0.5,0.5,1.937388576,3.2555523898986625
128,0.0,1.0,1.0,100.0,0.45,0.09234124674170661,-1.7285155950452769e-6,0.05968597071312476,0.756900682613456,true,9,-0.18474341846717454,0.5,0.5,1.972333648,3.2398592919074565
128,0.0,1.1,1.0,100.0,0.45,0.09234117236432966,-1.9015287598123098e-6,0.05965337390492764,0.75445834665789,true,9,-0.184743552217048,0.5,0.5,1.97227424,3.224166259685002
128,0.0,1.2,1.0,100.0,0.45,0.09234109690600306,-2.0745652773712653e-6,0.05961661714712352,0.7520079925607769,true,9,-0.18474368652455422,0.5,0.5,1.987426808,3.2084732957424347
128,0.0,1.3,1.0,100.0,0.45,0.09234102034542835,-2.24761521180894e-6,0.05957543052875769,0.7495467455012155,true,9,-0.18474382138775627,0.5,0.5,1.998221215,3.1927804027045488
128,0.0,1.4,1.0,100.0,0.45,0.0923409426607666,-2.4206665932557936e-6,0.059529550713255386,0.7470719400139152,true,9,-0.18474395680448796,0.5,0.5,1.995656954,3.177087583300035
128,0.0,1.5,1.0,100.0,0.45,0.09234086382962209,-2.593706367903792e-6,0.059478734277529366,0.7445813330218857,true,9,-0.18474409277234546,0.5,0.5,2.007830358,3.1613948403421266
128,0.0,1.6,1.0,100.0,0.45,0.09234078382902415,-2.766721709235309e-6,0.05942277351164704,0.7420733282794683,true,9,-0.18474422928867035,0.5,0.5,1.962606335,3.145702176699091
128,0.0,1.7,1.0,100.0,0.45,0.09234070263540906,-2.9397013068255262e-6,0.059361506480670734,0.7395471093912633,true,9,-0.1847443663505348,0.5,0.5,1.939508744,3.1300095952649443
128,0.0,1.8,1.0,100.0,0.45,0.0923406202246008,-3.112636096175292e-6,0.05929481531208314,0.737002589756616,true,9,-0.1847445039547264,0.5,0.5,1.991414391,3.1143170989430793
128,0.0,1.9,1.0,100.0,0.45,0.09234053657179277,-3.285519272283599e-6,0.05922261717436483,0.734440214792517,true,9,-0.18474464209773836,0.5,0.5,1.967121944,3.098624690642607
128,0.0,2.0,1.0,100.0,0.45,0.09234045165152618,-3.4583459103121328e-6,0.05914485716818074,0.7318607402706392,true,9,-0.18474478077574535,0.5,0.5,1.985780719,3.082932373276118
128,0.0,2.1,1.0,100.0,0.45,0.0923403654376712,-3.63111250098469e-6,0.05906150426471246,0.7292650583273683,true,9,-0.1847449199845998,0.5,0.5,2.002911839,3.0672401497556385
128,0.0,2.2,1.0,100.0,0.45,0.09234027790340493,-3.8038163245879275e-6,0.0589725417365905,0.7266540420395079,true,9,-0.18474505971980562,0.5,0.5,1.974643356,3.051548023001004
128,0.0,2.3,1.0,100.0,0.45,0.09234018902118923,-3.976454427123688e-6,0.05887794469500163,0.7240283604431043,true,9,-0.1847451999765158,0.5,0.5,1.965631265,3.0358559959783697
128,0.0,2.4,1.0,100.0,0.45,0.09234009876275033,-4.149022242244671e-6,0.058777648477253974,0.7213882820808498,true,9,-0.18474534074951388,0.5,0.5,1.994240925,3.0201640717688454
128,0.0,2.5,1.0,100.0,0.45,0.09234000709905542,-4.321512421912033e-6,0.05867152438798762,0.7187335653789407,true,9,-0.18474548203320426,0.5,0.5,1.988809876,3.004472253637675
128,0.0,2.6,1.0,100.0,0.45,0.0923399140002876,-4.493914724429393e-6,0.058559382351969225,0.7160635467990315,true,9,-0.18474562382159376,0.5,0.5,1.994587111,2.9887805450562928
128,0.0,2.7,1.0,100.0,0.45,0.09233981943582166,-4.666217349708068e-6,0.05844100562149568,0.7133774312869574,true,9,-0.18474576610826773,0.5,0.5,1.954894601,2.9730889496493917
128,0.0,2.8,1.0,100.0,0.45,0.09233972337419477,-4.838409102453367e-6,0.05831620003815541,0.7106746376147349,true,9,-0.1847459088863599,0.5,0.5,1.970377739,2.9573974710896707
128,0.0,2.9,1.0,100.0,0.45,0.09233962578307824,-5.010480894351854e-6,0.05818482318017959,0.7079549723286613,true,9,-0.18474605214852236,0.5,0.5,1.995329656,2.941706113017063
128,0.0,3.0,1.0,100.0,0.45,0.0923395266292503,-5.18242486211018e-6,0.05804675501935863,0.7052184397919276,true,9,-0.1847461958869074,0.5,0.5,1.980259264,2.926014879092378
128,0.0,3.1,1.0,100.0,0.45,0.09233942587856842,-5.354230671744675e-6,0.05790180637649245,0.7024647224745755,true,9,-0.18474634009316476,0.5,0.5,1.984691462,2.910323773229959
128,0.0,3.2,1.0,100.0,0.45,0.0923393234959441,-5.525881437012936e-6,0.05774962891569313,0.6996927204578379,true,9,-0.18474648475843608,0.5,0.5,1.935049842,2.89463279987287
128,0.0,3.3,1.0,100.0,0.45,0.09233921944531293,-5.697352608635686e-6,0.057589700049265335,0.6969005494015456,true,9,-0.18474662987333876,0.5,0.5,1.931964325,2.8789419641037757
128,0.0,3.4,1.0,100.0,0.45,0.0923391136896005,-5.86861415438622e-6,0.057421377412353314,0.6940859311927391,true,9,-0.18474677542792642,0.5,0.5,1.964146471,2.863251271562352
128,0.0,3.5,1.0,100.0,0.45,0.09233900619068644,-6.03963356321513e-6,0.057243963988817814,0.6912466063906134,true,9,-0.18474692141164606,0.5,0.5,1.961325889,2.847560728303212
128,0.0,3.6,1.0,100.0,0.45,0.0923388969093674,-6.2103778446509494e-6,0.057056749797529394,0.6883805589326503,true,9,-0.184747067813301,0.5,0.5,2.011368587,2.8318703406924257
128,0.0,3.7,1.0,100.0,0.45,0.09233878580532003,-6.380814057793671e-6,0.05685902122057329,0.6854860414589649,true,9,-0.18474721462101654,0.5,0.5,1.989197279,2.816180115384646
128,0.0,3.8,1.0,100.0,0.45,0.09233867283706416,-6.55090798334923e-6,0.056650025500176726,0.682561401962375,true,9,-0.1847473618222073,0.5,0.5,1.9361513,2.800490059440376
128,0.0,3.9,1.0,100.0,0.45,0.09233855796192642,-6.7206211416537265e-6,0.056428901510557905,0.6796047729821852,true,9,-0.18474750940357046,0.5,0.5,1.939562965,2.7848001805732316
128,0.0,4.0,1.0,100.0,0.45,0.0923384411360032,-6.889908882812268e-6,0.05619466141604246,0.6766139198310864,true,9,-0.1847476573510469,0.5,0.5,1.98541847,2.7691104872595105
128,0.0,0.0,1.0,100.0,0.46,0.0750717095827999,-2.7755575615628914e-17,0.19475226888437946,0.7812500000000002,true,9,-0.15019731423155014,0.5,0.5,2.053938442,3.51385950054393
128,0.0,0.1,1.0,100.0,0.46,0.07507165604941476,-8.475234475335824e-8,0.1947506446853542,0.7800613582358098,true,9,-0.15019741776478915,0.5,0.5,1.979945957,3.500644696245963
128,0.0,0.2,1.0,100.0,0.46,0.07507160186364509,-1.700105470847646e-7,0.19474681667588922,0.7788602827778188,true,9,-0.1501975218310106,0.5,0.5,1.990484015,3.4874299817806724
128,0.0,0.3,1.0,100.0,0.46,0.07507154701580555,-2.5577633530615707e-7,0.19474068729372074,0.7776449675792662,true,9,-0.15019762643051196,0.5,0.5,1.990720391,3.474215358585522
128,0.0,0.4,1.0,100.0,0.46,0.07507149149604131,-3.420505816920105e-7,0.1947321403805713,0.7764135084252611,true,9,-0.15019773156349162,0.5,0.5,1.987622482,3.461000828142504
128,0.0,0.5,1.0,100.0,0.46,0.07507143529432311,-4.288332441926279e-7,0.19472104515433353,0.7751639333586238,true,9,-0.15019783723004693,0.5,0.5,1.993952317,3.4477863919845912
128,0.0,0.6,1.0,100.0,0.46,0.0750713784004443,-5.161233670725185e-7,0.19470726418577278,0.7738942927089224,true,9,-0.15019794343016873,0.5,0.5,1.982447057,3.434572051697968
128,0.0,0.7,1.0,100.0,0.46,0.07507132080401716,-6.03919199732017e-7,0.19469066592420203,0.7726028244338857,true,9,-0.15019805016373747,0.5,0.5,1.978894068,3.4213578089172634
128,0.0,0.8,1.0,100.0,0.46,0.07507126249446788,-6.922184895286065e-7,0.19467114076518466,0.7712881840353468,true,9,-0.15019815743051798,0.5,0.5,1.975063334,3.4081436653116874
128,0.0,0.9,1.0,100.0,0.46,0.07507120346103319,-7.81018955509083e-7,0.19464861775486675,0.7699496929165113,true,9,-0.15019826523014926,0.5,0.5,1.996302689,3.39492962256217
128,0.0,1.0,1.0,100.0,0.46,0.07507114369275567,-8.703188857650535e-7,0.19462307771977994,0.7685875337113004,true,9,-0.15019837356213955,0.5,0.5,1.997104526,3.3817156823328345
128,0.0,1.1,1.0,100.0,0.46,0.07507108317847877,-9.601177288764973e-7,0.194594558618727,0.7672028220104025,true,9,-0.15019848242585332,0.5,0.5,1.973341587,3.368501846243066
128,0.0,1.2,1.0,100.0,0.46,0.07507102190684173,-1.0504165253721887e-6,0.19456315034876992,0.7657975127513459,true,9,-0.15019859182051168,0.5,0.5,1.960528095,3.355288115847883
128,0.0,1.3,1.0,100.0,0.46,0.07507095986627538,-1.1412180446479514e-6,0.19452897866822916,0.7643741443526556,true,9,-0.15019870174518438,0.5,0.5,1.97442324,3.342074492633489
128,0.0,1.4,1.0,100.0,0.46,0.07507089704499594,-1.2325265631996096e-6,0.19449218064307439,0.7629354683910501,true,9,-0.15019881219878425,0.5,0.5,1.952610265,3.3288609780317673
128,0.0,1.5,1.0,100.0,0.46,0.07507083343100183,-1.3243473175328369e-6,0.19445287627503638,0.7614840438579407,true,9,-0.15019892318007938,0.5,0.5,1.99479536,3.3156475734527593
128,0.0,1.6,1.0,100.0,0.46,0.0750707690120679,-1.4166857548458811e-6,0.19441114203791465,0.76002188363637,true,9,-0.15019903468768542,0.5,0.5,1.998685187,3.3024342803294617
128,0.0,1.7,1.0,100.0,0.46,0.07507070377574082,-1.5095467573722487e-6,0.1943669913173629,0.7585502233802052,true,9,-0.1501991467200689,0.5,0.5,1.955096551,3.289221100166264
128,0.0,1.8,1.0,100.0,0.46,0.07507063770933546,-1.6029340074719123e-6,0.19432036445596323,0.7570694445895448,true,9,-0.15019925927555197,0.5,0.5,1.963656909,3.276008034582505
128,0.0,1.9,1.0,100.0,0.46,0.0750705707999282,-1.6968495958613605e-6,0.19427112806055802,0.7555791384349835,true,9,-0.15019937235230477,0.5,0.5,1.978251918,3.2627950853458305
128,0.0,2.0,1.0,100.0,0.46,0.07507050303435266,-1.791293883723899e-6,0.1942190807131261,0.7540782620867112,true,9,-0.15019948594834576,0.5,0.5,1.938524897,3.24958225439463
128,0.0,2.1,1.0,100.0,0.46,0.07507043439919432,-1.8862655515872184e-6,0.19416396119423251,0.7525653264992285,true,9,-0.15019960006153232,0.5,0.5,1.972174354,3.236369543852825
128,0.0,2.2,1.0,100.0,0.46,0.07507036488078492,-1.9817617334938475e-6,0.19410545600689888,0.7510385646363569,true,9,-0.15019971468955898,0.5,0.5,1.992312419,3.2231569560416773
128,0.0,2.3,1.0,100.0,0.46,0.07507029446519535,-2.07777815139365e-6,0.19404320510876816,0.7494960544961635,true,9,-0.150199829829944,0.5,0.5,1.970459033,3.2099444934912604
128,0.0,2.4,1.0,100.0,0.46,0.07507022313823082,-2.1743092253334595e-6,0.19397680761057412,0.7479358014114111,true,9,-0.15019994548002757,0.5,0.5,1.949317916,3.1967321589489632
128,0.0,2.5,1.0,100.0,0.46,0.07507015088542357,-2.271348209709201e-6,0.19390583183220844,0.7463558085007472,true,9,-0.15020006163695898,0.5,0.5,1.990341668,3.183519955375438
128,0.0,2.6,1.0,100.0,0.46,0.07507007769202677,-2.3688874753458045e-6,0.19382983533397513,0.7447541747106414,true,9,-0.1502001782976874,0.5,0.5,1.931034804,3.170307885912436
128,0.0,2.7,1.0,100.0,0.46,0.07507000354300629,-2.46691907043739e-6,0.19374839958577472,0.7431292530671305,true,9,-0.15020029545894018,0.5,0.5,1.998769283,3.1570959538053485
128,0.0,2.8,1.0,100.0,0.46,0.07506992842303245,-2.5654356593241e-6,0.19366118029123802,0.7414798788679098,true,9,-0.1502004131172017,0.5,0.5,1.947608297,3.1438841622689333
128,0.0,2.9,1.0,100.0,0.46,0.0750698523164701,-2.6644318212309948e-6,0.19356796820726996,0.7398056428671084,true,9,-0.15020053126869043,0.5,0.5,1.998310633,3.13067251429975
