L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
256,0.0,2.2,1.0,1.0,0.2,0.23439382068747025,0.9305466919168337,true,47,-1.391621991937908,0.1,0.1,41.08265699,1.2085705823447703
256,0.0,2.4,1.0,1.0,0.2,0.23088929004421455,0.9276793632789215,true,46,-1.3948977719111104,0.1,0.1,40.014947522,1.1929978634658711
256,0.0,2.6,1.0,1.0,0.2,0.22739884678090516,0.9245144310355835,true,45,-1.397897188264733,0.1,0.1,39.039159149,1.1781525302093707
256,0.0,2.8,1.0,1.0,0.2,0.22392898476357564,0.9214609219922454,true,44,-1.4006266893034465,0.1,0.1,38.56541858,1.1640135948633963
256,0.0,3.0,1.0,1.0,0.2,0.22048573587315187,0.9189301584863752,true,43,-1.403094128533118,0.1,0.1,38.142936456,1.1505583161482804
256,0.0,3.2,1.0,1.0,0.2,0.21707463551255168,0.9173335998982068,true,42,-1.40530854120879,0.1,0.1,36.917681746,1.1377625794128416
256,0.0,3.4,1.0,1.0,0.2,0.21370070194920723,0.917082830895144,true,41,-1.4072799220719816,0.1,0.1,35.991968014,1.1256012613896915
256,0.0,3.6,1.0,1.0,0.2,0.21036842842002335,0.9185917315395753,true,40,-1.4090190110756717,0.1,0.1,35.274472033,1.1140485716480195
256,0.0,3.8,1.0,1.0,0.2,0.20708178660064608,0.922280829329547,true,39,-1.4105370925198284,0.1,0.1,34.239951961,1.1030783650624996
256,0.0,4.0,1.0,1.0,0.2,0.20384423985543676,0.9285838349794018,true,38,-1.4118458116222263,0.1,0.1,33.249577575,1.0926644216955428
256,0.0,4.2,1.0,1.0,0.2,0.20065876462494378,0.9379564020787212,true,37,-1.4129570112325123,0.1,0.1,32.356841087,1.082780692359339
256,0.0,4.4,1.0,1.0,0.2,0.19752787835398344,0.9508872245328481,true,36,-1.4138825902367331,0.1,0.1,31.972210165,1.0734015097183192
256,0.0,4.6,1.0,1.0,0.2,0.19445367249328177,0.9679116942100108,true,35,-1.414634384240932,0.1,0.1,30.912783581,1.064501766084632
256,0.0,4.8,1.0,1.0,0.2,0.1914378492992982,0.9896284855513415,true,34,-1.4152240683877544,0.1,0.1,30.269241129,1.0560570600521488
256,0.0,5.0,1.0,1.0,0.2,0.18844926883827318,0.8500625494972658,true,34,-1.4156272740759488,0.1,0.1,30.163557968,1.0479571511823627
256,0.0,5.2,1.0,1.0,0.2,0.185550936587178,0.873943893368645,true,33,-1.4159218544994676,0.1,0.1,29.411119396,1.0403475504720399
256,0.0,5.4,1.0,1.0,0.2,0.18271375666363454,0.9033933218626222,true,32,-1.4160870323476968,0.1,0.1,28.222295507,1.0331243821967178
256,0.0,5.6,1.0,1.0,0.2,0.17993820496728125,0.9392359512868653,true,31,-1.4161331417274532,0.1,0.1,28.068746132,1.026266881830989
256,0.0,5.8,1.0,1.0,0.2,0.1772245643417197,0.9824578394406758,true,30,-1.4160701397052933,0.1,0.1,26.909699251,1.019755344067587
256,0.0,6.0,1.0,1.0,0.2,0.17452998327804947,0.8448541369406315,true,30,-1.4158512921900543,0.1,0.1,27.245313606,1.0134723196566757
256,0.0,0.0,1.0,2.0,0.2,0.33004246510525936,0.9186415093596079,true,60,-0.896239645726099,0.1,0.1,52.2187088,1.1931875747521228
256,0.0,0.2,1.0,2.0,0.2,0.3282361843745107,0.9816538903427707,true,59,-0.8997360844224281,0.1,0.1,52.428357516,1.1611356881043782
256,0.0,0.4,1.0,2.0,0.2,0.32629578791408953,0.9386448838569761,true,59,-0.903239030424851,0.1,0.1,52.565448331,1.1295126911131634
256,0.0,0.6,1.0,2.0,0.2,0.3242138678070908,0.9929644035088225,true,58,-0.9067306300702482,0.1,0.1,51.450136886,1.098375729526216
