t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.5;1.2;150;100.0;0.0;Dict("ΔS" => 2.4967969682170522e-12, "Δs" => 2.0698470825091437e-9, "gS" => 0.405226031426093);Dict("ΔS" => 1.3893757881867964e-8, "Δs" => 4.431473661573747e-5, "gS" => 0.017729219653483952);0.02922571;1;0.0;0.2;0.2;-1.6212387801703405
1.0;0.5;1.3;150;100.0;0.0;Dict("ΔS" => 1.7856169843891356e-12, "Δs" => -1.8483605770529037e-9, "gS" => 0.40522409199453224);Dict("ΔS" => 7.111799838279166e-9, "Δs" => 3.918207659562047e-5, "gS" => 0.019394315607379475);0.028712937;1;0.0;0.2;0.2;-1.6212368142062712
1.0;0.5;1.4;150;100.0;0.0;Dict("ΔS" => 1.4141263650923918e-12, "Δs" => 1.6826603985368922e-9, "gS" => 0.4052219658392389);Dict("ΔS" => 3.7149061929674378e-9, "Δs" => 3.531020975589796e-5, "gS" => 0.021261552933249384);0.026273309;1;0.0;0.2;0.2;-1.6212344866281283
1.0;0.5;1.5;150;100.0;0.0;Dict("ΔS" => 1.2348340558702187e-12, "Δs" => -1.5625010990172934e-9, "gS" => 0.40521962977151244);Dict("ΔS" => 1.7929230922217308e-9, "Δs" => 3.245161497554185e-5, "gS" => 0.0233606772648276);0.028326287;1;0.0;0.2;0.2;-1.621231739902635
1.0;0.5;1.6;150;100.0;0.0;Dict("ΔS" => 1.184629377707142e-12, "Δs" => 1.4808969728658438e-9, "gS" => 0.40521705711214945);Dict("ΔS" => 5.020467816307666e-10, "Δs" => 3.0433980718831372e-5, "gS" => 0.025726593629871175);0.028563701;1;0.0;0.2;0.2;-1.621228506471662
1.0;0.5;1.7;150;100.0;0.0;Dict("ΔS" => 1.2448012137011486e-12, "Δs" => -1.4334797973871807e-9, "gS" => 0.40521421707038063);Dict("ΔS" => 6.01718359940066e-10, "Δs" => 2.9143767702530245e-5, "gS" => 0.02840041768814583);0.241901108;1;0.0;0.2;0.2;-1.621224706789965
1.0;0.5;1.8;150;100.0;0.0;Dict("ΔS" => 1.4291243975441339e-12, "Δs" => 1.418137555947505e-9, "gS" => 0.4052110739922607);Dict("ΔS" => 1.8432318384298522e-9, "Δs" => 2.8516173533346854e-5, "gS" => 0.03143078119938192);0.206169915;1;0.0;0.2;0.2;-1.62122024692601
1.0;0.5;1.9;150;100.0;0.0;Dict("ΔS" => 1.7889209360176971e-12, "Δs" => -1.434897030798464e-9, "gS" => 0.40520758644579846);Dict("ΔS" => 3.5979653847356324e-9, "Δs" => 2.853034586745969e-5, "gS" => 0.03487546462233038);0.030313336;1;0.0;0.2;0.2;-1.6212150156136083
1.0;0.5;2.0;150;100.0;0.0;Dict("ΔS" => 2.4374130425166815e-12, "Δs" => 1.4860505869012997e-9, "gS" => 0.4052037061004659);Dict("ΔS" => 6.484921064989844e-9, "Δs" => 2.9209476176997638e-5, "gS" => 0.03880345332551993);0.030852103;1;0.0;0.2;0.2;-1.6212088806078233
1.0;0.5;2.1;150;100.0;0.0;Dict("ΔS" => 3.6099390149683676e-12, "Δs" => -1.5765689855035516e-9, "gS" => 0.4051993763454636);Dict("ΔS" => 1.172525972451686e-8, "Δs" => 3.0626195724048515e-5, "gS" => 0.04329755002308033);0.030251364;1;0.0;0.2;0.2;-1.6212016841529207
