L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,4.0,2.0,1.0,100.0,0.26,0.32078052231923065,0.862071000882425,true,10,-0.6416853649921097,0.5,0.5,3.082430636,1.0331470697478398,0
128,4.0,2.1,1.0,100.0,0.26,0.32077957817491815,0.8620228659750317,true,10,-0.641686015470268,0.5,0.5,3.107309781,1.0088313589143305,0
128,4.0,2.2,1.0,100.0,0.26,0.32077855819549994,0.8619690718129069,true,10,-0.6416866539167957,0.5,0.5,3.088917289,0.9845147158042191,0
128,4.0,2.3,1.0,100.0,0.26,0.3207774541562606,0.8619088314317791,true,10,-0.6416872753103785,0.5,0.5,3.120900948,0.9601971209515288,0
128,4.0,2.4,1.0,100.0,0.26,0.32077625671997484,0.8618412296631517,true,10,-0.6416878736060494,0.5,0.5,3.058970195,0.9358785590954944,0
128,4.0,2.5,1.0,100.0,0.26,0.3207749552563591,0.8617651989522024,true,10,-0.6416884415280893,0.5,0.5,3.062571003,0.9115590203523801,0
128,4.0,2.6,1.0,100.0,0.26,0.32077353762699623,0.8616794899137803,true,10,-0.6416889703177235,0.5,0.5,3.103361622,0.8872385016263414,0
128,4.0,2.7,1.0,100.0,0.26,0.320771989928008,0.8615826353125522,true,10,-0.6416894494246764,0.5,0.5,3.081275411,0.8629170083056598,0
128,4.0,2.8,1.0,100.0,0.26,0.32077029618072805,0.8614729057687676,true,10,-0.6416898661286755,0.5,0.5,3.029508137,0.8385945562999033,0
128,4.0,2.9,1.0,100.0,0.26,0.3207684379580036,0.861348254982186,true,10,-0.641690205073091,0.5,0.5,3.059679039,0.8142711744849089,0
128,4.0,3.0,1.0,100.0,0.26,0.3207663939303166,0.8612062516024643,true,10,-0.641690447687743,0.5,0.5,3.136944709,0.7899469076365303,0
128,4.0,3.1,1.0,100.0,0.26,0.3207641393113587,0.8610439939400472,true,10,-0.6416905714710522,0.5,0.5,3.072395231,0.765621819951871,0
128,4.0,3.2,1.0,100.0,0.26,0.3207616451766338,0.8608580024825896,true,10,-0.6416905490925157,0.5,0.5,3.063272239,0.7412959992794128,0
128,4.0,3.3,1.0,100.0,0.26,0.32075887762050403,0.8606440834597606,true,10,-0.6416903472640078,0.5,0.5,3.070512662,0.7169695622091112,0
128,4.0,3.4,1.0,100.0,0.26,0.32075579670601806,0.8603971543119648,true,10,-0.6416899253113733,0.5,0.5,3.091444066,0.6926426602129628,0
128,4.0,3.5,1.0,100.0,0.26,0.3207523551466791,0.8601110185786354,true,10,-0.6416892333542185,0.5,0.5,3.116145295,0.6683154870801826,0
128,4.0,3.6,1.0,100.0,0.26,0.3207484966382771,0.85977807297688,true,10,-0.6416882099689141,0.5,0.5,3.104297969,0.6439882879654748,0
128,4.0,3.7,1.0,100.0,0.26,0.32074415372945236,0.8593889226284901,true,10,-0.6416867791633682,0.5,0.5,3.178615184,0.6196613704741376,0
128,4.0,3.8,1.0,100.0,0.26,0.3207392450779197,0.8589318705159998,true,10,-0.6416848464257271,0.5,0.5,3.153881844,0.5953351183594943,0
128,4.0,3.9,1.0,100.0,0.26,0.32073367187941737,0.8583922327105586,true,10,-0.6416822935130272,0.5,0.5,3.123629128,0.5710100086306089,0
128,4.0,4.0,1.0,100.0,0.26,0.3207273131694598,0.8577514092761307,true,10,-0.641678971504812,0.5,0.5,3.197477501,0.5466866331994139,0
128,12.0,0.0,1.0,100.0,0.26,0.3207905945361962,0.8624632599070203,true,10,-0.641673073196872,0.5,0.5,3.254305905,1.5193070532106816,0
128,12.0,0.1,1.0,100.0,0.26,0.320790318972667,0.8624561231003192,true,10,-0.6416736061782131,0.5,0.5,3.074462473,1.4950043319284967,0
128,12.0,0.2,1.0,100.0,0.26,0.3207900291883726,0.8624483540047301,true,10,-0.6416741487893142,0.5,0.5,3.061757572,1.470701198877158,0
128,12.0,0.3,1.0,100.0,0.26,0.32078972415504775,0.8624398896718288,true,10,-0.6416747011225334,0.5,0.5,3.040883768,1.4463976335660402,0
128,12.0,0.4,1.0,100.0,0.26,0.3207894027506728,0.8624306599488429,true,10,-0.6416752632409528,0.5,0.5,3.090103614,1.4220936146375147,0
128,12.0,0.5,1.0,100.0,0.26,0.3207890637491402,0.8624205865297441,true,10,-0.6416758351721834,0.5,0.5,3.046637958,1.3977891198593253,0
128,12.0,0.6,1.0,100.0,0.26,0.32078870580858765,0.8624095818675626,true,10,-0.6416764169010626,0.5,0.5,3.090751163,1.373484126122366,0
128,12.0,0.7,1.0,100.0,0.26,0.32078832745819963,0.8623975479201684,true,10,-0.6416770083610601,0.5,0.5,3.081435656,1.3491786094451867,0
128,12.0,0.8,1.0,100.0,0.26,0.32078792708325,0.8623843747050941,true,10,-0.6416776094241343,0.5,0.5,3.013232665,1.3248725449867993,0
128,12.0,0.9,1.0,100.0,0.26,0.3207875029081172,0.8623699386289818,true,10,-0.6416782198887683,0.5,0.5,3.06741164,1.3005659070697055,0
128,12.0,1.0,1.0,100.0,0.26,0.32078705297695864,0.8623541005503554,true,10,-0.641678839465831,0.5,0.5,3.063933936,1.2762586692154314,0
128,12.0,1.1,1.0,100.0,0.26,0.32078657513167713,0.8623367035324181,true,10,-0.6416794677618597,0.5,0.5,3.065857199,1.2519508041953165,0
128,12.0,1.2,1.0,100.0,0.26,0.3207860669867473,0.8623175702300312,true,10,-0.6416801042592675,0.5,0.5,3.070973238,1.2276422840998544,0
128,12.0,1.3,1.0,100.0,0.26,0.3207855259003891,0.8622964998377114,true,10,-0.6416807482928812,0.5,0.5,3.076781036,1.203333080430533,0
128,12.0,1.4,1.0,100.0,0.26,0.32078494894148646,0.8622732645271469,true,10,-0.6416813990220894,0.5,0.5,3.139501548,1.1790231642188915,0
128,12.0,1.5,1.0,100.0,0.26,0.32078433285153135,0.862247605267874,true,10,-0.6416820553977391,0.5,0.5,3.100851708,1.154712506178439,0
128,12.0,1.6,1.0,100.0,0.26,0.3207836740007387,0.8622192269196471,true,10,-0.641682716122724,0.5,0.5,3.129615789,1.130401076896164,0
128,12.0,1.7,1.0,100.0,0.26,0.3207829683373102,0.8621877924478438,true,10,-0.6416833796049884,0.5,0.5,3.063615888,1.106088847071678,0
128,12.0,1.8,1.0,100.0,0.26,0.32078221132861895,0.862152916089487,true,10,-0.6416840439013897,0.5,0.5,3.139332122,1.0817757878135714,0
128,12.0,1.9,1.0,100.0,0.26,0.32078139789283866,0.8621141552520584,true,10,-0.6416847066505139,0.5,0.5,3.081519428,1.0574618710043935,0
128,12.0,2.0,1.0,100.0,0.26,0.32078052231923065,0.862071000882425,true,10,-0.6416853649921097,0.5,0.5,3.107913003,1.0331470697478398,0
128,12.0,2.1,1.0,100.0,0.26,0.32077957817491815,0.8620228659750317,true,10,-0.641686015470268,0.5,0.5,3.112667112,1.0088313589143305,0
128,12.0,2.2,1.0,100.0,0.26,0.32077855819549994,0.8619690718129069,true,10,-0.6416866539167957,0.5,0.5,3.075921536,0.9845147158042191,0
128,12.0,2.3,1.0,100.0,0.26,0.3207774541562606,0.8619088314317791,true,10,-0.6416872753103785,0.5,0.5,3.100685472,0.9601971209515288,0
128,12.0,2.4,1.0,100.0,0.26,0.32077625671997484,0.8618412296631517,true,10,-0.6416878736060494,0.5,0.5,3.078886087,0.9358785590954944,0
128,12.0,2.5,1.0,100.0,0.26,0.3207749552563591,0.8617651989522024,true,10,-0.6416884415280893,0.5,0.5,3.053729212,0.9115590203523801,0
128,12.0,2.6,1.0,100.0,0.26,0.32077353762699623,0.8616794899137803,true,10,-0.6416889703177235,0.5,0.5,3.078196722,0.8872385016263414,0
128,12.0,2.7,1.0,100.0,0.26,0.320771989928008,0.8615826353125522,true,10,-0.6416894494246764,0.5,0.5,3.074701818,0.8629170083056598,0
128,12.0,2.8,1.0,100.0,0.26,0.32077029618072805,0.8614729057687676,true,10,-0.6416898661286755,0.5,0.5,3.00815517,0.8385945562999033,0
128,12.0,2.9,1.0,100.0,0.26,0.3207684379580036,0.861348254982186,true,10,-0.641690205073091,0.5,0.5,3.068566483,0.8142711744849089,0
128,12.0,3.0,1.0,100.0,0.26,0.3207663939303166,0.8612062516024643,true,10,-0.641690447687743,0.5,0.5,3.14549092,0.7899469076365303,0
128,12.0,3.1,1.0,100.0,0.26,0.3207641393113587,0.8610439939400472,true,10,-0.6416905714710522,0.5,0.5,3.090005227,0.765621819951871,0
128,12.0,3.2,1.0,100.0,0.26,0.3207616451766338,0.8608580024825896,true,10,-0.6416905490925157,0.5,0.5,3.114945478,0.7412959992794128,0
128,12.0,3.3,1.0,100.0,0.26,0.32075887762050403,0.8606440834597606,true,10,-0.6416903472640078,0.5,0.5,3.086905155,0.7169695622091112,0
128,12.0,3.4,1.0,100.0,0.26,0.32075579670601806,0.8603971543119648,true,10,-0.6416899253113733,0.5,0.5,3.081016844,0.6926426602129628,0
128,12.0,3.5,1.0,100.0,0.26,0.3207523551466791,0.8601110185786354,true,10,-0.6416892333542185,0.5,0.5,3.065524304,0.6683154870801826,0
128,12.0,3.6,1.0,100.0,0.26,0.3207484966382771,0.85977807297688,true,10,-0.6416882099689141,0.5,0.5,3.093549221,0.6439882879654748,0
128,12.0,3.7,1.0,100.0,0.26,0.32074415372945236,0.8593889226284901,true,10,-0.6416867791633682,0.5,0.5,3.119475855,0.6196613704741376,0
128,12.0,3.8,1.0,100.0,0.26,0.3207392450779197,0.8589318705159998,true,10,-0.6416848464257271,0.5,0.5,3.133438758,0.5953351183594943,0
128,12.0,3.9,1.0,100.0,0.26,0.32073367187941737,0.8583922327105586,true,10,-0.6416822935130272,0.5,0.5,3.126447652,0.5710100086306089,0
128,12.0,4.0,1.0,100.0,0.26,0.3207273131694598,0.8577514092761307,true,10,-0.641678971504812,0.5,0.5,3.126824182,0.5466866331994139,0
128,0.0,0.0,1.0,100.0,0.27,0.31297875311731427,0.8319482543646117,true,10,-0.6260498800406107,0.5,0.5,2.887168595,1.6042035844425528,0
128,0.0,0.1,1.0,100.0,0.27,0.31297848750039625,0.831941449649598,true,10,-0.6260504090943587,0.5,0.5,3.090838571,1.5791154789395487,0
128,0.0,0.2,1.0,100.0,0.27,0.31297820918768743,0.831934086268471,true,10,-0.626050945498675,0.5,0.5,3.054446928,1.5540282570194814,0
128,0.0,0.3,1.0,100.0,0.27,0.3129779172969842,0.8319261107156972,true,10,-0.6260514892931518,0.5,0.5,2.998432891,1.5289419300038753,0
128,0.0,0.4,1.0,100.0,0.27,0.31297761086601106,0.8319174633866222,true,10,-0.6260520404960472,0.5,0.5,3.080038632,1.5038565088810423,0
128,0.0,0.5,1.0,100.0,0.27,0.31297728884358467,0.83190807777489,true,10,-0.6260525990996185,0.5,0.5,3.105982968,1.478772004276898,0
128,0.0,0.6,1.0,100.0,0.27,0.3129769500796453,0.831897879551291,true,10,-0.6260531650645869,0.5,0.5,3.082305423,1.453688426427372,0
128,0.0,0.7,1.0,100.0,0.27,0.3129765933139913,0.8318867855029444,true,10,-0.6260537383135618,0.5,0.5,3.093115453,1.4286057851532648,0
128,0.0,0.8,1.0,100.0,0.27,0.3129762171635284,0.8318747023142725,true,10,-0.6260543187232394,0.5,0.5,3.089618549,1.4035240898385704,0
128,0.0,0.9,1.0,100.0,0.27,0.3129758201078098,0.8318615251577954,true,10,-0.626054906115135,0.5,0.5,3.051697674,1.3784433494135622,0
128,0.0,1.0,1.0,100.0,0.27,0.3129754004726115,0.8318471360657664,true,10,-0.6260555002445826,0.5,0.5,3.090171092,1.35336357234412,0
128,0.0,1.1,1.0,100.0,0.27,0.31297495641124057,0.8318314020437922,true,10,-0.6260561007876551,0.5,0.5,3.058032416,1.3282847666291566,0
128,0.0,1.2,1.0,100.0,0.27,0.31297448588322285,0.8318141728831385,true,10,-0.6260567073256299,0.5,0.5,3.132791765,1.3032069398083077,0
128,0.0,1.3,1.0,100.0,0.27,0.3129739866299568,0.8317952786135452,true,10,-0.6260573193264969,0.5,0.5,3.084272276,1.2781300989824929,0
128,0.0,1.4,1.0,100.0,0.27,0.312973456146844,0.8317745265370435,true,10,-0.6260579361229588,0.5,0.5,3.049726292,1.2530542508504636,0
128,0.0,1.5,1.0,100.0,0.27,0.3129728916513238,0.8317516977645045,true,10,-0.6260585568862209,0.5,0.5,3.08448699,1.227979401764993,0
128,0.0,1.6,1.0,100.0,0.27,0.31297229004612526,0.8317265431583287,true,10,-0.6260591805947385,0.5,0.5,3.150455281,1.202905557813112,0
128,0.0,1.7,1.0,100.0,0.27,0.31297164787693177,0.8316987785753627,true,10,-0.6260598059969211,0.5,0.5,3.108388648,1.1778327249255343,0
128,0.0,1.8,1.0,100.0,0.27,0.3129709612834903,0.831668079266934,true,10,-0.6260604315665673,0.5,0.5,3.124698353,1.1527609090214246,0
128,0.0,1.9,1.0,100.0,0.27,0.3129702259430148,0.8316340732794636,true,10,-0.6260610554495464,0.5,0.5,3.104274489,1.127690116195742,0
128,0.0,2.0,1.0,100.0,0.27,0.3129694370044976,0.8315963336459342,true,10,-0.626061675399927,0.5,0.5,3.118658727,1.1026203529577634,0
128,0.0,2.1,1.0,100.0,0.27,0.31296858901226265,0.8315543691230776,true,10,-0.6260622887033325,0.5,0.5,3.078537063,1.0775516265309595,0
128,0.0,2.2,1.0,100.0,0.27,0.31296767581674656,0.831507613173077,true,10,-0.6260628920848311,0.5,0.5,3.057730665,1.0524839452262826,0
128,0.0,2.3,1.0,100.0,0.27,0.31296669047005393,0.8314554108087568,true,10,-0.6260634815980112,0.5,0.5,3.127083348,1.02741731890326,0
128,0.0,2.4,1.0,100.0,0.27,0.3129656251033015,0.8313970028327455,true,10,-0.6260640524911464,0.5,0.5,3.188510546,1.002351759535972,0
128,0.0,2.5,1.0,100.0,0.27,0.3129644707820813,0.8313315068855243,true,10,-0.6260645990453282,0.5,0.5,3.106744088,0.9772872819044381,0
128,0.0,2.6,1.0,100.0,0.27,0.3129632173355225,0.8312578945647298,true,10,-0.6260651143782302,0.5,0.5,3.087281507,0.9522239044360199,0
128,0.0,2.7,1.0,100.0,0.27,0.31296185315334746,0.8311749636784604,true,10,-0.626065590205522,0.5,0.5,3.101808458,0.9271616502265964,0
128,0.0,2.8,1.0,100.0,0.27,0.3129603649439281,0.8310813044456467,true,10,-0.6260660165499335,0.5,0.5,3.052243378,0.9021005482777132,0
128,0.0,2.9,1.0,100.0,0.27,0.3129587374445728,0.8309752581190377,true,10,-0.6260663813852837,0.5,0.5,3.097783306,0.8770406349940254,0
128,0.0,3.0,1.0,100.0,0.27,0.3129569530729588,0.8308548660588277,true,10,-0.6260666701993218,0.5,0.5,3.060331772,0.8519819559957953,0
128,0.0,3.1,1.0,100.0,0.27,0.3129549915056127,0.8307178067007426,true,10,-0.6260668654546865,0.5,0.5,3.102537213,0.8269245683147058,0
128,0.0,3.2,1.0,100.0,0.27,0.3129528291653719,0.8305613170570547,true,10,-0.6260669459212478,0.5,0.5,3.121019305,0.8018685430589398,0
128,0.0,3.3,1.0,100.0,0.27,0.31295043859449145,0.8303820943149631,true,10,-0.6260668858450531,0.5,0.5,3.084428346,0.7768139686569133,0
128,0.0,3.4,1.0,100.0,0.27,0.3129477876830056,0.8301761716099643,true,10,-0.6260666539082634,0.5,0.5,3.309875696,0.7517609548204319,0
128,0.0,3.5,1.0,100.0,0.27,0.31294483871242273,0.8299387600110286,true,10,-0.6260662119197223,0.5,0.5,3.158834262,0.7267096374105602,0
128,0.0,3.6,1.0,100.0,0.27,0.31294154716182165,0.8296640458933524,true,10,-0.6260655131555364,0.5,0.5,3.100528328,0.7016601844476129,0
128,0.0,3.7,1.0,100.0,0.27,0.31293786020548425,0.8293449288301336,true,10,-0.6260645002409576,0.5,0.5,3.120701867,0.6766128035870383,0
128,0.0,3.8,1.0,100.0,0.27,0.31293371480622534,0.8289726794008523,true,10,-0.6260631024253752,0.5,0.5,3.111671586,0.6515677514951299,0
128,0.0,3.9,1.0,100.0,0.27,0.31292903527338495,0.82853648799186,true,10,-0.6260612320461997,0.5,0.5,3.075188136,0.6265253457166485,0
128,0.0,4.0,1.0,100.0,0.27,0.312923730104292,0.8280228635477727,true,10,-0.6260587798968575,0.5,0.5,3.190391174,0.6014859798518898,0
128,4.0,0.0,1.0,100.0,0.27,0.31297875311731427,0.8319482543646117,true,10,-0.6260498800406107,0.5,0.5,2.890555301,1.6042035844425528,0
128,4.0,0.1,1.0,100.0,0.27,0.31297848750039625,0.831941449649598,true,10,-0.6260504090943587,0.5,0.5,3.088452974,1.5791154789395487,0
128,4.0,0.2,1.0,100.0,0.27,0.31297820918768743,0.831934086268471,true,10,-0.626050945498675,0.5,0.5,3.051882517,1.5540282570194814,0
128,4.0,0.3,1.0,100.0,0.27,0.3129779172969842,0.8319261107156972,true,10,-0.6260514892931518,0.5,0.5,3.024203728,1.5289419300038753,0
128,4.0,0.4,1.0,100.0,0.27,0.31297761086601106,0.8319174633866222,true,10,-0.6260520404960472,0.5,0.5,3.091446527,1.5038565088810423,0
128,4.0,0.5,1.0,100.0,0.27,0.31297728884358467,0.83190807777489,true,10,-0.6260525990996185,0.5,0.5,3.069562937,1.478772004276898,0
128,4.0,0.6,1.0,100.0,0.27,0.3129769500796453,0.831897879551291,true,10,-0.6260531650645869,0.5,0.5,3.043579393,1.453688426427372,0
128,4.0,0.7,1.0,100.0,0.27,0.3129765933139913,0.8318867855029444,true,10,-0.6260537383135618,0.5,0.5,3.067748177,1.4286057851532648,0
128,4.0,0.8,1.0,100.0,0.27,0.3129762171635284,0.8318747023142725,true,10,-0.6260543187232394,0.5,0.5,3.045454852,1.4035240898385704,0
128,4.0,0.9,1.0,100.0,0.27,0.3129758201078098,0.8318615251577954,true,10,-0.626054906115135,0.5,0.5,3.094636894,1.3784433494135622,0
128,4.0,1.0,1.0,100.0,0.27,0.3129754004726115,0.8318471360657664,true,10,-0.6260555002445826,0.5,0.5,3.424247628,1.35336357234412,0
128,4.0,1.1,1.0,100.0,0.27,0.31297495641124057,0.8318314020437922,true,10,-0.6260561007876551,0.5,0.5,3.419572022,1.3282847666291566,0
128,4.0,1.2,1.0,100.0,0.27,0.31297448588322285,0.8318141728831385,true,10,-0.6260567073256299,0.5,0.5,3.323928169,1.3032069398083077,0
128,4.0,1.3,1.0,100.0,0.27,0.3129739866299568,0.8317952786135452,true,10,-0.6260573193264969,0.5,0.5,3.193736435,1.2781300989824929,0
128,4.0,1.4,1.0,100.0,0.27,0.312973456146844,0.8317745265370435,true,10,-0.6260579361229588,0.5,0.5,3.286204311,1.2530542508504636,0
128,4.0,1.5,1.0,100.0,0.27,0.3129728916513238,0.8317516977645045,true,10,-0.6260585568862209,0.5,0.5,3.327129739,1.227979401764993,0
128,4.0,1.6,1.0,100.0,0.27,0.31297229004612526,0.8317265431583287,true,10,-0.6260591805947385,0.5,0.5,3.354507999,1.202905557813112,0
128,4.0,1.7,1.0,100.0,0.27,0.31297164787693177,0.8316987785753627,true,10,-0.6260598059969211,0.5,0.5,3.30655266,1.1778327249255343,0
128,4.0,1.8,1.0,100.0,0.27,0.3129709612834903,0.831668079266934,true,10,-0.6260604315665673,0.5,0.5,3.331280191,1.1527609090214246,0
128,4.0,1.9,1.0,100.0,0.27,0.3129702259430148,0.8316340732794636,true,10,-0.6260610554495464,0.5,0.5,3.240212433,1.127690116195742,0
128,4.0,2.0,1.0,100.0,0.27,0.3129694370044976,0.8315963336459342,true,10,-0.626061675399927,0.5,0.5,3.319074334,1.1026203529577634,0
128,4.0,2.1,1.0,100.0,0.27,0.31296858901226265,0.8315543691230776,true,10,-0.6260622887033325,0.5,0.5,3.305674076,1.0775516265309595,0
128,4.0,2.2,1.0,100.0,0.27,0.31296767581674656,0.831507613173077,true,10,-0.6260628920848311,0.5,0.5,3.274784709,1.0524839452262826,0
128,4.0,2.3,1.0,100.0,0.27,0.31296669047005393,0.8314554108087568,true,10,-0.6260634815980112,0.5,0.5,3.28187992,1.02741731890326,0
128,4.0,2.4,1.0,100.0,0.27,0.3129656251033015,0.8313970028327455,true,10,-0.6260640524911464,0.5,0.5,3.433213273,1.002351759535972,0
128,4.0,2.5,1.0,100.0,0.27,0.3129644707820813,0.8313315068855243,true,10,-0.6260645990453282,0.5,0.5,3.299917971,0.9772872819044381,0
128,4.0,2.6,1.0,100.0,0.27,0.3129632173355225,0.8312578945647298,true,10,-0.6260651143782302,0.5,0.5,3.338715017,0.9522239044360199,0
128,4.0,2.7,1.0,100.0,0.27,0.31296185315334746,0.8311749636784604,true,10,-0.626065590205522,0.5,0.5,3.327961287,0.9271616502265964,0
128,4.0,2.8,1.0,100.0,0.27,0.3129603649439281,0.8310813044456467,true,10,-0.6260660165499335,0.5,0.5,3.27063544,0.9021005482777132,0
128,4.0,2.9,1.0,100.0,0.27,0.3129587374445728,0.8309752581190377,true,10,-0.6260663813852837,0.5,0.5,3.329952155,0.8770406349940254,0
128,4.0,3.0,1.0,100.0,0.27,0.3129569530729588,0.8308548660588277,true,10,-0.6260666701993218,0.5,0.5,3.361727995,0.8519819559957953,0
128,4.0,3.1,1.0,100.0,0.27,0.3129549915056127,0.8307178067007426,true,10,-0.6260668654546865,0.5,0.5,3.306306611,0.8269245683147058,0
128,4.0,3.2,1.0,100.0,0.27,0.3129528291653719,0.8305613170570547,true,10,-0.6260669459212478,0.5,0.5,3.414728562,0.8018685430589398,0
128,4.0,3.3,1.0,100.0,0.27,0.31295043859449145,0.8303820943149631,true,10,-0.6260668858450531,0.5,0.5,3.371123199,0.7768139686569133,0
128,4.0,3.4,1.0,100.0,0.27,0.3129477876830056,0.8301761716099643,true,10,-0.6260666539082634,0.5,0.5,3.293698219,0.7517609548204319,0
128,4.0,3.5,1.0,100.0,0.27,0.31294483871242273,0.8299387600110286,true,10,-0.6260662119197223,0.5,0.5,3.271031561,0.7267096374105602,0
128,4.0,3.6,1.0,100.0,0.27,0.31294154716182165,0.8296640458933524,true,10,-0.6260655131555364,0.5,0.5,3.203957574,0.7016601844476129,0
128,4.0,3.7,1.0,100.0,0.27,0.31293786020548425,0.8293449288301336,true,10,-0.6260645002409576,0.5,0.5,3.261187609,0.6766128035870383,0
128,4.0,3.8,1.0,100.0,0.27,0.31293371480622534,0.8289726794008523,true,10,-0.6260631024253752,0.5,0.5,3.250654498,0.6515677514951299,0
128,4.0,3.9,1.0,100.0,0.27,0.31292903527338495,0.82853648799186,true,10,-0.6260612320461997,0.5,0.5,3.232387021,0.6265253457166485,0
128,4.0,4.0,1.0,100.0,0.27,0.312923730104292,0.8280228635477727,true,10,-0.6260587798968575,0.5,0.5,3.356735746,0.6014859798518898,0
128,12.0,0.0,1.0,100.0,0.27,0.31297875311731427,0.8319482543646117,true,10,-0.6260498800406107,0.5,0.5,3.103587208,1.6042035844425528,0
128,12.0,0.1,1.0,100.0,0.27,0.31297848750039625,0.831941449649598,true,10,-0.6260504090943587,0.5,0.5,3.439553186,1.5791154789395487,0
128,12.0,0.2,1.0,100.0,0.27,0.31297820918768743,0.831934086268471,true,10,-0.626050945498675,0.5,0.5,3.343136267,1.5540282570194814,0
128,12.0,0.3,1.0,100.0,0.27,0.3129779172969842,0.8319261107156972,true,10,-0.6260514892931518,0.5,0.5,3.196283598,1.5289419300038753,0
128,12.0,0.4,1.0,100.0,0.27,0.31297761086601106,0.8319174633866222,true,10,-0.6260520404960472,0.5,0.5,3.219427694,1.5038565088810423,0
128,12.0,0.5,1.0,100.0,0.27,0.31297728884358467,0.83190807777489,true,10,-0.6260525990996185,0.5,0.5,3.274404134,1.478772004276898,0
128,12.0,0.6,1.0,100.0,0.27,0.3129769500796453,0.831897879551291,true,10,-0.6260531650645869,0.5,0.5,3.241095259,1.453688426427372,0
128,12.0,0.7,1.0,100.0,0.27,0.3129765933139913,0.8318867855029444,true,10,-0.6260537383135618,0.5,0.5,3.248071359,1.4286057851532648,0
128,12.0,0.8,1.0,100.0,0.27,0.3129762171635284,0.8318747023142725,true,10,-0.6260543187232394,0.5,0.5,3.215425442,1.4035240898385704,0
128,12.0,0.9,1.0,100.0,0.27,0.3129758201078098,0.8318615251577954,true,10,-0.626054906115135,0.5,0.5,3.299532695,1.3784433494135622,0
128,12.0,1.0,1.0,100.0,0.27,0.3129754004726115,0.8318471360657664,true,10,-0.6260555002445826,0.5,0.5,3.383521037,1.35336357234412,0
128,12.0,1.1,1.0,100.0,0.27,0.31297495641124057,0.8318314020437922,true,10,-0.6260561007876551,0.5,0.5,3.177161437,1.3282847666291566,0
128,12.0,1.2,1.0,100.0,0.27,0.31297448588322285,0.8318141728831385,true,10,-0.6260567073256299,0.5,0.5,3.14474834,1.3032069398083077,0
128,12.0,1.3,1.0,100.0,0.27,0.3129739866299568,0.8317952786135452,true,10,-0.6260573193264969,0.5,0.5,3.121430527,1.2781300989824929,0
128,12.0,1.4,1.0,100.0,0.27,0.312973456146844,0.8317745265370435,true,10,-0.6260579361229588,0.5,0.5,3.32529941,1.2530542508504636,0
