L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
128,0.0,5.8,1.0,100.0,0.41,0.1557058015840963,0.9933871884831857,true,93,-0.31152444492580084,0.05,0.05,21.766912648,1.620498949896885
128,0.0,5.9,1.0,100.0,0.41,0.1557051079564773,0.9933217023325169,true,93,-0.3115246503418623,0.05,0.05,21.806268231,1.5976429970078325
128,0.0,6.0,1.0,100.0,0.41,0.15570438261639102,0.9932521791513604,true,93,-0.3115248431796453,0.05,0.05,21.885769507,1.5747873245514825
128,0.0,6.1,1.0,100.0,0.41,0.15570362365260293,0.9931783197399402,true,93,-0.3115250218764988,0.05,0.05,22.080467796,1.5519319545042014
128,0.0,6.2,1.0,100.0,0.41,0.15570282901130755,0.9930997986158374,true,93,-0.3115251847105501,0.05,0.05,22.046852639,1.529076911302319
128,0.0,6.3,1.0,100.0,0.41,0.15570199648323607,0.993016261290669,true,93,-0.3115253297840281,0.05,0.05,21.895146946,1.506222222086774
128,0.0,6.4,1.0,100.0,0.41,0.15570112368937594,0.9929273212255785,true,93,-0.31152545500466533,0.05,0.05,21.988947766,1.4833679169716802
128,0.0,6.5,1.0,100.0,0.41,0.1557002080651258,0.9928325564061979,true,93,-0.311525558064937,0.05,0.05,21.973116535,1.4605140293394383
128,0.0,6.6,1.0,100.0,0.41,0.1556992468426854,0.9927315054961139,true,93,-0.3115256364188388,0.05,0.05,22.002899154,1.437660596165462
128,0.0,6.7,1.0,100.0,0.41,0.15569823703145358,0.9926236635006136,true,93,-0.31152568725588325,0.05,0.05,21.949719764,1.414807658375898
128,0.0,6.8,1.0,100.0,0.41,0.1556971753961707,0.9925084768783732,true,93,-0.3115257074719282,0.05,0.05,22.043699553,1.3919552612423152
128,0.0,6.9,1.0,100.0,0.41,0.15569605843249948,0.9923853380064407,true,93,-0.3115256936363891,0.05,0.05,22.04120028,1.3691034548178596
128,0.0,7.0,1.0,100.0,0.41,0.1556948823397031,0.9922535789215758,true,93,-0.31152564195533544,0.05,0.05,22.024134946,1.3462522944200492
128,0.0,7.1,1.0,100.0,0.41,0.1556936429900062,0.992112464204109,true,93,-0.3115255482298578,0.05,0.05,21.471448586,1.3234018411662325
128,0.0,7.2,1.0,100.0,0.41,0.15569233589418124,0.9919611828937414,true,93,-0.3115254078090232,0.05,0.05,21.124037656,1.3005521625686072
128,0.0,7.3,1.0,100.0,0.41,0.15569095616281264,0.9917988392718624,true,93,-0.3115252155366024,0.05,0.05,21.205850056,1.2777033331968588
128,0.0,7.4,1.0,100.0,0.41,0.15568949846260616,0.9916244423324727,true,93,-0.3115249656906143,0.05,0.05,21.275576413,1.2548554354178074
128,0.0,7.5,1.0,100.0,0.41,0.1556879569670095,0.9914368937294915,true,93,-0.3115246519145713,0.05,0.05,21.173933076,1.2320085602229787
128,0.0,7.6,1.0,100.0,0.41,0.1556863253002807,0.9912349739520376,true,93,-0.3115242671391111,0.05,0.05,21.314975989,1.2091628081569532
128,0.0,7.7,1.0,100.0,0.41,0.15568459647398894,0.9910173264163213,true,93,-0.31152380349244935,0.05,0.05,21.316648137,1.1863182903615659
128,0.0,7.8,1.0,100.0,0.41,0.15568276281476306,0.9907824391320874,true,93,-0.31152325219781984,0.05,0.05,21.435790285,1.1634751297537205
128,0.0,7.9,1.0,100.0,0.41,0.15568081588188074,0.9905286235113442,true,93,-0.3115226034557046,0.05,0.05,21.392162409,1.1406334623578565
128,0.0,8.0,1.0,100.0,0.41,0.15567874637303547,0.990253989808787,true,93,-0.31152184630824126,0.05,0.05,21.369497638,1.1177934388180104
128,0.0,4.0,1.0,100.0,0.42,0.14071098725614634,0.98818592855765,true,87,-0.28150090539488076,0.05,0.05,19.664797511,2.1993782266302926
128,0.0,4.1,1.0,100.0,0.42,0.14071066700005744,0.9881623365174397,true,87,-0.2815012205417523,0.05,0.05,19.60008251,2.17795171500154
128,0.0,4.2,1.0,100.0,0.42,0.14071033775984565,0.9881378239466887,true,87,-0.28150153568334263,0.05,0.05,19.582216787,2.1565254424685145
128,0.0,4.3,1.0,100.0,0.42,0.1407099991986746,0.9881123467984088,true,87,-0.28150185063302813,0.05,0.05,19.757913101,2.135099412246067
128,0.0,4.4,1.0,100.0,0.42,0.14070965096303345,0.9880858584001007,true,87,-0.28150216519042115,0.05,0.05,19.866252424,2.113673627796593
128,0.0,4.5,1.0,100.0,0.42,0.1407092926816979,0.9880583092635731,true,87,-0.281502479140348,0.05,0.05,19.789973995,2.0922480928511273
128,0.0,4.6,1.0,100.0,0.42,0.1407089239646117,0.988029646880384,true,87,-0.2815027922517503,0.05,0.05,19.87771909,2.0708228114320004
128,0.0,4.7,1.0,100.0,0.42,0.140708544401686,0.9879998154993519,true,87,-0.2815031042764908,0.05,0.05,19.829031392,2.0493977878771217
128,0.0,4.8,1.0,100.0,0.42,0.14070815356150612,0.9879687558855266,true,87,-0.2815034149480599,0.05,0.05,19.781890343,2.027973026866073
128,0.0,4.9,1.0,100.0,0.42,0.14070775098993896,0.9879364050576211,true,87,-0.28150372398017154,0.05,0.05,19.874675689,2.006548533448127
128,0.0,5.0,1.0,100.0,0.42,0.14070733620863196,0.9879026960027959,true,87,-0.2815040310652379,0.05,0.05,19.752654383,1.9851243130723732
128,0.0,5.1,1.0,100.0,0.42,0.14070690871339503,0.9878675573673501,true,87,-0.2815043358727104,0.05,0.05,19.554832111,1.9637003716201058
128,0.0,5.2,1.0,100.0,0.42,0.14070646797245265,0.987830913118104,true,87,-0.2815046380472773,0.05,0.05,19.532905073,1.9422767154396876
128,0.0,5.3,1.0,100.0,0.42,0.14070601342455666,0.9877926821759697,true,87,-0.2815049372069012,0.05,0.05,19.460082621,1.9208533513840966
128,0.0,5.4,1.0,100.0,0.42,0.1407055444769441,0.9877527780112749,true,87,-0.281505232940678,0.05,0.05,19.620111833,1.8994302868513826
128,0.0,5.5,1.0,100.0,0.42,0.14070506050313136,0.9877111082105539,true,87,-0.28150552480650537,0.05,0.05,19.489925318,1.8780075298282903
128,0.0,5.6,1.0,100.0,0.42,0.14070456084051924,0.9876675739919349,true,87,-0.28150581232853306,0.05,0.05,19.651636378,1.8565850889373652
128,0.0,5.7,1.0,100.0,0.42,0.14070404478780363,0.9876220696864446,true,87,-0.2815060949943833,0.05,0.05,19.57314996,1.8351629734877974
128,0.0,5.8,1.0,100.0,0.42,0.1407035116021621,0.9875744821624122,true,87,-0.28150637225210484,0.05,0.05,19.568721873,1.8137411935304126
128,0.0,5.9,1.0,100.0,0.42,0.1407029604962,0.987524690196695,true,87,-0.2815066435068447,0.05,0.05,19.487608426,1.7923197599171599
128,0.0,6.0,1.0,100.0,0.42,0.1407023906346337,0.9874725637885606,true,87,-0.28150690811719115,0.05,0.05,19.60833825,1.770898684365526
128,0.0,6.1,1.0,100.0,0.42,0.14070180113067968,0.987417963400461,true,87,-0.2815071653911793,0.05,0.05,19.530875729,1.749477979528356
128,0.0,6.2,1.0,100.0,0.42,0.14070119104212642,0.9873607391306383,true,87,-0.28150741458188505,0.05,0.05,19.650502252,1.728057659069603
128,0.0,6.3,1.0,100.0,0.42,0.1407005593670507,0.9873007297961367,true,87,-0.2815076548825988,0.05,0.05,19.636024025,1.706637737746589
128,0.0,6.4,1.0,100.0,0.42,0.1406999050391461,0.9872377619281614,true,87,-0.28150788542150806,0.05,0.05,19.718208999,1.6852182314994322
128,0.0,6.5,1.0,100.0,0.42,0.14069922692262316,0.9871716486635762,true,87,-0.2815081052558377,0.05,0.05,19.939442056,1.6637991575483488
128,0.0,6.6,1.0,100.0,0.42,0.14069852380663286,0.9871021885210496,true,87,-0.28150831336539406,0.05,0.05,19.55430514,1.6423805344996671
128,0.0,6.7,1.0,100.0,0.42,0.14069779439916702,0.9870291640489137,true,87,-0.28150850864543425,0.05,0.05,19.53052195,1.6209623824614197
128,0.0,6.8,1.0,100.0,0.42,0.1406970373203763,0.9869523403314706,true,87,-0.28150868989878725,0.05,0.05,19.690618829,1.5995447231695603
128,0.0,6.9,1.0,100.0,0.42,0.1406962510952442,0.9868714633339826,true,87,-0.2815088558271295,0.05,0.05,19.577062643,1.5781275801259123
128,0.0,7.0,1.0,100.0,0.42,0.140695434145545,0.986786258069916,true,87,-0.2815090050213287,0.05,0.05,19.671885886,1.556710978749137
128,0.0,7.1,1.0,100.0,0.42,0.1406945847810054,0.986696426564404,true,87,-0.28150913595072524,0.05,0.05,19.61679734,1.53529494654014
128,0.0,7.2,1.0,100.0,0.42,0.14069370118958116,0.9866016455928883,true,87,-0.2815092469512263,0.05,0.05,19.76004154,1.5138795132635217
128,0.0,7.3,1.0,100.0,0.42,0.14069278142674704,0.9865015641692954,true,87,-0.28150933621207713,0.05,0.05,19.70214255,1.4924647111469007
128,0.0,7.4,1.0,100.0,0.42,0.14069182340368194,0.9863958007387263,true,87,-0.28150940176111733,0.05,0.05,19.784131431,1.4710505751001366
128,0.0,7.5,1.0,100.0,0.42,0.14069082487422535,0.9862839400556211,true,87,-0.2815094414483528,0.05,0.05,19.772197249,1.449637142956773
128,0.0,7.6,1.0,100.0,0.42,0.14068978342045152,0.9861655296893312,true,87,-0.28150945292760987,0.05,0.05,19.791085887,1.4282244557403285
128,0.0,7.7,1.0,100.0,0.42,0.14068869643669968,0.9860400761200205,true,87,-0.28150943363602754,0.05,0.05,19.813781527,1.4068125579583952
128,0.0,7.8,1.0,100.0,0.42,0.14068756111186673,0.9859070403638315,true,87,-0.2815093807711005,0.05,0.05,19.923588862,1.385401497927935
128,0.0,7.9,1.0,100.0,0.42,0.14068637440974419,0.9857658330595931,true,87,-0.2815092912649341,0.05,0.05,19.803273635,1.3639913281356277
128,0.0,8.0,1.0,100.0,0.42,0.1406851330471584,0.9856158089553979,true,87,-0.28150916175535223,0.05,0.05,19.775620551,1.342582105637635
128,0.0,4.0,1.0,100.0,0.43,0.12514946561132434,0.9686923276900072,true,78,-0.2503786173276814,0.05,0.05,17.629711152,2.3784669247874897
128,0.0,4.1,1.0,100.0,0.43,0.12514924579888467,0.9686740056390197,true,78,-0.25037887545658044,0.05,0.05,17.639818116,2.358712165155989
128,0.0,4.2,1.0,100.0,0.43,0.1251490206419951,0.9686550775502567,true,78,-0.2503791343390013,0.05,0.05,17.673245639,2.338957597522902
128,0.0,4.3,1.0,100.0,0.43,0.12514878995316345,0.9686355170952232,true,78,-0.25037939390726216,0.05,0.05,17.605531301,2.3192032271253744
128,0.0,4.4,1.0,100.0,0.43,0.12514855353655258,0.9686152965710515,true,78,-0.2503796540884083,0.05,0.05,17.688142011,2.299449059423049
128,0.0,4.5,1.0,100.0,0.43,0.12514831118754227,0.9685943868183722,true,78,-0.25037991480383587,0.05,0.05,17.787885548,2.2796951001067023
128,0.0,4.6,1.0,100.0,0.43,0.12514806269226472,0.9685727571333014,true,78,-0.2503801759689027,0.05,0.05,17.662777009,2.2599413551072947
128,0.0,4.7,1.0,100.0,0.43,0.12514780782711188,0.9685503751737101,true,78,-0.2503804374924963,0.05,0.05,17.635424362,2.2401878306054654
128,0.0,4.8,1.0,100.0,0.43,0.12514754635821174,0.9685272068590267,true,78,-0.25038069927658313,0.05,0.05,17.810395895,2.220434533041508
128,0.0,4.9,1.0,100.0,0.43,0.12514727804087378,0.9685032162649043,true,78,-0.25038096121570935,0.05,0.05,17.777118756,2.20068146912585
128,0.0,5.0,1.0,100.0,0.43,0.12514700261899656,0.9684783655047602,true,78,-0.25038122319647554,0.05,0.05,17.801664747,2.180928645850094
128,0.0,5.1,1.0,100.0,0.43,0.12514671982444192,0.9684526146115369,true,78,-0.25038148509696534,0.05,0.05,17.927887747,2.1611760704986307
128,0.0,5.2,1.0,100.0,0.43,0.12514642937636442,0.9684259214012003,true,78,-0.25038174678613273,0.05,0.05,17.782683102,2.141423750660916
128,0.0,5.3,1.0,100.0,0.43,0.12514613098050298,0.9683982413371539,true,78,-0.25038200812314326,0.05,0.05,17.727776003,2.121671694244409
128,0.0,5.4,1.0,100.0,0.43,0.12514582432842092,0.9683695273739468,true,78,-0.2503822689566593,0.05,0.05,17.845767175,2.1019199094882732
128,0.0,5.5,1.0,100.0,0.43,0.12514550909670075,0.9683397297982066,true,78,-0.2503825291240735,0.05,0.05,17.814357958,2.0821684049778684
128,0.0,5.6,1.0,100.0,0.43,0.1251451849460834,0.9683087960545012,true,78,-0.2503827884506826,0.05,0.05,18.0019571,2.0624171896601178
128,0.0,5.7,1.0,100.0,0.43,0.12514485152054852,0.9682766705542689,true,78,-0.25038304674879186,0.05,0.05,17.86619304,2.0426662728598255
128,0.0,5.8,1.0,100.0,0.43,0.12514450844633607,0.9682432944782826,true,78,-0.25038330381675167,0.05,0.05,17.857265986,2.022915664297007
128,0.0,5.9,1.0,100.0,0.43,0.12514415533089834,0.968208605557852,true,78,-0.25038355943791424,0.05,0.05,18.703627791,2.003165374105344
128,0.0,6.0,1.0,100.0,0.43,0.12514379176178064,0.9681725378411499,true,78,-0.250383813379509,0.05,0.05,18.333367405,1.983415412851851
128,0.0,6.1,1.0,100.0,0.43,0.12514341730542453,0.9681350214428563,true,78,-0.2503840653914195,0.05,0.05,18.262374533,1.963665791557859
128,0.0,6.2,1.0,100.0,0.43,0.12514303150588524,0.968095982269962,true,78,-0.2503843152048691,0.05,0.05,18.233037605,1.94391652172145
128,0.0,6.3,1.0,100.0,0.43,0.12514263388345948,0.9680553417302784,true,78,-0.25038456253098745,0.05,0.05,18.248359449,1.9241676153414649
128,0.0,6.4,1.0,100.0,0.43,0.12514222393321472,0.9680130164164413,true,78,-0.2503848070592671,0.05,0.05,18.346151189,1.9044190849432203
128,0.0,6.5,1.0,100.0,0.43,0.1251418011234102,0.9679689177622686,true,78,-0.25038504845587967,0.05,0.05,18.238095822,1.8846709436061309
128,0.0,6.6,1.0,100.0,0.43,0.12514136489380318,0.9679229516730004,true,78,-0.25038528636185775,0.05,0.05,18.196337412,1.8649232049933746
128,0.0,6.7,1.0,100.0,0.43,0.12514091465382826,0.9678750181232043,true,78,-0.2503855203911142,0.05,0.05,18.308518366,1.84517588338384
128,0.0,6.8,1.0,100.0,0.43,0.12514044978064193,0.9678250107229835,true,78,-0.2503857501282928,0.05,0.05,18.278667816,1.825428993706534
128,0.0,6.9,1.0,100.0,0.43,0.1251399696170174,0.9677728162475197,true,78,-0.2503859751264327,0.05,0.05,18.252489177,1.8056825515777273
128,0.0,7.0,1.0,100.0,0.43,0.12513947346907733,0.9677183141227619,true,78,-0.25038619490442093,0.05,0.05,18.346553834,1.7859365733410932
128,0.0,7.1,1.0,100.0,0.43,0.12513896060385207,0.9676613758717867,true,78,-0.2503864089442274,0.05,0.05,18.266944312,1.766191076111134
128,0.0,7.2,1.0,100.0,0.43,0.12513843024664423,0.9676018645077,true,78,-0.2503866166878844,0.05,0.05,18.200961115,1.7464460778202389
128,0.0,7.3,1.0,100.0,0.43,0.12513788157818606,0.9675396338779119,true,78,-0.25038681753419045,0.05,0.05,18.213112046,1.7267015972697266
128,0.0,7.4,1.0,100.0,0.43,0.12513731373156567,0.9674745279442676,true,78,-0.2503870108351258,0.05,0.05,18.274206543,1.7069576541852953
128,0.0,7.5,1.0,100.0,0.43,0.12513672578890506,0.9674063800022004,true,78,-0.2503871958919184,0.05,0.05,18.413975513,1.6872142692773235
128,0.0,7.6,1.0,100.0,0.43,0.1251361167777627,0.9673350118254154,true,78,-0.25038737195075783,0.05,0.05,18.281204274,1.667471464306536
128,0.0,7.7,1.0,100.0,0.43,0.12513548566723842,0.967260232733913,true,78,-0.25038753819810067,0.05,0.05,18.365457551,1.6477292621555735
128,0.0,7.8,1.0,100.0,0.43,0.1251348313637472,0.9671818385721953,true,78,-0.25038769375552783,0.05,0.05,18.337994209,1.6279876869071217
128,0.0,7.9,1.0,100.0,0.43,0.12513415270643186,0.967099610589911,true,78,-0.2503878376741095,0.05,0.05,18.353639764,1.6082467639292717
128,0.0,8.0,1.0,100.0,0.43,0.12513344846218075,0.967013314219084,true,78,-0.25038796892822573,0.05,0.05,18.494312218,1.588506519968886
128,0.0,4.0,1.0,100.0,0.44,0.10903006918934326,0.9703138835911729,true,58,-0.21813285303559393,0.05,0.05,13.471122529,2.567937132969495
128,0.0,4.1,1.0,100.0,0.44,0.10902990018995692,0.9702901464442026,true,58,-0.21813306707866942,0.05,0.05,13.529897307,2.5501521796962985
128,0.0,4.2,1.0,100.0,0.44,0.10902972765957882,0.9702658345434045,true,58,-0.21813328306906296,0.05,0.05,13.620587015,2.5323670524694997
128,0.0,4.3,1.0,100.0,0.44,0.10902955149914108,0.9702409296321324,true,58,-0.2181335009941106,0.05,0.05,13.587602245,2.5145817517873263
128,0.0,4.4,1.0,100.0,0.44,0.10902937160608982,0.9702154127388674,true,58,-0.21813372083890886,0.05,0.05,13.546190106,2.4967962782588673
128,0.0,4.5,1.0,100.0,0.44,0.10902918787423377,0.970189264140997,true,58,-0.21813394258617677,0.05,0.05,13.589301043,2.479010632609773
128,0.0,4.6,1.0,100.0,0.44,0.10902900019358708,0.9701624633295658,true,58,-0.21813416621609694,0.05,0.05,13.523492759,2.4612248156881944
128,0.0,4.7,1.0,100.0,0.44,0.10902880845020343,0.9701349889719713,true,58,-0.21813439170615376,0.05,0.05,13.548990938,2.4434388284709807
128,0.0,4.8,1.0,100.0,0.44,0.10902861252600186,0.9701068188718576,true,58,-0.21813461903096112,0.05,0.05,13.639156548,2.4256526720701466
128,0.0,4.9,1.0,100.0,0.44,0.10902841229858262,0.9700779299269269,true,58,-0.21813484816208298,0.05,0.05,13.639304402,2.4078663477396223
128,0.0,5.0,1.0,100.0,0.44,0.10902820764103337,0.9700482980822822,true,58,-0.21813507906783863,0.05,0.05,13.623111054,2.390079856882298
128,0.0,5.1,1.0,100.0,0.44,0.10902799842172714,0.9700178982874064,true,58,-0.21813531171309372,0.05,0.05,13.602952235,2.3722932010573707
128,0.0,5.2,1.0,100.0,0.44,0.10902778450410541,0.969986704440956,true,58,-0.2181355460590577,0.05,0.05,13.572838138,2.3545063819880254
128,0.0,5.3,1.0,100.0,0.44,0.10902756574645407,0.9699546893426059,true,58,-0.21813578206304182,0.05,0.05,13.747405064,2.336719401569444
128,0.0,5.4,1.0,100.0,0.44,0.10902734200166272,0.9699218246327634,true,58,-0.21813601967822466,0.05,0.05,13.754659052,2.3189322618771815
128,0.0,5.5,1.0,100.0,0.44,0.10902711311697451,0.9698880807360033,true,58,-0.21813625885339352,0.05,0.05,13.62019627,2.301144965175902
128,0.0,5.6,1.0,100.0,0.44,0.10902687893371961,0.9698534267965075,true,58,-0.21813649953267586,0.05,0.05,13.734122869,2.283357513928519
128,0.0,5.7,1.0,100.0,0.44,0.10902663928703454,0.9698178306110361,true,58,-0.2181367416552505,0.05,0.05,13.608240218,2.2655699108057408
128,0.0,5.8,1.0,100.0,0.44,0.10902639400556648,0.9697812585592047,true,58,-0.21813698515504243,0.05,0.05,13.704163488,2.247782158696053
128,0.0,5.9,1.0,100.0,0.44,0.1090261429111596,0.9697436755268241,true,58,-0.21813722996040308,0.05,0.05,13.620758685,2.2299942607161527
128,0.0,6.0,1.0,100.0,0.44,0.10902588581852393,0.9697050448260192,true,58,-0.21813747599376412,0.05,0.05,13.151294949,2.2122062202218706
128,0.0,6.1,1.0,100.0,0.44,0.10902562253488574,0.9696653281110468,true,58,-0.2181377231712808,0.05,0.05,13.106264374,2.194418040819591
128,0.0,6.2,1.0,100.0,0.44,0.10902535285961591,0.9696244852857305,true,58,-0.21813797140244165,0.05,0.05,13.056110005,2.1766297263782173
128,0.0,6.3,1.0,100.0,0.44,0.1090250765838388,0.9695824744091752,true,58,-0.21813822058966323,0.05,0.05,13.168148296,2.15884128104169
128,0.0,6.4,1.0,100.0,0.44,0.10902479349001684,0.9695392515933765,true,58,-0.2181384706278551,0.05,0.05,13.205776867,2.1410527092421083
128,0.0,6.5,1.0,100.0,0.44,0.10902450335150968,0.9694947708924762,true,58,-0.21813872140396007,0.05,0.05,13.181884823,2.1232640157134806
128,0.0,6.6,1.0,100.0,0.44,0.10902420593210838,0.9694489841886034,true,58,-0.21813897279646424,0.05,0.05,13.18578725,2.105475205506146
128,0.0,6.7,1.0,100.0,0.44,0.10902390098554046,0.9694018410660865,true,58,-0.21813922467487587,0.05,0.05,12.95808406,2.087686284001892
128,0.0,6.8,1.0,100.0,0.44,0.10902358825494525,0.9693532886813627,true,58,-0.21813947689917385,0.05,0.05,13.222668366,2.0698972569298357
128,0.0,6.9,1.0,100.0,0.44,0.1090232674723165,0.9693032716208971,true,58,-0.218139729319216,0.05,0.05,13.238868023,2.0521081303830937
128,0.0,7.0,1.0,100.0,0.44,0.1090229383579116,0.969251731752413,true,58,-0.2181399817741129,0.05,0.05,13.250316316,2.034318910836291
128,0.0,7.1,1.0,100.0,0.44,0.10902260061962116,0.9691986080608839,true,58,-0.21814023409155658,0.05,0.05,13.182969698,2.0165296051639863
128,0.0,7.2,1.0,100.0,0.44,0.10902225395230317,0.9691438364820559,true,58,-0.21814048608711128,0.05,0.05,13.208927042,1.9987402206600284
128,0.0,7.3,1.0,100.0,0.44,0.10902189803707094,0.9690873497161523,true,58,-0.2181407375634514,0.05,0.05,13.17423148,1.9809507650579574
128,0.0,7.4,1.0,100.0,0.44,0.10902153254053681,0.9690290770311416,true,58,-0.2181409883095477,0.05,0.05,13.020232089,1.9631612465524695
128,0.0,7.5,1.0,100.0,0.44,0.10902115711400785,0.9689689440547655,true,58,-0.21814123809980035,0.05,0.05,13.073400044,1.9453716738220526
128,0.0,7.6,1.0,100.0,0.44,0.10902077139262831,0.9689068725506345,true,58,-0.2181414866931144,0.05,0.05,13.157977145,1.927582056052861
128,0.0,7.7,1.0,100.0,0.44,0.10902037499446449,0.9688427801735344,true,58,-0.21814173383190247,0.05,0.05,13.100018694,1.9097924029639044
128,0.0,7.8,1.0,100.0,0.44,0.10901996751953172,0.9687765802155746,true,58,-0.21814197924102752,0.05,0.05,13.10477375,1.8920027248336617
128,0.0,7.9,1.0,100.0,0.44,0.10901954854875416,0.968708181328215,true,58,-0.21814222262666222,0.05,0.05,13.111333207,1.8742130325282107
128,0.0,8.0,1.0,100.0,0.44,0.10901911764285324,0.9686374872221737,true,58,-0.2181424636750695,0.05,0.05,13.127977057,1.8564233375309906
128,0.0,4.0,1.0,100.0,0.45,0.09233842032502856,0.9602410262666283,true,55,-0.18474792635788667,0.05,0.05,12.451961277,2.766039353807587
128,0.0,4.1,1.0,100.0,0.45,0.09233830063162171,0.9602519621475514,true,55,-0.18474810004567827,0.05,0.05,12.360055915,2.750272189983705
128,0.0,4.2,1.0,100.0,0.45,0.09233817886817512,0.9602630323080896,true,55,-0.18474827521465317,0.05,0.05,12.330416428,2.7345051322062153
128,0.0,4.3,1.0,100.0,0.45,0.0923380549856772,0.9602742385701468,true,55,-0.18474845186868544,0.05,0.05,12.375519465,2.718738182599637
128,0.0,4.4,1.0,100.0,0.45,0.09233792893364498,0.9602855827714196,true,55,-0.18474863001113837,0.05,0.05,12.295020532,2.7029713433339024
128,0.0,4.5,1.0,100.0,0.45,0.09233780066007417,0.9602970667593469,true,55,-0.18474880964484122,0.05,0.05,12.375327009,2.6872046166258
128,0.0,4.6,1.0,100.0,0.45,0.09233767011138283,0.9603086923929138,true,55,-0.18474899077205068,0.05,0.05,12.394777189,2.6714380047404944
128,0.0,4.7,1.0,100.0,0.45,0.09233753723235535,0.960320461540376,true,55,-0.18474917339440802,0.05,0.05,12.464953346,2.655671509993095
128,0.0,4.8,1.0,100.0,0.45,0.09233740196608321,0.9603323760776772,true,55,-0.1847493575129064,0.05,0.05,12.511531348,2.639905134750303
128,0.0,4.9,1.0,100.0,0.45,0.09233726425390273,0.9603444378880333,true,55,-0.18474954312784492,0.05,0.05,12.3724527,2.624138881432122
128,0.0,5.0,1.0,100.0,0.45,0.09233712403533186,0.9603566488580739,true,55,-0.18474973023878363,0.05,0.05,12.432443745,2.608372752513642
128,0.0,5.1,1.0,100.0,0.45,0.09233698124800263,0.9603690108773155,true,55,-0.18474991884449737,0.05,0.05,12.476672798,2.5926067505269055
128,0.0,5.2,1.0,100.0,0.45,0.09233683582759096,0.9603815258367454,true,55,-0.18475010894292673,0.05,0.05,12.493174109,2.576840878062852
128,0.0,5.3,1.0,100.0,0.45,0.09233668770774449,0.9603941956256856,true,55,-0.18475030053112107,0.05,0.05,12.393687795,2.561075137773347
128,0.0,5.4,1.0,100.0,0.45,0.09233653682000727,0.960407022127574,true,55,-0.18475049360518717,0.05,0.05,12.45439762,2.545309532373305
128,0.0,5.5,1.0,100.0,0.45,0.09233638309373865,0.9604200072217406,true,55,-0.18475068816022433,0.05,0.05,12.289073889,2.52954406464291
128,0.0,5.6,1.0,100.0,0.45,0.09233622645603315,0.9604331527753307,true,55,-0.18475088419026736,0.05,0.05,12.508637911,2.5137787374299254
128,0.0,5.7,1.0,100.0,0.45,0.09233606683163215,0.9604464606442764,true,55,-0.1847510816882134,0.05,0.05,12.473838988,2.49801355365213
128,0.0,5.8,1.0,100.0,0.45,0.09233590414283459,0.9604599326683005,true,55,-0.18475128064575566,0.05,0.05,12.507548557,2.482248516299849
128,0.0,5.9,1.0,100.0,0.45,0.09233573830940425,0.9604735706655043,true,55,-0.18475148105330697,0.05,0.05,12.525621686,2.466483628438603
128,0.0,6.0,1.0,100.0,0.45,0.09233556924846929,0.9604873764317567,true,55,-0.18475168289991753,0.05,0.05,12.442657165,2.4507188932119046
128,0.0,6.1,1.0,100.0,0.45,0.09233539687442154,0.9605013517335059,true,55,-0.18475188617319624,0.05,0.05,12.458255163,2.434954313844158
128,0.0,6.2,1.0,100.0,0.45,0.09233522109880823,0.9605154983046704,true,55,-0.18475209085921507,0.05,0.05,12.594472883,2.4191898936437215
128,0.0,6.3,1.0,100.0,0.45,0.09233504183022098,0.9605298178397559,true,55,-0.18475229694241935,0.05,0.05,12.549977342,2.403425636006104
128,0.0,6.4,1.0,100.0,0.45,0.0923348589741777,0.9605443119899693,true,55,-0.18475250440552396,0.05,0.05,12.58456992,2.3876615444173277
128,0.0,6.5,1.0,100.0,0.45,0.09233467243300038,0.9605589823570848,true,55,-0.18475271322940784,0.05,0.05,12.545756167,2.371897622457448
128,0.0,6.6,1.0,100.0,0.45,0.09233448210568691,0.9605738304860612,true,55,-0.18475292339300356,0.05,0.05,12.598388719,2.356133873804261
128,0.0,6.7,1.0,100.0,0.45,0.09233428788777706,0.9605888578585187,true,55,-0.18475313487317258,0.05,0.05,12.627986357,2.340370302237183
128,0.0,6.8,1.0,100.0,0.45,0.0923340896712122,0.9606040658842463,true,55,-0.1847533476445829,0.05,0.05,12.578995703,2.324606911641337
128,0.0,6.9,1.0,100.0,0.45,0.0923338873441877,0.9606194558944847,true,55,-0.18475356167957496,0.05,0.05,12.550061348,2.3088437060118454
128,0.0,7.0,1.0,100.0,0.45,0.09233368079099925,0.9606350291320453,true,55,-0.18475377694801148,0.05,0.05,12.576096613,2.2930806894583458
128,0.0,7.1,1.0,100.0,0.45,0.09233346989188115,0.9606507867420677,true,55,-0.184753993417138,0.05,0.05,12.640219478,2.2773178662097426
128,0.0,7.2,1.0,100.0,0.45,0.09233325452283786,0.9606667297606952,true,55,-0.1847542110514136,0.05,0.05,13.238552601,2.2615552406192005
128,0.0,7.3,1.0,100.0,0.45,0.09233303455546579,0.9606828591053329,true,55,-0.1847544298123425,0.05,0.05,12.923914929,2.245792817169415
128,0.0,7.4,1.0,100.0,0.45,0.0923328098567678,0.960699175561297,true,55,-0.18475464965829602,0.05,0.05,13.067978352,2.230030600478156
128,0.0,7.5,1.0,100.0,0.45,0.0923325802889576,0.9607156797693528,true,55,-0.1847548705443192,0.05,0.05,13.025302013,2.2142685953041163
