L,U,V,t,β,δ,uS,wS,wd,ws,QuS,QwS,Qwd,Qws,I,f,g,g0,ΔT,μ
128,6.0,3.2,1.0,100.0,0.2,0.4068877058622243,0.20888011885635824,0.30402975701943336,-0.015745840825985832,0.025445346971797456,0.6826040359356744,0.9909804363075203,0.034463090548414455,13,-1.8497896279083215,0.5,0.5,7.065496264,0.6618014118765414
128,6.0,3.3,1.0,100.0,0.2,0.3946657346052288,0.21567918070562536,0.3036228333957456,-0.016068927307212853,0.0013946087711325106,0.6436535867275772,0.9336282045534494,0.02155272096530242,13,-1.8656218765830939,0.5,0.5,7.035254548,0.6677919849565285
128,6.0,3.4,1.0,100.0,0.2,0.38317408610253517,0.22147021732923267,0.3034080637986871,-0.016264557906529524,0.0287977246983262,0.6540220698186272,0.9161470889772483,0.0061186250180297885,13,-1.8821229853880905,0.5,0.5,7.023728733,0.6739046676773801
128,6.0,3.5,1.0,100.0,0.2,0.37231756644910713,0.22655318827058346,0.3032754184495805,-0.0163729730829184,0.07297713645859627,0.7570483879202894,0.9687650790347613,0.0027143121827111205,13,-1.8994256505357066,0.5,0.5,6.941784476,0.6801922969280081
128,6.0,3.6,1.0,100.0,0.2,0.362065573950766,0.23100779014254127,0.3032334631984056,-0.016438462609134633,0.15139696521138113,0.791704505627211,0.7606233929373651,0.015398954212486604,14,-1.9176404646865721,0.5,0.5,7.473716674,0.6869330094182364
128,6.0,3.7,1.0,100.0,0.2,0.35225230383635,0.23540220536140538,0.30294230635128055,-0.01651504136037759,0.1861892282492006,0.9581273206474838,0.883845882013734,0.048258723395484815,14,-1.9371197923026235,0.5,0.5,7.520446906,0.6937497392803682
128,6.0,3.8,1.0,100.0,0.2,0.3428803611911512,0.23970533699129398,0.302447208711354,-0.016655257826912528,0.1809069381698558,0.9627527631399513,0.8960159537623191,0.07418650164717211,14,-1.9579830585028293,0.5,0.5,7.544388979,0.700918259776191
128,6.0,3.9,1.0,100.0,0.2,0.3339752694548621,0.2436285681583125,0.3019869411433027,-0.01679931200665239,0.15235265668356313,0.8075956936481332,0.7899806165396761,0.04407351940733523,14,-1.9795821533075004,0.5,0.5,7.54957342,0.7082644908710686
128,6.0,4.0,1.0,100.0,0.2,0.3255006868085445,0.24709623191063973,0.3016507381877094,-0.01685889496767702,0.11326391729682417,0.7815177128304152,0.9699119838115777,0.0018180240133267023,13,-2.001393269259897,0.5,0.5,7.046714759,0.7154355947687366
128,6.5,0.0,1.0,100.0,0.2,0.7036222831532941,NaN,-3.469446951953614e-18,NaN,0.0,112.66832708279557,9.25185853854391e-15,342.27932890402604,100,NaN,0.5,0.5,51.818624526,1.0916747379607064
128,6.5,0.1,1.0,100.0,0.2,0.7007638993797207,NaN,0.0,NaN,0.0,118.77722520111364,4.625929269255885e-15,368.22700284002667,100,NaN,0.5,0.5,51.161841391,1.0596269402644303
128,6.5,0.2,1.0,100.0,0.2,0.6974333428196048,NaN,0.0,NaN,2.220446049250313e-13,124.9199176082423,1.5419764231085688e-15,395.38890540869073,100,NaN,0.5,0.5,51.270616459,1.0284923764351395
128,6.5,0.3,1.0,100.0,0.2,0.6935800498649568,NaN,1.3877787807814457e-17,NaN,2.220446049250313e-13,131.04584349509614,3.414376365404441e-14,423.6475150061749,100,NaN,0.5,0.5,51.234329777,0.9983525600369815
128,6.5,0.4,1.0,100.0,0.2,0.6891567801809333,NaN,0.0,NaN,0.0,137.1004404369136,5.887546344679668e-15,452.8530993815157,100,NaN,0.5,0.5,51.067718547,0.9692826625403977
128,6.5,0.5,1.0,100.0,0.2,0.6841223252023909,NaN,-1.3877787807814457e-17,NaN,0.0,143.0264824334758,2.7755575639834082e-14,482.82598662778867,100,NaN,0.5,0.5,50.693226055,0.9413489212959014
128,6.5,0.6,1.0,100.0,0.2,0.6784443332202479,NaN,-6.938893903907228e-18,NaN,0.0,148.76571559554807,1.850371729521997e-14,513.3608843952588,100,NaN,0.5,0.5,51.830837198,0.9146064695219512
128,6.5,0.7,1.0,100.0,0.2,0.6721019994869724,NaN,1.3877787807814457e-17,NaN,0.0,154.2607348070142,1.8503714543532065e-14,544.2331032846583,100,NaN,0.5,0.5,51.450529982,0.889097750464692
128,6.5,0.8,1.0,100.0,0.2,0.6650883348412133,NaN,0.0,NaN,0.0,159.4570142112827,1.6821418589468606e-15,575.2063224896324,100,NaN,0.5,0.5,50.417072317,0.8648515880491158
128,6.5,0.9,1.0,100.0,0.2,0.6574117290915285,NaN,3.469446951953614e-17,NaN,0.0,164.30497001595248,7.709816349127944e-14,606.0413486616667,100,NaN,0.5,0.5,50.843700144,0.8418828980640092
128,6.5,1.0,1.0,100.0,0.2,0.6490965746216495,NaN,-6.938893903907228e-18,NaN,0.0,168.76190175356604,2.4393649151078015e-14,636.5051869147769,100,NaN,0.5,0.5,50.961743467,0.820192961408978
128,6.5,1.1,1.0,100.0,0.2,0.6401828122478965,NaN,2.7755575615628914e-17,NaN,2.220446049250313e-13,172.79363908850974,6.13881243788113e-14,666.3796849743964,100,NaN,0.5,0.5,51.574040708,0.7997701545984106
128,6.5,1.2,1.0,100.0,0.2,0.6307243942864924,NaN,-2.7755575615628914e-17,NaN,0.0,176.37572826296267,7.274283861969514e-14,695.4690423585834,100,NaN,0.5,0.5,49.566818045,0.7805910363238118
128,6.5,1.3,1.0,100.0,0.2,0.6207868053532886,NaN,-6.938893903907228e-18,NaN,0.0,179.49403266547534,9.4018897591491e-15,723.605601973915,100,NaN,0.5,0.5,49.977912579,0.7626217057598588
128,6.5,1.4,1.0,100.0,0.2,0.610443907989333,NaN,0.0,NaN,2.220446049250313e-13,182.14469208289907,7.67221104747541e-15,750.6535503406451,100,NaN,0.5,0.5,51.327242752,0.745819362068764
128,6.5,1.5,1.0,100.0,0.2,0.5997744583511487,NaN,-1.3877787807814457e-17,NaN,2.220446049250313e-13,184.3334697748984,4.225407505801807e-14,776.5104116970648,100,NaN,0.5,0.5,52.701305357,0.7301339973557542
128,6.5,1.6,1.0,100.0,0.2,0.5888586505983284,NaN,-1.3877787807814457e-17,NaN,0.0,186.07459451087908,6.448501070574593e-14,801.1064809984913,100,NaN,0.5,0.5,52.408503402,0.7155101494467967
128,6.5,1.7,1.0,100.0,0.2,0.5777749998296771,NaN,6.938893903907228e-18,NaN,0.0,187.38925768605156,1.2493349194289425e-14,824.4025508179906,100,NaN,0.5,0.5,50.34041084,0.7018886344075496
128,6.5,1.8,1.0,100.0,0.2,0.5665977815671767,NaN,3.469446951953614e-17,NaN,2.220446049250313e-13,188.30394446049158,2.8460497393349487e-15,846.3864128656924,100,NaN,0.5,0.5,52.24239408,0.6892081794337445
128,6.5,1.9,1.0,100.0,0.2,0.5553951378086669,NaN,1.3877787807814457e-17,NaN,0.0,188.84876445732087,5.2326480310321666e-14,867.068647281834,100,NaN,0.5,0.5,51.726292272,0.67740688787851
128,6.5,2.0,1.0,100.0,0.2,0.5442278603831736,NaN,0.0,NaN,0.0,189.0559118281214,1.5762194897398265e-13,886.4781668093924,100,NaN,0.5,0.5,51.929563361,0.6664234880011329
128,6.5,2.1,1.0,100.0,0.2,0.5331487877756116,NaN,4.163336342344337e-17,NaN,2.220446049250313e-13,188.95833916221176,1.2512481237182755e-13,904.6578870507211,100,NaN,0.5,0.5,51.634419446,0.6561983408103244
128,6.5,2.2,1.0,100.0,0.2,0.5222027073112464,NaN,7.632783294297951e-17,NaN,2.220446049250313e-13,188.58868578200253,1.6400638334624781e-13,921.660778989681,100,NaN,0.5,0.5,52.312334138,0.6466742050796125
128,6.5,2.3,1.0,100.0,0.2,0.5114266379311408,NaN,1.0408340855860843e-16,NaN,0.0,187.97846537683532,3.150352177133699e-13,937.5464501607154,100,NaN,0.5,0.5,52.797544786,0.6377967756489759
128,6.5,2.4,1.0,100.0,0.2,0.5008503726209089,NaN,1.734723475976807e-16,NaN,2.220446049250313e-13,187.15749339252423,4.4946608454947e-13,952.3783108035149,100,NaN,0.5,0.5,51.835881704,0.6295150229588888
128,6.5,2.5,1.0,100.0,0.2,0.49049717573743895,NaN,2.7755575615628914e-16,NaN,1.1102230246251565e-13,186.15352068247202,6.37676146057386e-13,966.2213164475413,100,NaN,0.5,0.5,53.021386291,0.6217813675704958
128,6.5,2.6,1.0,100.0,0.2,0.4803845520413048,NaN,4.440892098500626e-16,NaN,1.1102230246251565e-13,184.9920345081981,1.1310022033586164e-12,979.1402375973228,100,NaN,0.5,0.5,52.109662409,0.6145517244021547
128,6.5,2.7,1.0,100.0,0.2,0.4705250262711223,NaN,7.494005416219807e-16,NaN,1.1102230246251565e-13,183.6961884147061,2.140057233515741e-12,991.1983861147513,100,NaN,0.5,0.5,52.458974921,0.6077854490977656
128,6.5,2.8,1.0,100.0,0.2,0.4609268917224918,NaN,4.191091917959966e-15,NaN,2.220446049250313e-13,182.2868263921046,1.094545130592663e-11,1002.4567210586835,100,NaN,0.5,0.5,52.840708399,0.6014452147728307
128,6.5,2.9,1.0,100.0,0.2,0.44883484278050656,0.18100722688746068,0.3058627760018694,-0.01370399315545789,0.3091061146800467,0.9911101435297609,0.44226476922948343,0.055373647230315404,21,-1.810477939311286,0.5,0.5,11.606133362,0.6474820367734461
128,6.5,3.0,1.0,100.0,0.2,0.4340014805341381,0.1914006454731655,0.3053452535882527,-0.01426916844727,0.4343461930930159,0.7774859353879005,0.05850067695956085,0.04013503213618971,15,-1.8219703417239437,0.5,0.5,8.275018359,0.6519805647147312
128,6.5,3.1,1.0,100.0,0.2,0.42006843146726364,0.2003924556863575,0.30484076130827503,-0.014671081391336981,0.5865772962690974,0.3740147631323132,0.990336958606286,0.036540313642845906,13,-1.834634079860318,0.5,0.5,7.103201098,0.656442648582846
128,6.5,3.2,1.0,100.0,0.2,0.40704257414700323,0.2081371686128324,0.30441281910087603,-0.015015567165140598,0.08910857452948395,0.2838489941453526,0.6234464136829487,0.010379489936006292,14,-1.8494945104695426,0.5,0.5,7.540302422,0.6625719915291801
128,6.5,3.3,1.0,100.0,0.2,0.39472283975877587,0.21526070048355522,0.3038304828962972,-0.015359462944682148,0.1722078037704744,0.3191420478504403,0.9554810141221282,0.007409879326156915,13,-1.8654384569087799,0.5,0.5,7.072583385,0.6683435478072787
128,6.5,3.4,1.0,100.0,0.2,0.38317296925376343,0.22126203851693332,0.3034948713335488,-0.015585024323821473,0.07997522956759706,0.45511097754724616,0.9487322615582272,0.00016167985963239095,13,-1.8822182140055819,0.5,0.5,6.910388114,0.6745656149773558
128,6.5,3.5,1.0,100.0,0.2,0.3722968132770007,0.22640286815399568,0.30333213041916385,-0.015709138155162658,0.009220042754609636,0.5894562459325403,0.9773914014084006,0.0039178407332252085,13,-1.8996113966396706,0.5,0.5,6.930436985,0.6809133409773713
128,6.5,3.6,1.0,100.0,0.2,0.36203292733254333,0.23087637620146598,0.3032838943391971,-0.015781438519788124,0.11415019041627339,0.6951945279728422,0.7405386756013099,0.007470810800727645,14,-1.9178692183949688,0.5,0.5,7.411045668,0.6877086704094003
128,6.5,3.7,1.0,100.0,0.2,0.35222408944969524,0.2352129358482974,0.3030389210283255,-0.01584895392798105,0.1644969034496624,0.8979609290262203,0.8776023287924151,0.032592998383450256,14,-1.9372335765712303,0.5,0.5,7.400514891,0.6945076112314682
128,6.5,3.8,1.0,100.0,0.2,0.3428924838379016,0.23930322923143466,0.30270098819762825,-0.015956515956572312,0.18626345921968213,0.8877370035033083,0.753130163743676,0.06160268935718333,15,-1.9578098172588632,0.5,0.5,7.856549607,0.7017575584414519
128,6.5,3.9,1.0,100.0,0.2,0.3339216811276462,0.24349836234620706,0.30204898073138686,-0.016128754900834184,0.16259355009495824,0.8885039270848938,0.8742086874092836,0.05705678619114668,14,-1.9797627476829263,0.5,0.5,7.229887067,0.7090451992628006
128,6.5,4.0,1.0,100.0,0.2,0.32546113347370365,0.24693953879091252,0.301735460645869,-0.01621850504930214,0.14118254738515468,0.7495650813599819,0.7735053916922974,0.01825306109005248,14,-2.001704127380018,0.5,0.5,7.486653792,0.7164691003146354
128,7.0,0.0,1.0,100.0,0.2,0.6970041347131108,NaN,3.469446951953614e-18,NaN,0.0,127.35074163665396,2.004569350017611e-14,398.69818410037567,100,NaN,0.5,0.5,50.859376597,1.1054994816392691
128,7.0,0.1,1.0,100.0,0.2,0.6933613268776744,NaN,1.0408340855860843e-17,NaN,4.440892098500626e-13,133.1661748835339,3.423187659260675e-14,425.18318144301105,100,NaN,0.5,0.5,51.372628108,1.0749644656998145
128,7.0,0.2,1.0,100.0,0.2,0.6892097764403387,NaN,-6.938893903907228e-18,NaN,0.0,138.92857241664268,1.8503717077097616e-14,452.546438322013,100,NaN,0.5,0.5,49.937834713,1.0453888358543533
128,7.0,0.3,1.0,100.0,0.2,0.6845116456142442,NaN,1.3877787807814457e-17,NaN,0.0,144.59034225538034,3.700743415409877e-14,480.6495152233907,100,NaN,0.5,0.5,50.360792281,1.0168331244619466
128,7.0,0.4,1.0,100.0,0.2,0.6792351615265922,NaN,-6.938893903907228e-18,NaN,2.220446049250313e-13,150.10224887209554,2.114710523140274e-14,509.3322237813206,100,NaN,0.5,0.5,50.143723164,0.9893502450752268
128,7.0,0.5,1.0,100.0,0.2,0.6733567703933664,NaN,-6.938893903907228e-18,NaN,2.220446049250313e-13,155.4146938396061,1.8503717081370485e-14,538.4162541586481,100,NaN,0.5,0.5,49.119504257,0.9629841759365039
128,7.0,0.6,1.0,100.0,0.2,0.6668631334151381,NaN,0.0,NaN,2.220446049250313e-13,160.47917864922107,9.251858521462717e-15,567.7100268428363,100,NaN,0.5,0.5,49.845828765,0.9377690264837649
128,7.0,0.7,1.0,100.0,0.2,0.6597527643746297,NaN,-1.3877787807814457e-17,NaN,0.0,165.2498905602235,4.25585495851783e-14,597.0145319023999,100,NaN,0.5,0.5,49.881777293,0.9137284908950056
128,7.0,0.8,1.0,100.0,0.2,0.6520371126623328,NaN,-2.0816681711721685e-17,NaN,0.0,169.68532247342424,5.859510597907019e-14,626.1298102718309,100,NaN,0.5,0.5,51.167730303,0.8908756545979443
128,7.0,0.9,1.0,100.0,0.2,0.6437409295533973,NaN,6.938893903907228e-18,NaN,0.0,173.74980974440754,1.7182018884370673e-14,654.8616455485613,100,NaN,0.5,0.5,50.429227665,0.8692131026272739
128,7.0,1.0,1.0,100.0,0.2,0.6349018215255106,NaN,0.0,NaN,2.220446049250313e-13,177.41484992292442,6.167928710223081e-15,683.0279848154864,100,NaN,0.5,0.5,51.044082259,0.8487332820361115
128,7.0,1.1,1.0,100.0,0.2,0.6255689858695621,NaN,-6.938893903907228e-18,NaN,0.0,180.66007489217588,5.8876679022750915e-15,710.464608028777,100,NaN,0.5,0.5,50.686391847,0.8294190853247215
128,7.0,1.2,1.0,100.0,0.2,0.6158012257098012,NaN,2.7755575615628914e-17,NaN,2.220446049250313e-13,183.47377356627118,7.821879261128104e-14,737.0296281067996,100,NaN,0.5,0.5,51.525828498,0.8112446358552124
128,7.0,1.3,1.0,100.0,0.2,0.6056644329516498,NaN,2.0816681711721685e-17,NaN,0.0,185.8529142806248,5.5519882622149916e-14,762.6065268614948,100,NaN,0.5,0.5,52.87869003,0.794176260183966
128,7.0,1.4,1.0,100.0,0.2,0.595228788333222,NaN,1.3877787807814457e-17,NaN,2.220446049250313e-13,187.80267872490236,3.700029055811809e-14,787.1055980832982,100,NaN,0.5,0.5,51.332411344,0.7781736237084166
128,7.0,1.5,1.0,100.0,0.2,0.5845659450638081,NaN,2.7755575615628914e-17,NaN,0.0,189.3355791028841,7.375907128775717e-14,810.4638478021151,100,NaN,0.5,0.5,51.23679912,0.7631909893639635
128,7.0,1.6,1.0,100.0,0.2,0.5737464358332828,NaN,1.3877787807814457e-17,NaN,2.220446049250313e-13,190.4702738469412,2.775258983054373e-14,832.6435583951786,100,NaN,0.5,0.5,51.680690273,0.7491785422301239
128,7.0,1.7,1.0,100.0,0.2,0.5628374829633516,NaN,1.3877787807814457e-17,NaN,0.0,191.23021711523418,3.2012421023440175e-14,853.6298306126685,100,NaN,0.5,0.5,51.428042157,0.7360837130104361
128,7.0,1.8,1.0,100.0,0.2,0.551901315373433,NaN,-1.3877787807814457e-17,NaN,0.0,191.64227325750474,2.936331450549139e-14,873.427463698668,100,NaN,0.5,0.5,51.355960886,0.7238524340179782
128,7.0,1.9,1.0,100.0,0.2,0.5409940213193176,NaN,0.0,NaN,4.440892098500626e-13,191.73540516991324,8.647915618291652e-15,892.057522718732,100,NaN,0.5,0.5,52.098992166,0.7124302719187222
128,7.0,2.0,1.0,100.0,0.2,0.5301649053410165,NaN,0.0,NaN,0.0,191.53951347700965,1.974298684970103e-15,909.5538895043234,100,NaN,0.5,0.5,52.389359479,0.7017633985578129
128,7.0,2.1,1.0,100.0,0.2,0.5194562776612712,NaN,2.7755575615628914e-17,NaN,4.440892098500626e-13,191.08446995528936,6.590344872269231e-16,925.960019100217,100,NaN,0.5,0.5,51.809760887,0.6917993803014398
128,7.0,2.2,1.0,100.0,0.2,0.5089035845190625,NaN,-6.938893903907228e-18,NaN,2.220446049250313e-13,190.3993594249591,2.5184774967322066e-14,941.3260451588993,100,NaN,0.5,0.5,52.214848793,0.6824877837408079
128,7.0,2.3,1.0,100.0,0.2,0.4985357848141637,NaN,0.0,NaN,2.220446049250313e-13,189.51192248862355,2.0295638650530964e-14,955.706307913746,100,NaN,0.5,0.5,51.938736928,0.6737806090671492
128,7.0,2.4,1.0,100.0,0.2,0.4883758866175162,NaN,2.7755575615628914e-17,NaN,2.220446049250313e-13,188.44817755382581,2.2761327113041423e-14,969.1573236747122,100,NaN,0.5,0.5,51.878718367,0.6656325711783296
128,7.0,2.5,1.0,100.0,0.2,0.4784415713801654,NaN,-1.3877787807814457e-17,NaN,2.220446049250313e-13,187.23219354186367,4.830682496391022e-14,981.7361767652263,100,NaN,0.5,0.5,51.408858491,0.658001252956582
128,7.0,2.6,1.0,100.0,0.2,0.4687458499752292,NaN,0.0,NaN,1.1102230246251565e-13,185.88598285495212,6.675437560225749e-14,993.4992918176896,100,NaN,0.5,0.5,51.889071248,0.6508471560888911
128,7.0,2.7,1.0,100.0,0.2,0.45929771033308275,NaN,1.3877787807814457e-17,NaN,2.220446049250313e-13,184.42948576462265,8.400299735602512e-14,1004.5015332209557,100,NaN,0.5,0.5,51.822467107,0.6441336733779792
128,7.0,2.8,1.0,100.0,0.2,0.45010272990834677,NaN,2.7755575615628914e-17,NaN,1.1102230246251565e-13,182.8806208802811,9.002686384415745e-14,1014.795575815318,100,NaN,0.5,0.5,51.914676804,0.6378270037043996
128,7.0,2.9,1.0,100.0,0.2,0.4411636369870314,NaN,2.7755575615628914e-17,NaN,3.3306690738754696e-13,181.25538063634724,1.7143764686548038e-13,1024.4314935917655,100,NaN,0.5,0.5,52.019553485,0.6318960274205159
128,7.0,3.0,1.0,100.0,0.2,0.4324808129199888,NaN,9.71445146547012e-17,NaN,3.3306690738754696e-13,179.56795506326472,2.1994368123237162e-13,1033.4565187746653,100,NaN,0.5,0.5,52.544519709,0.6263121565144611
128,7.0,3.1,1.0,100.0,0.2,0.4240527330791878,NaN,2.0816681711721685e-16,NaN,2.220446049250313e-13,177.8308710593768,7.700413365264801e-13,1041.9149305518567,100,NaN,0.5,0.5,52.942619185,0.6210491706959428
128,7.0,3.2,1.0,100.0,0.2,0.40742497047572424,0.20665227420314242,0.30521669493938164,-0.01432122643144636,0.26294178488539544,0.8466969421481729,0.44416194575114254,0.03433413781871869,20,-1.8486782265616049,0.5,0.5,10.891559033,0.6635709512939855
128,7.0,3.3,1.0,100.0,0.2,0.3950577983684138,0.2138649695811873,0.30462685907246057,-0.014650594484430752,0.5814535422458134,0.9324201478460026,0.3522042202258602,0.05372706119686349,14,-1.8642509470265423,0.5,0.5,7.532629405,0.6689069865124007
128,7.0,3.4,1.0,100.0,0.2,0.3832945308002804,0.22063861383197272,0.30384338393957366,-0.014942108264431729,0.5095296208594835,0.4304618679132344,0.9380549975359642,0.036155269036539095,13,-1.8816418530205135,0.5,0.5,7.005282214,0.6749236309718033
128,7.0,3.5,1.0,100.0,0.2,0.37232416522097844,0.22610241053730668,0.3034873557714588,-0.015093321308670355,0.2497877527739556,0.09785808202722457,0.9939042838930101,0.020465950182197573,13,-1.8994907959532683,0.5,0.5,6.947024459,0.6814434360854867
128,7.0,3.6,1.0,100.0,0.2,0.36201459564133376,0.2307174270805016,0.3033532462244901,-0.015176170750931618,0.029103952211562145,0.4996683876070662,0.723118007508794,0.001366431925553524,14,-1.9180037689055451,0.5,0.5,7.618315797,0.6883865213044551
128,7.0,3.7,1.0,100.0,0.2,0.3522089546022242,0.23500706654957568,0.3031472346473313,-0.015239653999914969,0.10164341811880195,0.7317775510394253,0.8444140312752202,0.01572421151833231,14,-1.9372859856387434,0.5,0.5,8.28762781,0.6951937622068983
128,7.0,3.8,1.0,100.0,0.2,0.3428729536556948,0.23906680595693358,0.30283695296880336,-0.015329013332255422,0.17337496900626803,0.8604116479327129,0.7647712000445894,0.05013056608195107,15,-1.957784544865469,0.5,0.5,7.955719284,0.7024385900276836
128,7.0,3.9,1.0,100.0,0.2,0.3338746329118482,0.2433590420804156,0.3021183781581998,-0.01550303761725563,0.16630308813536665,0.9674477529048042,0.9820588014689546,0.06784835880785378,14,-1.9798677492881498,0.5,0.5,7.440596317,0.7097279083369576
128,7.0,4.0,1.0,100.0,0.2,0.32539487462197747,0.24690273184499123,0.3017312783022009,-0.01562200494503892,0.147080730141802,0.820353783071881,0.8666434358549635,0.028432825619047197,14,-2.002015792347552,0.5,0.5,7.4469318,0.717213577456016
128,7.5,0.0,1.0,100.0,0.2,0.6892492745567687,NaN,0.0,NaN,0.0,140.55102555932646,5.551115123126097e-15,452.305536432415,100,NaN,0.5,0.5,51.135470599,1.1214870888732889
128,7.5,0.1,1.0,100.0,0.2,0.6848460839971039,NaN,0.0,NaN,2.220446049250313e-13,145.96699794322103,1.6347521460410808e-27,478.75033512340923,100,NaN,0.5,0.5,50.942696032,1.0923830533413288
128,7.5,0.2,1.0,100.0,0.2,0.6799212195981377,NaN,2.0816681711721685e-17,NaN,0.0,151.262042928631,5.551115123124976e-14,505.7750730470913,100,NaN,0.5,0.5,51.710954076,1.0642489233144432
128,7.5,0.3,1.0,100.0,0.2,0.674450193604166,NaN,2.0816681711721685e-17,NaN,0.0,156.39338240184648,5.551115123122153e-14,533.237552195731,100,NaN,0.5,0.5,52.588279846,1.0371281089722018
128,7.5,0.4,1.0,100.0,0.2,0.6684160249873637,NaN,-1.3877787807814457e-17,NaN,2.220446049250313e-13,161.31826266924253,3.70074341544213e-14,560.9824141742754,100,NaN,0.5,0.5,50.4979811,1.0110569377296132
